timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-16 00:24:00,240170020719703467101,-240295870,-276320,-276320,-276320,-276320,240170020719703467101,0,5836585442220658982129
2026-07-16 00:53:00,-340251617083340914,340398,-276320,-276320,-276320,-276320,0,340398,5836585442220658982129
2026-07-16 02:40:00,1450228831433964794316,-1450989169,-276320,-276320,-276320,-276320,1450228831433964794316,0,5836585442220658982129
2026-07-16 02:42:00,61936947322982176595016,-61970093277,-276320,-276320,-276320,-276320,61936947322982176595016,0,5836585442220658982129
2026-07-16 02:50:00,44905713491570761933425,-44930575908,-276319,-276319,-276319,-276319,44905713491570761933425,0,5660480689458888812777
2026-07-16 02:52:00,-181189001605537180,181274,-276319,-276319,-276319,-276319,0,181274,5660480689458888812777
2026-07-16 02:57:00,163815916122594457065,-163907919,-276319,-276319,-276319,-276319,163815916122594457065,0,5660480689458888812777
2026-07-16 02:58:00,6648856926311439641232,-6652599084,-276319,-276319,-276319,-276319,6648856926311439641232,0,5660480689458888812777
2026-07-16 03:16:00,22627900186545226557237,-22640752916,-276319,-276319,-276319,-276319,22627900186545226557237,0,5660480689458888812777
2026-07-16 03:17:00,55674279855793800528154,-55706673847,-276319,-276319,-276319,-276319,55674279855793800528154,0,5660480689458888812777
2026-07-16 03:18:00,21257642016506055097383,-21270299904,-276319,-276319,-276319,-276319,21257642016506055097383,0,5660480689458888812777
2026-07-16 03:20:00,22398233922232485610392,-22411743872,-276319,-276319,-276319,-276319,22398233922232485610392,0,5660480689458888812777
2026-07-16 03:23:00,4979036718120279567762,-4982064028,-276319,-276319,-276319,-276319,4979036718120279567762,0,5660480689458888812777
2026-07-16 03:30:00,999391478816146686,-1000000,-276319,-276319,-276319,-276319,999391478816146686,0,5660480689458888812777
2026-07-16 03:39:00,2098718528366331568737,-2099997200,-276319,-276319,-276319,-276319,2098718528366331568737,0,5660480689458888812777
2026-07-16 03:40:00,291469860158952064223,-291647566,-276319,-276319,-276319,-276319,291469860158952064223,0,5660480689458888812777
2026-07-16 03:41:00,56939965624046120473957,-56975257325,-276319,-276319,-276319,-276319,56939965624046120473957,0,5660480689458888812777
