timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-05-28 00:01:00,-996089083532689856,996575,-276319,-276319,-276319,-276319,0,996575,5144171385074768936975
2026-05-28 00:03:00,-17437477743640308482345,17445938641,-276319,-276319,-276319,-276319,0,17445938641,5144171385074768936975
2026-05-28 00:08:00,-3299011248821366154,3300600,-276319,-276319,-276319,-276319,0,3300600,5144171385074768936975
2026-05-28 00:11:00,-24810208316878387338,24822162,-276319,-276319,-276319,-276319,0,24822162,5144171385074768936975
2026-05-28 00:12:00,-575053658645949450292,575330661,-276319,-276319,-276319,-276319,0,575330661,5144171385074768936975
2026-05-28 00:15:00,-240031886970855435789676,240140888464,-276320,-276319,-276320,-276319,0,240140888464,19990148164121615619393
2026-05-28 00:25:00,-340292332966519908820,340441998,-276320,-276320,-276320,-276320,0,340441998,19990148164121615619393
2026-05-28 00:29:00,36657652693540694997775,-36677142819,-276320,-276320,-276320,-276320,36657652693540694997775,0,19990148164121615619393
2026-05-28 00:31:00,-8384759968190128153077,8388474828,-276320,-276320,-276320,-276320,0,8388474828,19990148164121615619393
2026-05-28 00:33:00,-97963703375422651051,98007064,-276320,-276320,-276320,-276320,0,98007064,19990148164121615619393
2026-05-28 00:36:00,-11409947833909944533,11414998,-276320,-276320,-276320,-276320,0,11414998,19990148164121615619393
2026-05-28 00:41:00,-86225290342336089549,86263454,-276320,-276320,-276320,-276320,0,86263454,19990148164121615619393
2026-05-28 00:45:00,-138713989247082156632,138775384,-276320,-276320,-276320,-276320,0,138775384,19990148164121615619393
2026-05-28 01:06:00,-108611918217631826640,108659988,-276320,-276320,-276320,-276320,0,108659988,19990148164121615619393
2026-05-28 01:19:00,-103836821760415087464452,103882238668,-276320,-276320,-276320,-276320,0,103882238668,19990148164121615619393
2026-05-28 01:33:00,249869506370851900380,-250000000,-276320,-276320,-276320,-276320,249869506370851900380,0,19990148164121615619393
2026-05-28 01:38:00,-212058391408868192757,212150043,-276320,-276320,-276320,-276320,0,212150043,19990148164121615619393
2026-05-28 01:40:00,-158770609079144361261,158839227,-276320,-276320,-276320,-276320,0,158839227,19990148164121615619393
2026-05-28 02:22:00,3281894455062792129782,-3283608874,-276320,-276320,-276320,-276320,3281894455062792129782,0,19990148164121615619393
2026-05-28 02:39:00,-137600021317592748954421,137658586423,-276320,-276320,-276320,-276320,0,137658586423,19990148164121615619393
2026-05-28 02:40:00,-7738800092931309465,7742040,-276320,-276320,-276320,-276320,0,7742040,19990148164121615619393
2026-05-28 02:43:00,-23690399651619822814,23700319,-276320,-276320,-276320,-276320,0,23700319,19990148164121615619393
2026-05-28 02:44:00,-7006512185366039435,7009446,-276320,-276320,-276320,-276320,0,7009446,19990148164121615619393
2026-05-28 02:51:00,-215777163505743848993,215867512,-276320,-276320,-276320,-276320,0,215867512,19990148164121615619393
2026-05-28 02:54:00,-1123617443555413954,1124087,-276320,-276320,-276320,-276320,0,1124087,19990148164121615619393
2026-05-28 03:01:00,-62216388323935240720,62242438,-276320,-276320,-276320,-276320,0,62242438,19990148164121615619393
2026-05-28 03:09:00,896038923719937990826,-896494818,-276320,-276320,-276320,-276320,896038923719937990826,0,19990148164121615619393
2026-05-28 03:12:00,-309300000000000000000,309429526,-276320,-276320,-276320,-276320,0,309429526,19990148164121615619393
2026-05-28 03:13:00,-1143628779019075070,1144107,-276320,-276320,-276320,-276320,0,1144107,19990148164121615619393
2026-05-28 03:17:00,-301521896370749132675,301648156,-276320,-276320,-276320,-276320,0,301648156,19990148164121615619393
2026-05-28 03:18:00,106886034568134972484906,-106940987049,-276320,-276320,-276320,-276320,106886034568134972484906,0,19990148164121615619393
2026-05-28 03:19:00,119258567529090832290777,-119321231174,-276320,-276320,-276320,-276320,119258567529090832290777,0,19990148164121615619393
2026-05-28 03:21:00,109164764905725649645827,-109223373197,-276320,-276320,-276320,-276320,109164764905725649645827,0,19990148164121615619393
2026-05-28 03:22:00,-437282031578582351925,437479803,-276320,-276320,-276320,-276320,0,437479803,19990148164121615619393
2026-05-28 03:26:00,-1703079164899000000000,1703849243,-276320,-276320,-276320,-276320,0,1703849243,19990148164121615619393
2026-05-28 03:28:00,-8967624952124689866754,8971675039,-276320,-276320,-276320,-276320,0,8971675039,19990148164121615619393
2026-05-28 03:33:00,-3645558613791215670,3647202,-276320,-276320,-276320,-276320,0,3647202,19990148164121615619393
2026-05-28 03:35:00,-4297095439862399695,4299034,-276320,-276320,-276320,-276320,0,4299034,19990148164121615619393
2026-05-28 03:36:00,5598353428329259325391,-5601385263,-276320,-276320,-276320,-276320,5601229929039665267067,2877798,19990148164121615619393
2026-05-28 03:38:00,-16264434809393100002029,16271768948,-276320,-276320,-276320,-276320,0,16271768948,19990148164121615619393
2026-05-28 03:41:00,-373409527938046108652,373577598,-276320,-276320,-276320,-276320,0,373577598,19990148164121615619393
2026-05-28 03:43:00,1121400000000000000000,-1122005762,-276320,-276320,-276320,-276320,1121400000000000000000,0,19990148164121615619393
2026-05-28 03:50:00,-8655343398167368099,8659239,-276320,-276320,-276320,-276320,0,8659239,19994955697903269850454
2026-05-28 03:53:00,-1194152729075322404610,1194690254,-276320,-276320,-276320,-276320,0,1194690254,19994955697903269850454
2026-05-28 03:55:00,-20196191896888353298800,20205261213,-276320,-276320,-276320,-276320,0,20205261213,19994955697903269850454
2026-05-28 04:00:00,-3956726158075840692274,3958498185,-276320,-276320,-276320,-276320,0,3958498185,19994955697903269850454
2026-05-28 04:02:00,8108502491632422304828,-8112865727,-276320,-276320,-276320,-276320,8108502491632422304828,0,19994955697903269850454
2026-05-28 04:14:00,-59612702361173102023,59639436,-276320,-276320,-276320,-276320,0,59639436,19994955697903269850454
2026-05-28 04:19:00,-3170628246226586292718,3172049641,-276320,-276320,-276320,-276320,0,3172049641,19994955697903269850454
2026-05-28 04:27:00,4063410757820856307903,-4065598466,-276320,-276320,-276320,-276320,4063410757820856307903,0,19994955697903269850454
2026-05-28 04:28:00,-803226535982662044,803586,-276320,-276320,-276320,-276320,0,803586,19994955697903269850454
2026-05-28 04:31:00,28701013317339956550162,-28716515842,-276320,-276320,-276320,-276320,28734993722647184042010,33995744,19994955697903269850454
2026-05-28 04:33:00,-13892089399310262289,13898360,-276320,-276320,-276320,-276320,0,13898360,19994955697903269850454
2026-05-28 04:34:00,30648631523886016817080,-30665273765,-276320,-276320,-276320,-276320,30648631523886016817080,0,19994955697903269850454
2026-05-28 04:35:00,-239701373861223956142,239810311,-276320,-276320,-276320,-276320,0,239810311,19994955697903269850454
2026-05-28 04:43:00,-90846975984504381701,90888262,-276320,-276320,-276320,-276320,0,90888262,24151833738286214000085
2026-05-28 04:49:00,-42907380029911964588,42926879,-276320,-276320,-276320,-276320,0,42926879,24151833738286214000085
2026-05-28 04:53:00,1796055974297501725071,-1797034061,-276320,-276320,-276320,-276320,1796055974297501725071,0,24151833738286214000085
2026-05-28 04:57:00,31123685604433778892083,-31140677227,-276320,-276320,-276320,-276320,31123685604433778892083,0,24151833738286214000085
2026-05-28 04:58:00,1800085857029446954122,-1801071050,-276320,-276320,-276320,-276320,1800085857029446954122,0,24151833738286214000085
2026-05-28 05:03:00,-2542039945074648381,2543202,-276320,-276320,-276320,-276320,0,2543202,24151833738286214000085
2026-05-28 05:04:00,3057518673106269433115,-3059192677,-276320,-276320,-276320,-276320,3057518673106269433115,0,24151833738286214000085
2026-05-28 05:09:00,-9399174675706007967,9403475,-276320,-276320,-276320,-276320,0,9403475,24151833738286214000085
2026-05-28 05:12:00,-36091670385451135878,36108183,-276320,-276320,-276320,-276320,0,36108183,24151833738286214000085
2026-05-28 05:22:00,-5565578355616128529,5568125,-276320,-276320,-276320,-276320,0,5568125,24151833738286214000085
2026-05-28 05:23:00,-2105299221744735680,2106262,-276320,-276320,-276320,-276320,0,2106262,24151833738286214000085
2026-05-28 05:25:00,-5583354079089227146,5585908,-276320,-276320,-276320,-276320,0,5585908,24151833738286214000085
2026-05-28 05:26:00,-19091422199687744475,19100158,-276320,-276320,-276320,-276320,0,19100158,24151833738286214000085
2026-05-28 05:35:00,842379234166423689175,-842840571,-276320,-276320,-276320,-276320,842379234166423689175,0,24151833738286214000085
2026-05-28 05:36:00,-1444967455363267105697,1445628653,-276320,-276320,-276320,-276320,0,1445628653,24151833738286214000085
2026-05-28 05:38:00,-1758809788852956105,1759614,-276320,-276320,-276320,-276320,0,1759614,24151833738286214000085
2026-05-28 05:51:00,-21355931679291639884,21365702,-276320,-276320,-276320,-276320,0,21365702,24151833738286214000085
2026-05-28 05:53:00,-1899334414107251850000,1900203257,-276320,-276320,-276320,-276320,0,1900203257,24151833738286214000085
2026-05-28 05:55:00,-2643378640753190389,2644587,-276320,-276320,-276320,-276320,0,2644587,24151833738286214000085
2026-05-28 05:56:00,-27661436154247969226,27674087,-276320,-276320,-276320,-276320,0,27674087,24151833738286214000085
2026-05-28 06:00:00,-7491916820639848934,7495343,-276320,-276320,-276320,-276320,0,7495343,24151833738286214000085
2026-05-28 06:07:00,24327339117363861918200,-24340744014,-276319,-276319,-276319,-276319,24327339117363861918200,0,5014939975115291727520
2026-05-28 06:12:00,-2266114437374155640,2267169,-276319,-276319,-276319,-276319,0,2267169,5014939975115291727520
2026-05-28 06:17:00,25195992786992530468272,-25210122268,-276319,-276319,-276319,-276319,25195992786992530468272,0,5014939975115291727520
2026-05-28 06:21:00,-668024048049049128950,668341779,-276319,-276319,-276319,-276319,0,668341779,5014939975115291727520
2026-05-28 06:25:00,-674888677828338370862,675209493,-276319,-276319,-276319,-276319,0,675209493,5014939975115291727520
2026-05-28 06:29:00,-284885178250522791843,285020546,-276319,-276319,-276319,-276319,0,285020546,5014939975115291727520
2026-05-28 06:40:00,22179366407478204463101,-22191999504,-276319,-276319,-276319,-276319,22179366407478204463101,0,5014939975115291727520
2026-05-28 06:42:00,16692039293606871572337,-16701660384,-276319,-276319,-276319,-276319,16692039293606871572337,0,7037720096931045749993
2026-05-28 06:48:00,-990905872135553400000,991389999,-276319,-276319,-276319,-276319,0,991389999,7037720096931045749993
2026-05-28 06:52:00,25533196450134056060574,-25548059606,-276319,-276319,-276319,-276319,25533196450134056060574,0,7037720096931045749993
2026-05-28 06:55:00,8463152309058557255209,-8468119721,-276319,-276319,-276319,-276319,8463152309058557255209,0,7037720096931045749993
2026-05-28 06:57:00,26751835720855091798009,-26767671573,-276319,-276319,-276319,-276319,26751835720855091798009,0,7037720096931045749993
2026-05-28 07:02:00,-13206069155964325384,13212747,-276319,-276319,-276319,-276319,0,13212747,11169964769082267009866
2026-05-28 07:08:00,6037953459028193557739,-6041554451,-276319,-276319,-276319,-276319,6046235726754516032454,8286456,11773853088452108993702
2026-05-28 07:11:00,-31565767802360598466,31581762,-276319,-276319,-276319,-276319,0,31581762,11854120160691193872912
2026-05-28 07:13:00,24429790467834675751354,-24444420000,-276319,-276319,-276319,-276319,24429790467834675751354,0,11854120160691193872912
