timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-06-02 00:03:00,-25000000000000000000000,24999011138,-276324,-276324,-276324,-276324,0,24999011138,10176656053837468597362
2026-06-02 00:06:00,-781162981258148300138,781130103,-276324,-276324,-276324,-276324,0,781130103,10176656053837468597362
2026-06-02 00:08:00,-159171392062198339270783,159160567897,-276325,-276325,-276325,-276325,0,159160567897,6129497705448533881312
2026-06-02 00:30:00,-9283055330679565461,9282182,-276325,-276325,-276325,-276325,0,9282182,6129497705448533881312
2026-06-02 00:36:00,-50000000000000000000,49995301,-276325,-276325,-276325,-276325,0,49995301,6129497705448533881312
2026-06-02 00:41:00,28546944842291578618347,-28546963916,-276325,-276325,-276325,-276325,28546944842291578618347,0,6129497705448533881312
2026-06-02 00:46:00,15009108295526470806513,-15009224977,-276325,-276325,-276325,-276325,15009108295526470806513,0,6129497705448533881312
2026-06-02 00:51:00,27736262642098942898523,-27736671688,-276325,-276325,-276325,-276325,27736262642098942898523,0,6129497705448533881312
2026-06-02 00:54:00,164541626857996483966788,-164548824567,-276324,-276324,-276324,-276324,164541626857996483966788,0,10176656053837468597362
2026-06-02 01:01:00,26348348210659260123924,-26350186118,-276324,-276324,-276324,-276324,27598348210659260123924,1249965960,10176656053837468597362
2026-06-02 01:03:00,-200911558633885627891,200907148,-276324,-276324,-276324,-276324,0,200907148,10176656053837468597362
2026-06-02 01:05:00,-9999000000000000000,9998780,-276324,-276324,-276324,-276324,0,9998780,10176656053837468597362
2026-06-02 01:08:00,-40960517918562000000,40959617,-276324,-276324,-276324,-276324,0,40959617,10176656053837468597362
2026-06-02 01:11:00,-150000000000000000000,149996700,-276324,-276324,-276324,-276324,0,149996700,10176656053837468597362
2026-06-02 01:15:00,3332772405773791512877,-3333000000,-276324,-276324,-276324,-276324,3332772405773791512877,0,11291263721535457351821
2026-06-02 01:16:00,12468455400742372082030,-12469324319,-276324,-276324,-276324,-276324,12468455400742372082030,0,11291263721535457351821
2026-06-02 01:28:00,-98733477600000000000000,98730723727,-276324,-276324,-276324,-276324,0,98730723727,11372472700074685783047
2026-06-02 01:31:00,21847261620834652982027,-21848482910,-276324,-276324,-276324,-276324,21980870256226504608523,133604263,11372472700074685783047
2026-06-02 01:36:00,-679849476092805344982,679827183,-276324,-276324,-276324,-276324,0,679827183,11372472700074685783047
2026-06-02 01:39:00,-1570511292044133520464,1570459482,-276324,-276324,-276324,-276324,0,1570459482,11372472700074685783047
2026-06-02 01:41:00,1236580950289222732582403,-1236934985451,-276323,-276323,-276323,-276321,1540277156490076649808688,303769099857,3022140676060451237937
2026-06-02 01:42:00,-679434951142967302466,679528632,-276323,-276323,-276323,-276323,0,679528632,3022140676060451237937
