timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-11-14 00:02:00,-578125306394483132867,577660961,-276332,-276332,-276332,-276332,0,577660961,145849137780395624873350
2025-11-14 00:10:00,2567386230182853102162,-2565555059,-276332,-276332,-276332,-276332,2567386230182853102162,0,145849137780395624873350
2025-11-14 00:16:00,-776214981007891456858,775591552,-276332,-276332,-276332,-276332,0,775591552,145849137780395624873350
2025-11-14 00:19:00,5066603173616586250316,-5062989664,-276332,-276332,-276332,-276332,5066603173616586250316,0,145849137780395624873350
2025-11-14 00:23:00,2647574862960001386736,-2645686748,-276332,-276332,-276332,-276332,2647574862960001386736,0,145849137780395624873350
2025-11-14 00:24:00,-4701709314182394125,4697933,-276332,-276332,-276332,-276332,0,4697933,145849137780395624873350
2025-11-14 00:25:00,115797948708967399195806,-115715461465,-276332,-276332,-276332,-276332,115797948708967399195806,0,145849137780395624873350
2025-11-14 00:30:00,10918768374504122134094,-10911000000,-276332,-276332,-276332,-276332,10918768374504122134094,0,145849137780395624873350
2025-11-14 00:31:00,-435787777934076577945,435438567,-276332,-276332,-276332,-276332,0,435438567,145849137780395624873350
2025-11-14 00:32:00,423863318854689483140,-423561784,-276332,-276332,-276332,-276332,423863318854689483140,0,145849137780395624873350
2025-11-14 00:33:00,1534468601485151795627,-1533377004,-276332,-276332,-276332,-276332,1534468601485151795627,0,145849137780395624873350
2025-11-14 00:34:00,-29374835339102094605,29351296,-276332,-276332,-276332,-276332,0,29351296,145849137780395624873350
2025-11-14 00:36:00,-310890340485449254282,310641220,-276332,-276332,-276332,-276332,0,310641220,145849137780395624873350
2025-11-14 00:43:00,-16352766380770735934,16339662,-276332,-276332,-276332,-276332,0,16339662,145849137780395624873350
2025-11-14 00:44:00,-4550000000000000000000000,4546197794585,-276333,-276333,-276333,-276333,0,4546197794585,79088415735563126854259
2025-11-14 00:46:00,800931227628237994988,-800296909,-276333,-276333,-276333,-276333,800931227628237994988,0,79088415735563126854259
2025-11-14 00:51:00,700814368377740700940,-700259353,-276333,-276333,-276333,-276333,700814368377740700940,0,79088415735563126854259
2025-11-14 00:54:00,600696473576815710891,-600220757,-276333,-276333,-276333,-276333,600696473576815710891,0,79088415735563126854259
2025-11-14 00:57:00,500579166824818082868,-500182745,-276333,-276333,-276333,-276333,500579166824818082868,0,79088415735563126854259
2025-11-14 00:58:00,3150635362074213818020,-3148140432,-276333,-276333,-276333,-276333,3150635362074213818020,0,79107424888704089473651
2025-11-14 01:01:00,3475635549465807192689,-3472883548,-276333,-276333,-276333,-276333,3475635549465807192689,0,79107424888704089473651
2025-11-14 01:03:00,-8300070214867297167,8292752,-276333,-276333,-276333,-276333,0,8292752,79107424888704089473651
2025-11-14 01:08:00,2298562325656964539761,-2296742496,-276333,-276333,-276333,-276333,2298562325656964539761,0,79107424888704089473651
2025-11-14 01:11:00,-13997387153000926443,13985046,-276333,-276333,-276333,-276333,0,13985046,79107424888704089473651
2025-11-14 01:17:00,1305625385496094826255,-1304591748,-276333,-276333,-276333,-276333,1305625385496094826255,0,79107477921483265245971
2025-11-14 01:19:00,1727233012125734443624,-1725865662,-276333,-276333,-276333,-276333,1727233012125734443624,0,79107477921483265245971
