timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-01-29 00:01:00,3008544657374821081149,-3008841135,-276324,-276324,-276324,-276324,3008544657374821081149,0,112055194155593415343457
2026-01-29 00:05:00,-600000000000000000000,600005135,-276324,-276324,-276324,-276324,0,600005135,112072344123613025876254
2026-01-29 00:07:00,99990144753009573131,-100000000,-276324,-276324,-276324,-276324,99990144753009573131,0,112074536653757427344535
2026-01-29 00:08:00,-9056832413966825130,9056909,-276324,-276324,-276324,-276324,0,9056909,112075194165641381456119
2026-01-29 00:09:00,-159720000000000000000000,159721138958,-276324,-276324,-276324,-276324,0,159721138958,112075245790075594096769
2026-01-29 00:22:00,-2681255451083468204534,2681270683,-276324,-276324,-276324,-276324,0,2681270683,112072781915595123305880
2026-01-29 00:28:00,-18649162675618462412886,18649265089,-276324,-276324,-276324,-276324,0,18649265089,112072781915595123305880
2026-01-29 00:33:00,-97482801524972424331,97483320,-276324,-276324,-276324,-276324,0,97483320,112072781915595123305880
2026-01-29 00:35:00,-3498040346483545,3498,-276324,-276324,-276324,-276324,0,3498,112072781915595123305880
2026-01-29 00:37:00,-72399305025563066000000,72399643672,-276324,-276324,-276324,-276324,0,72399643672,112072781915595123305880
2026-01-29 00:40:00,-49364172569907486350,49364371,-276324,-276324,-276324,-276324,0,49364371,112072781915595123305880
2026-01-29 00:45:00,-5322778152693915034574,5322799354,-276324,-276324,-276324,-276324,0,5322799354,112072781915595123305880
2026-01-29 01:05:00,-64912083355876754465,64912338,-276324,-276324,-276324,-276324,0,64912338,112072781915595123305880
2026-01-29 01:07:00,1953388044627911790977,-1953571582,-276324,-276324,-276324,-276324,1953388044627911790977,0,112072781915595123305880
2026-01-29 01:25:00,-399138643391680479232,399140226,-276324,-276324,-276324,-276324,0,399140226,112072781915595123305880
2026-01-29 01:26:00,-14488842323107168564114,14488897857,-276324,-276324,-276324,-276324,0,14488897857,112072781915595123305880
2026-01-29 01:27:00,-93737454055779254517686,93737722822,-276324,-276324,-276324,-276324,0,93737722822,112072781915595123305880
2026-01-29 01:36:00,-115000000000000000000000,115000115551,-276324,-276324,-276324,-276324,0,115000115551,112072781915595123305880
2026-01-29 01:42:00,-22033967663891358052,22033967,-276324,-276324,-276324,-276324,0,22033967,112072781915595123305880
2026-01-29 01:43:00,-123000000000000000000000,122999862341,-276324,-276324,-276324,-276324,0,122999862341,112072781915595123305880
2026-01-29 01:44:00,-120000000000000000000000,119999605518,-276324,-276324,-276324,-276324,0,119999605518,112072781915595123305880
2026-01-29 01:45:00,749846977368856298154,-749911206,-276324,-276324,-276324,-276324,749846977368856298154,0,112052730281112944552568
2026-01-29 01:46:00,-2629031284284416240097,2629019800,-276324,-276324,-276324,-276324,0,2629019800,112052730281112944552568
2026-01-29 01:47:00,1086203059713067996185074,-1086306584518,-276324,-276324,-276324,-276324,1086203059713067996185074,0,112052730281112944552568
2026-01-29 01:51:00,-66101025283062800709,66102016,-276324,-276324,-276324,-276324,0,66102016,112052730281112944552568
2026-01-29 02:15:00,99189498021787427245608,-99200000992,-276324,-276324,-276324,-276324,99189498021787427245608,0,112053612853839104747061
2026-01-29 02:16:00,3930000000000000000000,-3930419757,-276324,-276324,-276324,-276324,3930000000000000000000,0,112053612853839104747061
2026-01-29 02:17:00,-1587072783379070819459992,1586982260641,-276324,-276324,-276324,-276324,1052927216620929180540008,2639982260648,112074597139605102955846
2026-01-29 02:18:00,38718657255182999572,-38721698,-276324,-276324,-276324,-276324,38718657255182999572,0,112074597139605102955846
2026-01-29 02:32:00,-257005008538664588865483,257001467804,-276324,-276324,-276324,-276324,0,257001467804,112075909149603496197469
2026-01-29 02:34:00,-646113447626131494106,646103060,-276324,-276324,-276324,-276324,0,646103060,112075909149603496197469
2026-01-29 02:36:00,-807640845419435895990,807627851,-276324,-276324,-276324,-276324,0,807627851,112075909149603496197469
2026-01-29 02:37:00,-4438591181000000000000,4438519562,-276324,-276324,-276324,-276324,0,4438519562,112075909149603496197469
2026-01-29 02:42:00,-362662708140600934853,362656840,-276324,-276324,-276324,-276324,0,362656840,112075909149603496197469
2026-01-29 02:46:00,-488838685674914037162,488830773,-276324,-276324,-276324,-276324,0,488830773,112075909149603496197469
2026-01-29 02:49:00,776171623922145279977091,-776234398318,-276324,-276324,-276324,-276324,777349047351101035659653,1177420686,112075909149603496197469
2026-01-29 02:50:00,-291694758158061313873,291694075,-276324,-276324,-276324,-276324,0,291694075,112075909149603496197469
