timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-05-14 00:00:00,11689792525695527108248,-11697391399,-276318,-276318,-276318,-276318,11689792525695527108248,0,238834077438232516459
2026-05-14 00:01:00,-196000960518634547,196118,-276318,-276318,-276318,-276318,0,196118,238834077438232516459
2026-05-14 00:04:00,-249967876421165678084,250117700,-276318,-276318,-276318,-276318,0,250117700,238834077438232516459
2026-05-14 00:10:00,-2180291612561082000,2181596,-276318,-276318,-276318,-276318,0,2181596,238834077438232516459
2026-05-14 00:11:00,-20445036256376129595093,20456076051,-276319,-276319,-276319,-276319,0,20456076051,527882969414713008041
2026-05-14 00:26:00,21986048229418461385469,-22000000000,-276318,-276318,-276318,-276318,21986048229418461385469,0,238834077438232516459
2026-05-14 00:29:00,-1684958103835672000,1685987,-276318,-276318,-276318,-276318,0,1685987,238834077438232516459
2026-05-14 00:31:00,-6337097801447405661,6340970,-276318,-276318,-276318,-276318,0,6340970,238834077438232516459
2026-05-14 00:32:00,-990633679213259995698,991235007,-276318,-276318,-276318,-276318,0,991235007,238834077438232516459
2026-05-14 00:40:00,-1091406299966431077993,1092059274,-276318,-276318,-276318,-276318,0,1092059274,238834077438232516459
2026-05-14 00:43:00,-26002046269664867740901,26015732676,-276319,-276318,-276319,-276318,0,26015732676,527882969414713008041
2026-05-14 00:44:00,2998287452332672039137,-3000000000,-276319,-276319,-276319,-276319,2998287452332672039137,0,527882969414713008041
2026-05-14 00:53:00,643033273052752386958,-643405035,-276319,-276319,-276319,-276319,643436277859226651795,403201,527882969414713008041
2026-05-14 00:54:00,-25679506639441473000,25692069,-276319,-276319,-276319,-276319,0,25692069,527882969414713008041
2026-05-14 00:56:00,1051069172906885439663,-1051680048,-276319,-276319,-276319,-276319,1051069172906885439663,0,527882969414713008041
2026-05-14 00:57:00,-37561988754778963,37580,-276319,-276319,-276319,-276319,0,37580,527882969414713008041
2026-05-14 00:58:00,-469616351600590721,469847,-276319,-276319,-276319,-276319,0,469847,527882969414713008041
2026-05-14 01:00:00,18220534166955201414030,-18232177349,-276318,-276318,-276318,-276318,22491321290642513219112,4273287721,238834077438232516459
2026-05-14 01:01:00,-27630775565064124577,27646455,-276318,-276318,-276318,-276318,0,27646455,238834077438232516459
2026-05-14 01:12:00,-1675750483602752000,1676701,-276318,-276318,-276318,-276318,0,1676701,238834077438232516459
2026-05-14 01:13:00,-90074758829948739000,90125830,-276318,-276318,-276318,-276318,0,90125830,238834077438232516459
2026-05-14 01:14:00,3656536464441994675192,-3659473725,-276318,-276318,-276318,-276318,8987138923761242071348,5333905318,238834077438232516459
2026-05-14 01:18:00,-728272421346015000,728707,-276318,-276318,-276318,-276318,0,728707,238834077438232516459
2026-05-14 01:20:00,-32824885346014331192992,32841503034,-276320,-276320,-276320,-276320,3175251621819627319041,36018455758,551239285878658136219
2026-05-14 01:32:00,-10991875862717678212594,10996618881,-276320,-276320,-276320,-276320,0,10996618881,551239285878658136219
2026-05-14 01:33:00,-739943994632404000,740248,-276320,-276320,-276320,-276320,0,740248,551239285878658136219
2026-05-14 01:47:00,22913606204565094838786,-22926060990,-276319,-276319,-276319,-276319,22913606204565094838786,0,527882969414713008041
2026-05-14 01:49:00,-52867569767452076286,52893806,-276319,-276319,-276319,-276319,0,52893806,527882969414713008041
2026-05-14 01:50:00,-22487074278119912357,22498230,-276319,-276319,-276319,-276319,0,22498230,527882969414713008041
2026-05-14 01:51:00,-150515352855104000,150590,-276319,-276319,-276319,-276319,0,150590,527882969414713008041
2026-05-14 01:56:00,-2167117660161136000,2168192,-276319,-276319,-276319,-276319,0,2168192,527882969414713008041
2026-05-14 01:59:00,9003660124675322086011,-9009091183,-276319,-276319,-276319,-276319,9003660124675322086011,0,527882969414713008041
