timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-06-12 00:32:00,-30000000000000000000000,30011893270,-276321,-276321,-276321,-276321,0,30011893270,1038715195820101100935
2026-06-12 00:33:00,998961284241680137351,-999399113,-276321,-276321,-276321,-276321,998961284241680137351,0,1038715195820101100935
2026-06-12 00:38:00,874464349319648383945,-874849192,-276321,-276321,-276321,-276321,874464349319648383945,0,1038715195820101100935
2026-06-12 00:42:00,-4600000000000000000000,4601593728,-276321,-276321,-276321,-276321,0,4601593728,1038715195820101100935
2026-06-12 00:45:00,-2138363966691701082481,2139078003,-276321,-276321,-276321,-276321,143798141099119373566,2282938295,1038715195820101100935
2026-06-12 00:48:00,8343089477979091663752,-8346726952,-276321,-276321,-276321,-276321,8343089477979091663752,0,1038715195820101100935
2026-06-12 01:20:00,164687511609887873001775,-164771594434,-276318,-276318,-276318,-276318,170053463590132015393071,5369030573,423855430915827189033
2026-06-12 01:21:00,-30143137190054183825,30160047,-276318,-276318,-276318,-276318,0,30160047,423855430915827189033
2026-06-12 01:26:00,-150003898198486168741,150087984,-276318,-276318,-276318,-276318,0,150087984,423855430915827189033
2026-06-12 01:32:00,-930526544290677673,931047,-276318,-276318,-276318,-276318,0,931047,423855430915827189033
2026-06-12 01:34:00,-161654233010660735716,161744730,-276318,-276318,-276318,-276318,0,161744730,423855430915827189033
2026-06-12 01:36:00,-170384218325096711182,170479469,-276318,-276318,-276318,-276318,0,170479469,423855430915827189033
2026-06-12 01:41:00,-1094962695398241051974,1095571792,-276319,-276319,-276319,-276319,0,1095571792,484255598148478181200
2026-06-12 01:45:00,-1911347750870951760567,1912399087,-276319,-276319,-276319,-276319,0,1912399087,484255598148478181200
2026-06-12 01:52:00,-49817318676584550640,49844518,-276319,-276319,-276319,-276319,0,49844518,484255598148478181200
2026-06-12 01:53:00,-4323604275094274893247,4325925870,-276319,-276319,-276319,-276319,0,4325925870,484255598148478181200
2026-06-12 02:05:00,-135253665772437188774036,135305531033,-276320,-276320,-276321,-276320,54746334227562811225964,190076111247,2449278628955456815134
2026-06-12 02:06:00,140066011743942888385211,-140138008540,-276319,-276319,-276319,-276319,140066011743942888385211,0,484255598148478181200
2026-06-12 02:09:00,-18351874899622324000,18361930,-276319,-276319,-276319,-276319,0,18361930,484255598148478181200
2026-06-12 02:27:00,-41875060906458563188617,41893687625,-276320,-276321,-276321,-276320,8124939093541436811383,50022313545,508507420326853890406
2026-06-12 02:28:00,9298732150090714541,-9303092,-276320,-276320,-276320,-276320,9298732150090714541,0,508507420326853890406
2026-06-12 02:35:00,-852424567798197164218,852746846,-276320,-276320,-276320,-276320,0,852746846,1166403849228036591029
2026-06-12 02:37:00,13069293604799259760665,-13075454745,-276320,-276320,-276320,-276320,13069293604799259760665,0,3237905579168561362319
2026-06-12 02:39:00,27400636214456052278189,-27413896164,-276320,-276320,-276320,-276320,27400636214456052278189,0,3237905579168561362319
2026-06-12 02:40:00,1223191901380003851330,-1223794660,-276320,-276320,-276320,-276320,1223191901380003851330,0,3237905579168561362319
2026-06-12 02:47:00,-27279885175192664012,27290881,-276320,-276320,-276320,-276320,0,27290881,4242045205336182899936
2026-06-12 02:59:00,-174382171078664407239,174452456,-276320,-276320,-276320,-276320,0,174452456,4242045205336182899936
2026-06-12 03:07:00,4028707495517477794176,-4030697711,-276320,-276320,-276320,-276320,4028707495517477794176,0,4242045205336182899936
2026-06-12 03:10:00,12442845340595342553602,-12449040559,-276320,-276320,-276320,-276320,12442845340595342553602,0,4242045205336182899936
2026-06-12 03:16:00,-122881183520773711362660,122924476156,-276321,-276321,-276321,-276321,40277637829880236797767,163219632892,4772252980829430110465
2026-06-12 03:19:00,18152615421358754965264,-18160734976,-276320,-276320,-276320,-276320,18152615421358754965264,0,4242045205336182899936
2026-06-12 03:24:00,8049175609240641192897,-8052824470,-276320,-276320,-276320,-276320,8049175609240641192897,0,4242045205336182899936
2026-06-12 03:25:00,372345282567462034825,-372514815,-276320,-276320,-276320,-276320,372345282567462034825,0,4242045205336182899936
2026-06-12 03:35:00,2464010338042170457304,-2465133870,-276320,-276320,-276320,-276320,2464010338042170457304,0,4242045205336182899936
2026-06-12 03:37:00,30005240058151200514992,-30019151563,-276320,-276320,-276320,-276320,30005240058151200514992,0,4242045205336182899936
2026-06-12 03:39:00,32992191752352943355293,-33007978409,-276320,-276320,-276320,-276320,32992191752352943355293,0,4242045205336182899936
2026-06-12 03:55:00,351909593967192952770,-352080750,-276320,-276320,-276320,-276320,351909593967192952770,0,4242045205336182899936
2026-06-12 04:06:00,-237710734025316505587,237804950,-276320,-276320,-276320,-276320,0,237804950,4242045205336182899936
2026-06-12 04:33:00,1197969599599049039218,-1198552551,-276320,-276320,-276320,-276320,1197969599599049039218,0,4242045205336182899936
2026-06-12 04:36:00,-287856000000000000000000,287951793688,-276321,-276321,-276321,-276321,0,287951793688,4772252980829430110465
2026-06-12 04:39:00,38669244383573949175955,-38683549989,-276321,-276321,-276321,-276321,38669244383573949175955,0,4772252980829430110465
2026-06-12 04:52:00,49101624780139306535,-49120189,-276321,-276321,-276321,-276321,49101624780139306535,0,4772252980829430110465
2026-06-12 04:57:00,594623477326205674432,-594848365,-276321,-276321,-276321,-276321,594623477326205674432,0,4772252980829430110465
2026-06-12 05:26:00,-63263500831096334399,63281738,-276321,-276321,-276321,-276321,0,63281738,4772252980829430110465
2026-06-12 05:29:00,326885707973757860093361,-327035456378,-276320,-276320,-276321,-276320,360217908348350340530986,33346921759,4242045205336182899936
2026-06-12 05:31:00,10918633960404038958,-10924354,-276320,-276320,-276320,-276320,10918633960404038958,0,4242045205336182899936
2026-06-12 05:33:00,-2444272747153564196,2445333,-276320,-276320,-276320,-276320,0,2445333,4242045205336182899936
2026-06-12 05:34:00,-33286694702908991025,33301134,-276320,-276320,-276320,-276320,0,33301134,4242045205336182899936
2026-06-12 05:35:00,-12899203297315133587456,12904759494,-276320,-276320,-276320,-276320,0,12904759494,4242045205336182899936
2026-06-12 05:38:00,-614993661968660014635,615256603,-276320,-276320,-276320,-276320,0,615256603,4242045205336182899936
2026-06-12 05:44:00,-199941550000000000000000,200017648337,-276321,-276321,-276321,-276321,0,200017648337,4772252980829430110465
2026-06-12 05:45:00,2998722968850481628,-3000000,-276321,-276321,-276321,-276321,2998722968850481628,0,4772252980829430110465
2026-06-12 05:48:00,237393451311361276487,-237494560,-276321,-276321,-276321,-276321,237393451311361276487,0,4772252980829430110465
2026-06-12 05:49:00,24965683125756930399450,-24976448159,-276321,-276321,-276321,-276321,24965683125756930399450,0,4772252980829430110465
2026-06-12 05:53:00,-78863339520000000000000,78889353168,-276321,-276321,-276321,-276321,0,78889353168,4772252980829430110465
2026-06-12 05:59:00,74927732205494785043725,-74959132067,-276321,-276321,-276321,-276321,74927732205494785043725,0,4772252980829430110465
2026-06-12 06:00:00,5682690699093060395757,-5685168185,-276321,-276321,-276321,-276321,5682690699093060395757,0,4772252980829430110465
2026-06-12 06:02:00,-128823061900973693818072,128856720969,-276321,-276321,-276321,-276321,84186903099026306181928,213074393989,4772252980829430110465
2026-06-12 06:04:00,3984019173155935282346,-3985548961,-276321,-276321,-276321,-276321,3984019173155935282346,0,4772252980829430110465
2026-06-12 06:05:00,6290152917585163231471,-6292581767,-276321,-276321,-276321,-276321,6290152917585163231471,0,4772252980829430110465
2026-06-12 06:06:00,4193522980088889215188,-4195151464,-276321,-276321,-276321,-276321,4193522980088889215188,0,4772252980829430110465
2026-06-12 06:09:00,25000868870230581645591,-25010730565,-276321,-276321,-276321,-276321,25000868870230581645591,0,4772252980829430110465
2026-06-12 06:12:00,-67715990550994910319,67736958,-276321,-276321,-276321,-276321,0,67736958,4772027249527552528812
2026-06-12 06:13:00,340206691240923994371430,-340368601096,-276319,-276319,-276319,-276319,340206691240923994371430,0,484255598148478181200
2026-06-12 06:15:00,-109535069000000000000000,109583413633,-276320,-276320,-276320,-276320,0,109583413633,4242045205336182899936
2026-06-12 06:16:00,-433902127821655150992,434081045,-276320,-276320,-276320,-276320,0,434081045,4242045205336182899936
2026-06-12 06:17:00,-56221713000000000000000,56244144476,-276320,-276320,-276320,-276320,0,56244144476,4242045205336182899936
2026-06-12 06:18:00,196999605599567186063101,-197107748292,-276320,-276318,-276320,-276317,214049256087397214776711,17061548007,4242045205336182899936
2026-06-12 06:19:00,-7449312576166152567568,7454046496,-276318,-276318,-276318,-276318,0,7454046496,423855430915827189033
2026-06-12 06:22:00,-24650338021748999561,24665567,-276318,-276318,-276318,-276318,0,24665567,423855430915827189033
2026-06-12 06:24:00,-28168608600000000000000,28184207314,-276319,-276319,-276319,-276319,0,28184207314,484255598148478181200
2026-06-12 06:26:00,1052559111666584117027,-1053176002,-276319,-276319,-276319,-276319,1052559111666584117027,0,484255598148478181200
2026-06-12 06:31:00,4563414217068831779805,-4566104224,-276319,-276319,-276319,-276319,4563414217068831779805,0,3771980302509803013846
