timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-02-10 00:06:00,-34220195951332006305,34193073,-276332,-276332,-276332,-276332,0,34193073,113115284057450881514872
2026-02-10 00:08:00,-26661178755763636109339,26640041309,-276332,-276332,-276332,-276332,0,26640041309,113126193728494895598768
2026-02-10 00:09:00,-118901164743763301969,118806869,-276332,-276332,-276332,-276332,0,118806869,113126193728494895598768
2026-02-10 00:13:00,-1796876288876569704744,1795451238,-276332,-276332,-276332,-276332,0,1795451238,113126193728494895598768
2026-02-10 00:25:00,-3920855650312212961835,3917745934,-276332,-276332,-276332,-276332,0,3917745934,113126193728494895598768
2026-02-10 00:26:00,-43325566395660864610,43291202,-276332,-276332,-276332,-276332,0,43291202,113126193728494895598768
2026-02-10 00:27:00,-392774579091368045433,392463045,-276332,-276332,-276332,-276332,0,392463045,113126193728494895598768
2026-02-10 00:29:00,-55015403768533342456,54971767,-276332,-276332,-276332,-276332,0,54971767,113126193728494895598768
2026-02-10 00:38:00,-50000000000000000000,49960341,-276332,-276332,-276332,-276332,0,49960341,113126193728494895598768
2026-02-10 00:40:00,-5394994334288530568121,5390714503,-276332,-276332,-276332,-276332,5005665711469431879,5395716649,113126193728494895598768
2026-02-10 00:41:00,-673889046866124828054,673354473,-276332,-276332,-276332,-276332,0,673354473,113126193728494895598768
2026-02-10 00:43:00,-1386611519841836270085,1385511541,-276332,-276332,-276332,-276332,0,1385511541,113126193728494895598768
2026-02-10 00:44:00,-144202587155636158464,144088191,-276332,-276332,-276332,-276332,0,144088191,113126193728494895598768
2026-02-10 00:45:00,-150178873138956922035,150059736,-276332,-276332,-276332,-276332,0,150059736,113126193728494895598768
2026-02-10 00:46:00,-738681322342987662542,738095319,-276332,-276332,-276332,-276332,0,738095319,113126193728494895598768
2026-02-10 00:47:00,-520521290884966831010,520108351,-276332,-276332,-276332,-276332,0,520108351,113126193728494895598768
2026-02-10 00:50:00,-76185701945355863430,76125261,-276332,-276332,-276332,-276332,0,76125261,113169565298756414536260
2026-02-10 00:51:00,-98880842356106405005,98802397,-276332,-276332,-276332,-276332,0,98802397,113169565298756414536260
2026-02-10 00:52:00,-209661077892809138259,209494747,-276332,-276332,-276332,-276332,0,209494747,113169565298756414536260
2026-02-10 00:58:00,-183196650286400635583,183051314,-276332,-276332,-276332,-276332,0,183051314,113169565298756414536260
2026-02-10 01:08:00,-98718891154369287297,98640573,-276332,-276332,-276332,-276332,0,98640573,113169565298756414536260
2026-02-10 01:15:00,-626638927991219851508,626141789,-276332,-276332,-276332,-276332,0,626141789,113169565298756414536260
2026-02-10 01:18:00,210147430548113259912978,-210000000000,-276332,-276332,-276332,-276332,210147430548113259912978,0,113169565298756414536260
2026-02-10 01:19:00,-23745276718096159681280,23726521337,-276332,-276332,-276332,-276332,2629081903840318720,23729148579,113169565298756414536260
2026-02-10 01:20:00,-9612958002214283072647,9605362402,-276332,-276332,-276332,-276332,0,9605362402,113169565298756414536260
2026-02-10 01:21:00,-145144290644585298351,145029593,-276332,-276332,-276332,-276332,0,145029593,113169565298756414536260
2026-02-10 01:24:00,-492949166673835550216,492559621,-276332,-276332,-276332,-276332,0,492559621,113169565298756414536260
2026-02-10 01:29:00,-1115390000785836992059,1114508566,-276332,-276332,-276332,-276332,0,1114508566,113169565298756414536260
2026-02-10 01:30:00,-218117892989093943013,217945523,-276332,-276332,-276332,-276332,0,217945523,113169565298756414536260
2026-02-10 01:31:00,-10256659535449262,10248,-276332,-276332,-276332,-276332,0,10248,113169565298756414536260
2026-02-10 01:42:00,-4130632528321584114757,4127368098,-276332,-276332,-276332,-276332,0,4127368098,113169565298756414536260
2026-02-10 01:43:00,-363037485767851925789,362750563,-276332,-276332,-276332,-276332,0,362750563,113169565298756414536260
2026-02-10 01:44:00,-132780234574290172524419,132675137348,-276332,-276332,-276332,-276332,0,132675137348,113169565298756414536260
2026-02-10 01:45:00,-2201600301520772350863,2199855084,-276332,-276332,-276332,-276332,0,2199855084,113169565298756414536260
2026-02-10 01:50:00,-374046097438198931179,373749581,-276332,-276332,-276332,-276332,0,373749581,113169565298756414536260
2026-02-10 01:59:00,36637125211444382374087,-36611388666,-276332,-276332,-276332,-276332,36637125211444382374087,0,113169565298756414536260
2026-02-10 02:00:00,258494972348274088008,-258313472,-276332,-276332,-276332,-276332,258494972348274088008,0,113169565298756414536260
2026-02-10 02:01:00,462852749064455675776,-462527762,-276332,-276332,-276332,-276332,462852749064455675776,0,113169565298756414536260
2026-02-10 02:02:00,51188538856892888205790,-51152793735,-276332,-276332,-276332,-276332,53112675685385284569566,1922614547,113169565298756414536260
2026-02-10 02:22:00,-760642220000000000,760040,-276332,-276332,-276332,-276332,0,760040,113169565298756414536260
2026-02-10 02:36:00,-300871399757541789740,300633359,-276332,-276332,-276332,-276332,0,300633359,113169565298756414536260
2026-02-10 02:50:00,9714937341499715453,-9708125,-276332,-276332,-276332,-276332,9714937341499715453,0,113169565298756414536260
2026-02-10 02:58:00,3986437995387497497473,-3983643270,-276332,-276332,-276332,-276332,3992799758833076572395,6356730,113111744109488627465476
2026-02-10 02:59:00,15017945416172314316,-15007416,-276332,-276332,-276332,-276332,15017945416172314316,0,113400798794289007299247
2026-02-10 03:06:00,-595795696930181742315,595324359,-276332,-276332,-276332,-276332,0,595324359,113400798794289007299247
2026-02-10 03:07:00,-926374359532645899912,925641485,-276332,-276332,-276332,-276332,0,925641485,113400798794289007299247
2026-02-10 03:18:00,-2085652379691999588692,2084002322,-276332,-276332,-276332,-276332,0,2084002322,113400798794289007299247
2026-02-10 03:20:00,-481756005216474578026,481374854,-276332,-276332,-276332,-276332,0,481374854,113400798794289007299247
2026-02-10 03:25:00,-926476762440516532882,925743751,-276332,-276332,-276332,-276332,0,925743751,113400798794289007299247
2026-02-10 03:26:00,-489503714310718935325,489116421,-276332,-276332,-276332,-276332,0,489116421,113400798794289007299247
2026-02-10 03:27:00,-297565562510690404569992,297329349247,-276332,-276332,-276332,-276332,0,297329349247,113400798794289007299247
2026-02-10 03:28:00,-456813826330221161409,456449998,-276332,-276332,-276332,-276332,0,456449998,113400798794289007299247
2026-02-10 03:30:00,-4853969496098615983601,4850103353,-276332,-276332,-276332,-276332,0,4850103353,113400798794289007299247
2026-02-10 03:31:00,-3697728100928695108267,3694782615,-276332,-276332,-276332,-276332,0,3694782615,113400798794289007299247
2026-02-10 03:32:00,-17504994867970583381874,17491047711,-276332,-276332,-276332,-276332,0,17491047711,113400798794289007299247
2026-02-10 03:35:00,-1000000000000000000000000,999194285458,-276332,-276332,-276332,-276332,0,999194285458,113400798794289007299247
2026-02-10 03:36:00,-1000000000000000000000000,999176670838,-276332,-276332,-276332,-276332,0,999176670838,113400798794289007299247
2026-02-10 03:45:00,530946549635934377835,-530552481,-276332,-276332,-276332,-276332,530946549635934377835,0,113400798794289007299247
2026-02-10 03:46:00,2093339301362900065069,-2091785673,-276332,-276332,-276332,-276332,2093339301362900065069,0,113400798794289007299247
2026-02-10 03:48:00,-142794723445282192914822,142675725792,-276332,-276332,-276332,-276332,0,142675725792,113400798794289007299247
2026-02-10 03:51:00,-23701617159032150196898,23681830716,-276332,-276332,-276332,-276332,0,23681830716,113400798794289007299247
2026-02-10 04:04:00,7191195951771075164176,-7185838306,-276332,-276332,-276332,-276332,7191195951771075164176,0,113400798794289007299247
2026-02-10 04:07:00,76212267862900798026563,-76155543542,-276332,-276332,-276332,-276332,76212267862900798026563,0,113400798794289007299247
2026-02-10 04:09:00,1876360203476651695834,-1874991416,-276332,-276332,-276332,-276332,2170855255326326271867,294249584,113400798794289007299247
2026-02-10 04:11:00,2214244775965508891404,-2212598330,-276332,-276332,-276332,-276332,2214244775965508891404,0,113400798794289007299247
2026-02-10 04:12:00,310670418074702142568,-310439420,-276332,-276332,-276332,-276332,310670418074702142568,0,113400798794289007299247
2026-02-10 04:14:00,2215654257817756560128,-2214006863,-276332,-276332,-276332,-276332,2215654257817756560128,0,113400798794289007299247
2026-02-10 04:29:00,140103467738941497,-140000,-276332,-276332,-276332,-276332,140103467738941497,0,113400798794289007299247
2026-02-10 04:33:00,-1056513245540848171163540,1055609073245,-276333,-276333,-276333,-276333,33173807117091390822336,1088756297825,23878721041810156864824
2026-02-10 04:34:00,1061409016415301568746749,-1060599200000,-276332,-276332,-276332,-276332,1061409016415301568746749,0,113400798794289007299247
2026-02-10 04:42:00,-115692150798941536046,115595738,-276332,-276332,-276332,-276332,0,115595738,113400798794289007299247
2026-02-10 04:47:00,2001451836412426501442928,-1999999200000,-276332,-276332,-276332,-276332,2001451836412426501442928,0,113400798794289007299247
2026-02-10 04:57:00,2123851852511518153691,-2122356402,-276332,-276332,-276332,-276332,2218797589406785431485,94869961,113400798794289007299247
2026-02-10 05:02:00,-43872579452720267719,43837566,-276332,-276332,-276332,-276332,0,43837566,113400798794289007299247
2026-02-10 05:04:00,-15755515521000000000000,15742939503,-276332,-276332,-276332,-276332,0,15742939503,113400798794289007299247
2026-02-10 05:14:00,2222019899681105482014,-2220445860,-276332,-276332,-276332,-276332,2222019899681105482014,0,113400798794289007299247
