timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-03-22 00:30:00,296433007,-296452720406712027262,276324,276324,276324,276324,296433007,0,520055937931760242497
2026-03-22 00:45:00,-909990000,910040341409220325959,276324,276324,276324,276324,0,910040341409220325959,520055937931760242497
2026-03-22 00:50:00,-282456945,282471922352515547681,276324,276324,276324,276324,0,282471922352515547681,520055937931760242497
2026-03-22 00:58:00,-8091584,8092008015703324847,276324,276324,276324,276324,0,8092008015703324847,520055937931760242497
2026-03-22 01:10:00,-15399193,15400000000000000000,276324,276324,276324,276324,0,15400000000000000000,520055937931760242497
2026-03-22 01:20:00,-2985867627,2977800716808342751170,276324,276275,276274,276324,74131930651,77100288445763409433223,520055937931760242497
2026-03-22 01:50:00,-836323385,836361068136476329725,276324,276324,276324,276324,0,836361068136476329725,520055937931760242497
2026-03-22 01:53:00,-459606330,459625892859007593245,276324,276324,276324,276324,0,459625892859007593245,520055937931760242497
2026-03-22 02:05:00,-2459585022,2459675910840377355210,276324,276324,276324,276324,0,2459675910840377355210,520055937931760242497
2026-03-22 03:22:00,-521091846,521108114576491294565,276324,276324,276324,276324,0,521108114576491294565,520055937931760242497
2026-03-22 05:33:00,221835020,-221844037480004254980,276324,276324,276324,276324,221835020,0,520055937931760242497
2026-03-22 06:39:00,2799423257,-2799553307000000000000,276324,276324,276324,276324,2799423257,0,520055937931760242497
2026-03-22 07:16:00,36556516,-36609723531937003305,276324,276324,276324,276324,5167163827,5130771349998562596811,520055937931760242497
2026-03-22 07:34:00,-3257000000,3257116328222041406539,276324,276324,276324,276324,0,3257116328222041406539,520055937931760242497
2026-03-22 09:01:00,2295935798,-2296036518476400000000,276324,276324,276324,276324,2295935798,0,520055937931760242497
2026-03-22 09:11:00,-1987538189,1987606681947141994507,276324,276324,276324,276324,0,1987606681947141994507,520055937931760242497
2026-03-22 09:25:00,-457948021,457961648715924102940,276324,276324,276324,276324,0,457961648715924102940,520055937931760242497
2026-03-22 10:07:00,-687186711,687205647565186046039,276324,276324,276324,276324,0,687205647565186046039,520055937931760242497
2026-03-22 10:20:00,99995287,-99998930222203841626,276324,276324,276324,276324,99995287,0,520055937931760242497
2026-03-22 11:35:00,386587255,-386601700261656101870,276324,276324,276324,276324,386587255,0,520055937931760242497
2026-03-22 13:16:00,2199801413,-2199894547000000000000,276324,276324,276324,276324,2199801413,0,520055937931760242497
2026-03-22 13:17:00,-110000000,110003999099283379651,276324,276324,276324,276324,0,110003999099283379651,520055937931760242497
2026-03-22 13:32:00,-2778446217,2778521933861451001676,276324,276324,276324,276324,986053187,3764608216187153821776,520055937931760242497
2026-03-22 14:07:00,-399990000,399999875357314549154,276324,276324,276324,276324,0,399999875357314549154,520055937931760242497
2026-03-22 14:59:00,10237205311,-10237754092000000000000,276324,276324,276324,276324,10237205311,0,520055937931760242497
2026-03-22 15:02:00,-696180000,696223130687534762014,276324,276324,276324,276324,0,696223130687534762014,520055937931760242497
2026-03-22 15:08:00,-2912548606,2912708836108432243883,276324,276324,276324,276324,0,2912708836108432243883,520055937931760242497
2026-03-22 15:12:00,9478637235,-9479373171414345449472,276324,276324,276324,276324,9478637235,0,520055937931760242497
2026-03-22 15:18:00,2211701766,-2211923210196839528823,276325,276325,276325,276325,2211701766,0,520055937931760242497
2026-03-22 15:23:00,-3410845285,3411144812380538251987,276324,276324,276324,276324,0,3411144812380538251987,520055937931760242497
2026-03-22 15:27:00,17759043842,-17761334678971763726962,276325,276325,276325,276325,24121951763,6363937462302505077320,520055937931760242497
