timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-03-06 00:04:00,6000010091,-6000000000038361842369,276324,276324,276324,276324,6000010091,0,520055937931760242497
2026-03-06 00:07:00,-330991450,330991191372959812415,276324,276324,276324,276324,0,330991191372959812415,520055937931760242497
2026-03-06 00:20:00,-342437779,342437067235844903847,276324,276324,276324,276324,0,342437067235844903847,520055937931760242497
2026-03-06 00:23:00,-50000000,49999858462260364325,276324,276324,276324,276324,0,49999858462260364325,520055937931760242497
2026-03-06 00:25:00,-109725,109724227447070157,276324,276324,276324,276324,0,109724227447070157,520055937931760242497
2026-03-06 00:32:00,-2030379819,2030365946969314759440,276323,276323,276323,276323,0,2030365946969314759440,520055991488078667558
2026-03-06 00:33:00,-845101632,845091185612083346362,276323,276323,276323,276323,0,845091185612083346362,520055991488078667558
2026-03-06 01:02:00,-999890000,999874093084878827862,276323,276323,276323,276323,0,999874093084878827862,520055991488078667558
2026-03-06 01:16:00,-231272755,231268527758194935583,276323,276323,276323,276323,0,231268527758194935583,520055991488078667558
2026-03-06 01:28:00,-463768000,463758904493166767692,276323,276323,276323,276323,0,463758904493166767692,520055991488078667558
2026-03-06 01:33:00,-49990000,49988970170786212468,276323,276323,276323,276323,0,49988970170786212468,520055991488078667558
2026-03-06 03:16:00,-2145297822,2145244573484261680646,276323,276323,276323,276323,0,2145244573484261680646,520055991488078667558
2026-03-06 03:19:00,-800005000,799980611682911889705,276323,276323,276323,276323,0,799980611682911889705,520055991488078667558
2026-03-06 03:45:00,-554454800,554436453303557540685,276323,276323,276323,276323,0,554436453303557540685,520055991488078667558
2026-03-06 03:52:00,131474132,-131470989570831983782,276323,276323,276323,276323,131474132,0,520055991488078667558
2026-03-06 04:27:00,3398992619,-3398934450616537990022,276323,276323,276323,276323,3398992619,0,520055991488078667558
2026-03-06 04:29:00,-4000000000,3999886924697060217609,276323,276323,276323,276323,0,3999886924697060217609,520055991488078667558
2026-03-06 04:32:00,-267644798,267635035001223648278,276323,276323,276323,276323,0,267635035001223648278,520055991488078667558
2026-03-06 04:33:00,-122706587,122702018768137278621,276323,276323,276323,276323,0,122702018768137278621,520055991488078667558
2026-03-06 04:34:00,-230000000,229991282248445018431,276323,276323,276323,276323,0,229991282248445018431,520055991488078667558
2026-03-06 04:39:00,-390739541,390724264033205554590,276323,276323,276323,276323,0,390724264033205554590,520055991488078667558
2026-03-06 04:50:00,112495001,-112491667635135891613,276323,276323,276323,276323,112495001,0,520055991488078667558
2026-03-06 04:51:00,-1117125000,1117078568067972203887,276323,276323,276323,276323,0,1117078568067972203887,520055991488078667558
2026-03-06 05:05:00,2999986812,-2999902982491512268198,276323,276323,276323,276323,2999986812,0,520055991488078667558
2026-03-06 05:23:00,-541683642,541665648650658291748,276323,276323,276323,276323,0,541665648650658291748,520055991488078667558
2026-03-06 05:26:00,-1657749827,1657687751704334783953,276323,276323,276323,276323,0,1657687751704334783953,520055991488078667558
2026-03-06 05:27:00,-5007484146,5007232465034416928485,276323,276323,276323,276323,0,5007232465034416928485,520055991488078667558
2026-03-06 05:30:00,-930673631,930616228107520712571,276323,276323,276323,276323,0,930616228107520712571,520055991488078667558
2026-03-06 05:35:00,-333469297,333447918052411469461,276323,276323,276323,276323,0,333447918052411469461,520055991488078667558
2026-03-06 05:43:00,3795512785,-3795389494778723924268,276323,276323,276323,276323,9477285817,5681550135676295398024,520055991488078667558
2026-03-06 05:44:00,-1757021225,1756927166025764068474,276323,276323,276323,276323,0,1756927166025764068474,520055991488078667558
2026-03-06 05:45:00,-982406404,982348637729702283809,276323,276323,276323,276323,0,982348637729702283809,520055991488078667558
2026-03-06 05:48:00,-287017741,287000162974557562606,276323,276323,276323,276323,0,287000162974557562606,520055991488078667558
2026-03-06 05:59:00,5667628835,-5667397054650500000000,276323,276323,276323,276323,5667628835,0,520055991488078667558
2026-03-06 06:04:00,1214554627,-1214521030000000000000,276323,276323,276323,276323,1214554627,0,520055991488078667558
2026-03-06 06:10:00,-1025772176,1025733915124438103397,276323,276323,276323,276323,0,1025733915124438103397,520055991488078667558
2026-03-06 06:11:00,-731557752,731527993219400597726,276323,276323,276323,276323,0,731527993219400597726,520055991488078667558
2026-03-06 06:14:00,-286551485,286539267369964037140,276323,276323,276323,276323,0,286539267369964037140,520055991488078667558
2026-03-06 06:30:00,-10000000,9999567938836787218,276323,276323,276323,276323,0,9999567938836787218,520055991488078667558
