timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-26 00:04:00,-24927525,24927575021457354670,276324,276324,276324,276324,0,24927575021457354670,74538830769391607505317
2026-07-26 00:05:00,6599920078,-6600000000000000000000,276324,276324,276324,276324,6599920078,0,74538830769391607505317
2026-07-26 00:06:00,-7017600,7017614511780588499,276324,276324,276324,276324,0,7017614511780588499,74538830769391607505317
2026-07-26 00:15:00,-1485000630,1485003863119803963275,276324,276324,276324,276324,0,1485003863119803963275,74538830769391607505317
2026-07-26 00:26:00,-102395599,102395819800162372344,276324,276324,276324,276324,0,102395819800162372344,74538830769391607505317
2026-07-26 00:56:00,-199500000,199500428925538661482,276324,276324,276324,276324,0,199500428925538661482,74538830769391607505317
2026-07-26 00:57:00,-309205050,309205712481658173596,276324,276324,276324,276324,0,309205712481658173596,74538830769391607505317
2026-07-26 01:16:00,-979980000,979982085678441246381,276324,276324,276324,276324,0,979982085678441246381,74538830769391607505317
2026-07-26 01:17:00,-303330000,303330640031833566728,276324,276324,276324,276324,0,303330640031833566728,74538830769391607505317
2026-07-26 01:33:00,-14952525,14952556266129394971,276324,276324,276324,276324,0,14952556266129394971,74538830769391607505317
2026-07-26 01:34:00,-29915025,29915087585143573169,276324,276324,276324,276324,0,29915087585143573169,74538830769391607505317
2026-07-26 01:35:00,785887886,-785899550242033552706,276324,276324,276324,276324,999987886,214100449757966447294,74538830769391607505317
2026-07-26 01:40:00,3422838397,-3422880064163349836714,276324,276324,276324,276324,3422838397,0,74538830769391607505317
2026-07-26 01:41:00,-9975000,9975022006459263278,276324,276324,276324,276324,0,9975022006459263278,74538830769391607505317
2026-07-26 01:44:00,-262059817,262060396772888664992,276324,276324,276324,276324,0,262060396772888664992,74538830769391607505317
2026-07-26 01:47:00,-52970286,52970402959026113758,276324,276324,276324,276324,0,52970402959026113758,74538830769391607505317
2026-07-26 02:07:00,23846264,-23850323242575553398,276324,276324,276324,276324,400496264,376650829783231633375,74538830769391607505317
2026-07-26 02:20:00,-287669025,287669659198067998266,276324,276324,276324,276324,0,287669659198067998266,74538830769391607505317
2026-07-26 02:26:00,-269990000,269990593767421984599,276324,276324,276324,276324,0,269990593767421984599,74538830769391607505317
2026-07-26 02:38:00,-1597530000,1597533473240795088102,276324,276324,276324,276324,0,1597533473240795088102,74538830769391607505317
2026-07-26 02:43:00,-76935500,76935665233965185430,276324,276324,276324,276324,0,76935665233965185430,74538830769391607505317
2026-07-26 03:01:00,-75911958,75912120758044813097,276324,276324,276324,276324,0,75912120758044813097,74538830769391607505317
2026-07-26 03:08:00,-50000000,50000107407337857041,276324,276324,276324,276324,0,50000107407337857041,74538830769391607505317
2026-07-26 03:17:00,-19940025,19940067515513094672,276324,276324,276324,276324,0,19940067515513094672,74538830769391607505317
2026-07-26 03:24:00,-3452175276,3452182527609408828303,276324,276324,276324,276324,0,3452182527609408828303,74538830769391607505317
2026-07-26 03:27:00,-128990000,128990264712655701177,276324,276324,276324,276324,0,128990264712655701177,74538830769391607505317
2026-07-26 03:35:00,-2339950000,2339954725185231509077,276324,276324,276324,276324,0,2339954725185231509077,74538830769391607505317
2026-07-26 03:36:00,-500000000,500000990679811117942,276324,276324,276324,276324,0,500000990679811117942,74538830769391607505317
