timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-04-18 00:44:00,-40190000,40192942575296949840,276324,276324,276324,276324,0,40192942575296949840,520055937931760242497
2026-04-18 01:05:00,3193482777,-3193767900865023705088,276324,276324,276324,276324,3193482777,0,520055937931760242497
2026-04-18 01:15:00,9966079,-9967030609730704879,276324,276324,276324,276324,9966079,0,520055937931760242497
2026-04-18 01:16:00,239973861,-239996881041523070542,276324,276324,276324,276324,239973861,0,520055937931760242497
2026-04-18 01:27:00,-49990000,49994313514577451095,276324,276324,276324,276324,0,49994313514577451095,520055937931760242497
2026-04-18 01:29:00,-3717134590,3717428406825487139977,276324,276324,276324,276324,0,3717428406825487139977,520055937931760242497
2026-04-18 01:32:00,59172030,-59176882855203765194,276324,276324,276324,276324,59172030,0,520055937931760242497
2026-04-18 02:06:00,-643446909,643492519490664287164,276324,276324,276324,276324,0,643492519490664287164,520055937931760242497
2026-04-18 02:17:00,1144299074,-1144392734667813722372,276324,276324,276324,276324,1144299074,0,520055937931760242497
2026-04-18 02:34:00,-291897981,291919431558299591601,276324,276324,276324,276324,0,291919431558299591601,520055937931760242497
2026-04-18 02:38:00,-404130000,404159157518061159021,276324,276324,276324,276324,0,404159157518061159021,520055937931760242497
2026-04-18 02:39:00,-478639069,478672789321330056575,276324,276324,276324,276324,0,478672789321330056575,520055937931760242497
2026-04-18 02:43:00,-167596451,167608050222460974136,276324,276324,276324,276324,0,167608050222460974136,520055937931760242497
2026-04-18 03:24:00,-78442639,78448030061564209651,276324,276324,276324,276324,0,78448030061564209651,520055937931760242497
2026-04-18 03:35:00,-794710,794764477791862641,276324,276324,276324,276324,0,794764477791862641,520055937931760242497
2026-04-18 03:46:00,3920560866,-3920898515602200000000,276324,276324,276324,276324,3920560866,0,520055937931760242497
2026-04-18 04:41:00,-2287338257,2287519557362992951926,276324,276324,276324,276324,0,2287519557362992951926,520055937931760242497
2026-04-18 04:57:00,49969128,-49973373704857141333,276324,276324,276324,276324,49969128,0,520055937931760242497
2026-04-18 05:15:00,4001421314,-4001792454730939413508,276324,276324,276324,276324,4001421314,0,520055937931760242497
2026-04-18 05:22:00,-6531617326,6532126043834585895969,276324,276324,276324,276324,0,6532126043834585895969,520055937931760242497
2026-04-18 05:34:00,2525001121,-2525203579562461334530,276324,276324,276324,276324,2525001121,0,520055937931760242497
2026-04-18 05:38:00,5085920628,-5086552182716366451940,276325,276325,276325,276325,20015837172,14931757572155119856397,520055937931760242497
2026-04-18 05:39:00,-5526818945,5527283028528383030931,276324,276324,276324,276324,0,5527283028528383030931,520055937931760242497
2026-04-18 05:40:00,1704967791,-1705115476349308782097,276324,276324,276324,276324,1704967791,0,520055937931760242497
2026-04-18 05:54:00,-5290228419,5290597279576110257797,276324,276324,276324,276324,0,5290597279576110257797,520055937931760242497
2026-04-18 05:59:00,1761342511,-1761470983076706935678,276324,276324,276324,276324,1761342511,0,520055937931760242497
2026-04-18 06:05:00,2084333462,-2084500907469499643211,276324,276324,276324,276324,2084333462,0,520055937931760242497
2026-04-18 06:12:00,1158648851,-1158749157881491714179,276324,276324,276324,276324,1158648851,0,520055937931760242497
2026-04-18 06:24:00,-1711546738,1711675972462090391090,276324,276324,276324,276324,0,1711675972462090391090,520055937931760242497
2026-04-18 06:26:00,-2500000250,2500168770177251885017,276324,276324,276324,276324,0,2500168770177251885017,520055937931760242497
