timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-04-14 00:03:00,1890721674,-1890900000621556534909,276324,276324,276324,276324,1890721674,0,520055937931760242497
2026-04-14 00:23:00,-262980000,263002996401733792536,276324,276324,276324,276324,0,263002996401733792536,520055937931760242497
2026-04-14 00:59:00,-1499980000,1500106081396012383478,276324,276324,276324,276324,0,1500106081396012383478,520055937931760242497
2026-04-14 01:47:00,3949948346,-3950344057269078903889,276325,276325,276325,276325,4508025391,558131421538420705425,520055937931760242497
2026-04-14 02:00:00,4699392279,-4699935100839271043472,276325,276325,276325,276325,4749392279,50005726754184049227,520055937931760242497
2026-04-14 02:05:00,-26289863,26292869703650924624,276325,276325,276325,276325,0,26292869703650924624,520055937931760242497
2026-04-14 02:14:00,-499990000,500046686928959522151,276325,276325,276325,276325,0,500046686928959522151,520055937931760242497
2026-04-14 02:19:00,-39000000,39004381246140206587,276325,276325,276325,276325,0,39004381246140206587,520055937931760242497
2026-04-14 02:24:00,-5082272194,5082793077311358659198,276325,276325,276325,276325,0,5082793077311358659198,520055937931760242497
2026-04-14 02:56:00,29746973,-29750031211446219252,276325,276325,276325,276325,29746973,0,520055937931760242497
2026-04-14 03:08:00,-138880742,138893596748891804257,276324,276324,276324,276324,0,138893596748891804257,520055937931760242497
2026-04-14 03:33:00,7780895946,-7781808349142735282057,276325,276325,276325,276325,7780895946,0,520055937931760242497
2026-04-14 03:37:00,-5397545519,5398149204370541161607,276325,276325,276325,276325,0,5398149204370541161607,520055937931760242497
2026-04-14 03:38:00,1241730476,-1241871852000000000000,276325,276325,276325,276325,1241730476,0,520055937931760242497
2026-04-14 04:10:00,-24487156,24489755801990039392,276325,276325,276325,276325,0,24489755801990039392,520055937931760242497
2026-04-14 04:29:00,-435531339,435577203754811259274,276325,276325,276325,276325,0,435577203754811259274,520055937931760242497
2026-04-14 04:38:00,-627801615,627866442943959411169,276325,276325,276325,276325,0,627866442943959411169,520055937931760242497
