timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-05-27 00:33:00,-340970000,341010138943843614681,276325,276325,276325,276325,0,341010138943843614681,520055937931760242497
2026-05-27 01:00:00,-100000000,100011687223411302229,276325,276325,276325,276325,0,100011687223411302229,520055937931760242497
2026-05-27 01:10:00,4088757,-4089275328851524055,276325,276325,276325,276325,4088757,0,520055937931760242497
2026-05-27 01:20:00,-500930000,500987973407154601971,276325,276325,276325,276325,0,500987973407154601971,520055937931760242497
2026-05-27 01:44:00,1982405,-1982652546012792544,276325,276325,276325,276325,1982405,0,520055937931760242497
2026-05-27 01:59:00,3558181258,-3558649590088749823571,276325,276325,276325,276325,3558181258,0,520055937931760242497
2026-05-27 02:01:00,-5611647,5612366885774338546,276325,276325,276325,276325,0,5612366885774338546,520055937931760242497
2026-05-27 02:17:00,-19837329,19839875361555009117,276325,276325,276325,276325,0,19839875361555009117,520055937931760242497
2026-05-27 02:18:00,-54084048,54090984291860873690,276325,276325,276325,276325,0,54090984291860873690,520055937931760242497
2026-05-27 02:34:00,-167189812,167211184724614780086,276325,276325,276325,276325,0,167211184724614780086,520055937931760242497
2026-05-27 03:00:00,-3050000000,3050371026469848365717,276325,276325,276325,276325,0,3050371026469848365717,520055937931760242497
2026-05-27 03:51:00,-251740000,251769024839860733132,276325,276325,276325,276325,0,251769024839860733132,520055937931760242497
2026-05-27 03:53:00,2799171061,-2799535510000000000000,276325,276325,276325,276325,2799171061,0,520055937931760242497
2026-05-27 04:03:00,-2799171061,2799507513876917341815,276325,276325,276325,276325,0,2799507513876917341815,520055937931760242497
2026-05-27 04:21:00,1317203424,-1317371168000018116823,276325,276325,276325,276325,1317203424,0,520055937931760242497
2026-05-27 04:41:00,1398199124,-1398384485000000000000,276325,276325,276325,276325,1398199124,0,520055937931760242497
2026-05-27 04:44:00,-1318499544,1318661353539413751878,276325,276325,276325,276325,0,1318661353539413751878,520055937931760242497
2026-05-27 05:41:00,-109061190,109074274179184516860,276325,276325,276325,276325,0,109074274179184516860,520055937931760242497
2026-05-27 05:49:00,-2461153066,2461436182824045136753,276325,276325,276325,276325,0,2461436182824045136753,520055937931760242497
2026-05-27 06:16:00,-58475353,58481795693138923005,276325,276325,276325,276325,0,58481795693138923005,520055937931760242497
2026-05-27 07:11:00,5468738544,-5469452733909809747926,276325,276325,276325,276325,5468738544,0,520055937931760242497
2026-05-27 07:16:00,-1240720000,1240879711443795256957,276325,276325,276325,276325,0,1240879711443795256957,520055937931760242497
2026-05-27 07:44:00,-452234000,452290740601815254784,276325,276325,276325,276325,0,452290740601815254784,520055937931760242497
2026-05-27 08:05:00,-56847525,56854601192010589316,276325,276325,276325,276325,0,56854601192010589316,520055937931760242497
2026-05-27 08:13:00,-986660000,986780848585958413033,276325,276325,276325,276325,0,986780848585958413033,520055937931760242497
2026-05-27 08:34:00,2147071597,-2147360842624419763100,276325,276325,276325,276325,2147071597,0,520055937931760242497
2026-05-27 09:33:00,-1910000,1910245635528758216,276325,276325,276325,276325,0,1910245635528758216,520055937931760242497
2026-05-27 09:42:00,-4951732053,4952322862063980650962,276325,276325,276325,276325,0,4952322862063980650962,520055937931760242497
2026-05-27 09:46:00,998240492,-998361989454679257393,276325,276325,276325,276325,998240492,0,520055937931760242497
2026-05-27 10:12:00,-358053542,358093980384114540806,276325,276325,276325,276325,0,358093980384114540806,520055937931760242497
2026-05-27 10:51:00,613916247,-613992026396115634915,276325,276325,276325,276325,613916247,0,520055937931760242497
2026-05-27 10:57:00,-670000000,670075928259116431799,276325,276325,276325,276325,0,670075928259116431799,520055937931760242497
2026-05-27 11:24:00,-1001000000,1001110222226176862352,276325,276325,276325,276325,0,1001110222226176862352,520055937931760242497
2026-05-27 11:25:00,500024280,-500083858451670928311,276325,276325,276325,276325,500024280,0,520055937931760242497
2026-05-27 11:55:00,1067529592,-1067660006419520860046,276325,276325,276325,276325,1067529592,0,520055937931760242497
2026-05-27 12:06:00,-176125694,176145750419393438671,276325,276325,276325,276325,0,176145750419393438671,520055937931760242497
2026-05-27 12:08:00,-47935116,47940553761023928288,276325,276325,276325,276325,0,47940553761023928288,520055937931760242497
2026-05-27 12:44:00,6006862801,-6007673178000000000000,276325,276325,276325,276325,6006862801,0,520055937931760242497
2026-05-27 12:47:00,613875304,-613965938557235746767,276325,276325,276325,276325,613875304,0,520055937931760242497
