timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-08-06 00:11:00,7745438829267386368,-7671532,-276416,-276416,-276416,-276416,7745438829267386368,0,0
2026-08-06 00:31:00,-14589626966592994259,14465241,-276415,-276415,-276415,-276415,0,14465241,0
2026-08-06 00:34:00,-8645662588527581393,8572689,-276414,-276414,-276414,-276414,0,8572689,0
2026-08-06 01:56:00,15633449014517120626,-15485597,-276415,-276415,-276415,-276415,15633449014517120626,0,0
2026-08-06 02:43:00,37563794992396255693,-37201231,-276418,-276418,-276418,-276418,37563794992396255693,0,0
2026-08-06 04:34:00,-11029135991909036403,10932544,-276417,-276417,-276417,-276417,0,10932544,0
2026-08-06 05:31:00,-9919210738276674218,9833100,-276416,-276416,-276416,-276416,0,9833100,0
2026-08-06 05:33:00,-11604331745812532951,11504507,-276416,-276416,-276416,-276416,0,11504507,0
2026-08-06 05:58:00,-42881110233953655716,42520787,-276412,-276412,-276412,-276412,0,42520787,0
2026-08-06 06:11:00,6802930770811979644,-6739921,-276413,-276413,-276413,-276413,6802930770811979644,0,0
2026-08-06 06:42:00,29672954794569458267,-29394160,-276415,-276415,-276415,-276415,29672954794569458267,0,0
2026-08-06 07:36:00,8011930506146231499,-7935549,-276416,-276416,-276416,-276416,8011930506146231499,0,0
2026-08-06 11:01:00,4979550506876821478,-4931841,-276416,-276416,-276416,-276416,4979550506876821478,0,0
2026-08-06 12:25:00,-107844588367492552344,107612250,-276408,-276380,-276408,-276380,658139343022802746499,761229665,0
2026-08-06 12:36:00,6639456547529444262,-6580786,-276409,-276409,-276409,-276409,6639456547529444262,0,0
2026-08-06 12:38:00,105446680531116630037,-104472118,-276416,-276416,-276416,-276416,105446680531116630037,0,0
2026-08-06 12:44:00,238803489516085907,-236504,-276416,-276416,-276416,-276416,238803489516085907,0,0
2026-08-06 13:27:00,568989780807201428,-563509,-276416,-276416,-276416,-276416,568989780807201428,0,0
2026-08-06 15:31:00,-8035943749701688258,7966733,-276416,-276416,-276416,-276416,0,7966733,0
2026-08-06 22:27:00,8309466185752077876,-8229655,-276416,-276416,-276416,-276416,8309466185752077876,0,0
2026-08-06 22:50:00,11206345967606098719,-11097911,-276417,-276417,-276417,-276417,11206345967606098719,0,0
