timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-06-15 00:07:00,-729788066398056960956,725000000,-276395,-276395,-276395,-276395,0,725000000,0
2026-06-15 00:57:00,3775801406622557249,-3747496,-276395,-276395,-276395,-276395,3775801406622557249,0,0
2026-06-15 01:02:00,94788496000376870757,-94077189,-276395,-276395,-276395,-276395,94788496000376870757,0,0
2026-06-15 01:04:00,42602552857543599076,-42282391,-276395,-276395,-276395,-276395,42602552857543599076,0,0
2026-06-15 01:21:00,5944863302528629657,-5900164,-276395,-276395,-276395,-276395,5944863302528629657,0,0
2026-06-15 05:38:00,120172632493687239976,-119267855,-276395,-276395,-276395,-276395,120172632493687239976,0,0
2026-06-15 07:11:00,-29854577474322213757,29659241,-276395,-276395,-276395,-276395,0,29659241,0
2026-06-15 08:12:00,26748718769418272768,-26547142,-276395,-276395,-276395,-276395,26748718769418272768,0,0
2026-06-15 08:14:00,-251641908486059562076,250000000,-276395,-276395,-276395,-276395,0,250000000,0
2026-06-15 08:30:00,-4591645638726099687,4561780,-276395,-276395,-276395,-276395,0,4561780,0
2026-06-15 08:38:00,63158769466317930402,-62684935,-276395,-276395,-276395,-276395,63158769466317930402,0,0
2026-06-15 08:41:00,-49444626866622720152,49122737,-276395,-276395,-276395,-276395,0,49122737,0
2026-06-15 08:42:00,-7850153347367347855,7799085,-276395,-276395,-276395,-276395,0,7799085,0
2026-06-15 08:43:00,-7833358252013169430,7782409,-276395,-276395,-276395,-276395,0,7782409,0
2026-06-15 09:30:00,19140092081293098586,-18996571,-276395,-276395,-276395,-276395,19140092081293098586,0,0
2026-06-15 09:36:00,94750992340619858633,-94039647,-276395,-276395,-276395,-276395,94750992340619858633,0,0
2026-06-15 09:38:00,29162610157858363884,-28943384,-276395,-276395,-276395,-276395,29162610157858363884,0,0
2026-06-15 09:39:00,341532503856518602006,-338955006,-276396,-276396,-276396,-276396,341532503856518602006,0,0
2026-06-15 09:43:00,15918251865131608424,-15797665,-276396,-276396,-276396,-276396,15918251865131608424,0,0
2026-06-15 09:50:00,13339477498501033868,-13238396,-276396,-276396,-276396,-276396,13339477498501033868,0,0
2026-06-15 09:56:00,14310866793469109988,-14202393,-276396,-276396,-276396,-276396,14310866793469109988,0,0
2026-06-15 09:59:00,17395998966782906327,-17264096,-276396,-276396,-276396,-276396,17395998966782906327,0,0
2026-06-15 11:04:00,20691989231546241263,-20285092,-276396,-276396,-276396,-276396,272356469785148397105,250000000,0
2026-06-15 11:16:00,-33661982504923420804,33440112,-276396,-276396,-276396,-276396,0,33440112,0
2026-06-15 11:25:00,-258802346469040183100,257102570,-276395,-276395,-276395,-276395,0,257102570,0
2026-06-15 11:40:00,-31295099686044145012,31090282,-276395,-276395,-276395,-276395,0,31090282,0
2026-06-15 11:41:00,-7214644621768369585,7167449,-276395,-276395,-276395,-276395,0,7167449,0
2026-06-15 11:51:00,-34569460995305466362,34343434,-276395,-276395,-276395,-276395,0,34343434,0
2026-06-15 11:52:00,-20393188073837340670,20259940,-276395,-276395,-276395,-276395,0,20259940,0
2026-06-15 11:53:00,-90925120752775829838,90331825,-276395,-276395,-276395,-276395,0,90331825,0
2026-06-15 12:00:00,-9325301340238310452,9264528,-276395,-276395,-276395,-276395,0,9264528,0
