timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-08-01 00:40:00,-3933616963846666165,3900000,-276415,-276415,-276415,-276415,0,3900000,0
2026-08-01 00:41:00,3933616963846666165,-3896101,-276416,-276416,-276416,-276416,3933616963846666165,0,0
2026-08-01 01:39:00,-3360499958661666746,3331774,-276415,-276415,-276415,-276415,0,3331774,0
2026-08-01 01:40:00,-2864911625834778441,2840488,-276415,-276415,-276415,-276415,0,2840488,0
2026-08-01 01:47:00,-7105030777045254145,7044718,-276415,-276415,-276415,-276415,0,7044718,0
2026-08-01 01:49:00,381455952141925423,-377849,-276415,-276415,-276415,-276415,381455952141925423,0,0
2026-08-01 01:56:00,1813047464513213353,-1795889,-276415,-276415,-276415,-276415,1813047464513213353,0,0
2026-08-01 02:26:00,1812849504540053208,-1795669,-276415,-276415,-276415,-276415,1812849504540053208,0,0
2026-08-01 05:51:00,-2339443662978069791,2319597,-276415,-276415,-276415,-276415,0,2319597,0
2026-08-01 06:47:00,-6705056964736603818,6648397,-276414,-276414,-276414,-276414,0,6648397,0
2026-08-01 07:22:00,1812739723617431688,-1795656,-276414,-276414,-276414,-276414,1812739723617431688,0,0
2026-08-01 07:39:00,8392875469861154257,-8313469,-276415,-276415,-276415,-276415,8392875469861154257,0,0
2026-08-01 07:40:00,5941711105075183616,-5885184,-276415,-276415,-276415,-276415,5941711105075183616,0,0
2026-08-01 08:46:00,1812629952671523862,-1795333,-276415,-276415,-276415,-276415,1812629952671523862,0,0
2026-08-01 10:11:00,-4800251212411177382,4759259,-276415,-276415,-276415,-276415,0,4759259,0
2026-08-01 11:01:00,-3763413501972840448,3731393,-276415,-276415,-276415,-276415,0,3731393,0
2026-08-01 11:08:00,-3257686100716174178,3230053,-276415,-276415,-276415,-276415,0,3230053,0
2026-08-01 11:11:00,3624930632406133420,-3590583,-276415,-276415,-276415,-276415,3624930632406133420,0,0
2026-08-01 11:19:00,6355786002058916418,-6295330,-276415,-276415,-276415,-276415,6355786002058916418,0,0
2026-08-01 11:27:00,2414804692514423562,-2391758,-276416,-276416,-276416,-276416,2414804692514423562,0,0
2026-08-01 11:47:00,1909701229134685722,-1891445,-276416,-276416,-276416,-276416,1909701229134685722,0,0
2026-08-01 12:05:00,3785857631070784445,-3749587,-276416,-276416,-276416,-276416,3785857631070784445,0,0
2026-08-01 12:48:00,2723891241477661439,-2697730,-276416,-276416,-276416,-276416,2723891241477661439,0,0
2026-08-01 13:10:00,-1815644584593939507,1800000,-276416,-276416,-276416,-276416,0,1800000,0
2026-08-01 13:11:00,1815644584593939507,-1798200,-276416,-276416,-276416,-276416,1815644584593939507,0,0
2026-08-01 13:41:00,1906884690731638362,-1888538,-276416,-276416,-276416,-276416,1906884690731638362,0,0
2026-08-01 14:23:00,2673041876330963935,-2647279,-276416,-276416,-276416,-276416,2673041876330963935,0,0
2026-08-01 16:30:00,-1815705977270492117,1800000,-276416,-276416,-276416,-276416,0,1800000,0
2026-08-01 16:31:00,1815705977270492117,-1798200,-276416,-276416,-276416,-276416,1815705977270492117,0,0
2026-08-01 18:21:00,16183422076395210855,-16026330,-276418,-276418,-276418,-276418,16183422076395210855,0,0
2026-08-01 18:32:00,61344464791741931770,-60721360,-276423,-276424,-276424,-276423,71036978908806116458,9602106,0
2026-08-01 18:33:00,-6144812768403914752,6087971,-276422,-276422,-276422,-276422,0,6087971,0
2026-08-01 19:10:00,-3329191461436231954,3298550,-276422,-276422,-276422,-276422,0,3298550,0
2026-08-01 19:15:00,-4702177338539854232,4659084,-276421,-276422,-276422,-276421,0,4659084,0
2026-08-01 19:35:00,-1816590952079554109,1800000,-276421,-276421,-276421,-276421,0,1800000,0
2026-08-01 20:24:00,-12588743423822255473,12474619,-276420,-276420,-276420,-276420,0,12474619,0
2026-08-01 20:36:00,-3935420234911628482,3900000,-276420,-276420,-276420,-276420,0,3900000,0
2026-08-01 22:11:00,-13041295459862183936,12924730,-276419,-276419,-276419,-276419,0,12924730,0
2026-08-01 22:46:00,-5491131693646760552,5442424,-276418,-276418,-276418,-276418,0,5442424,0
2026-08-01 22:56:00,-1816060585851547759,1800000,-276418,-276418,-276418,-276418,0,1800000,0
