timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-05-10 00:02:00,449625585970832323094,-446590962,-276388,-276388,-276388,-276388,449625585970832323094,0,0
2026-05-10 00:10:00,218618262324843975242,-217131124,-276388,-276388,-276388,-276388,218618262324843975242,0,0
2026-05-10 01:12:00,49998363451731708201,-49657182,-276388,-276388,-276388,-276388,49998363451731708201,0,0
2026-05-10 02:29:00,27363259414474960614,-27176368,-276388,-276388,-276388,-276388,27363259414474960614,0,0
2026-05-10 03:10:00,79926264902700306696,-79379686,-276388,-276388,-276388,-276388,79926264902700306696,0,0
2026-05-10 03:42:00,8518262862214209983,-8459950,-276388,-276388,-276388,-276388,8518262862214209983,0,0
2026-05-10 05:00:00,281093328343492424104,-279162598,-276389,-276389,-276389,-276389,281093328343492424104,0,0
2026-05-10 05:39:00,-80158032293162664108,79685839,-276389,-276389,-276389,-276389,0,79685839,0
2026-05-10 07:02:00,-100204619010378132714,99615777,-276388,-276388,-276388,-276388,0,99615777,0
2026-05-10 11:03:00,15426150342060687628,-15310753,-276388,-276388,-276388,-276388,25004295601848198184,9521906,0
2026-05-10 13:23:00,-70002584870526185376,69592000,-276388,-276388,-276388,-276388,0,69592000,0
2026-05-10 13:32:00,-216129304563950528095,214866578,-276388,-276388,-276388,-276388,0,214866578,0
2026-05-10 14:24:00,108491940295528702268,-107751180,-276388,-276388,-276388,-276388,108491940295528702268,0,0
2026-05-10 15:42:00,-255868461013263746171,254378766,-276388,-276388,-276388,-276388,0,254378766,0
2026-05-10 15:51:00,-252336288626317609662,250877386,-276387,-276387,-276387,-276387,0,250877386,0
2026-05-10 15:53:00,-230914969566122690019,229588817,-276387,-276387,-276387,-276387,0,229588817,0
2026-05-10 15:58:00,-858869214084147999262,854011361,-276386,-276386,-276386,-276386,0,854011361,0
2026-05-10 16:21:00,233653423161126590941,-232111225,-276386,-276386,-276386,-276386,233653423161126590941,0,0
2026-05-10 16:52:00,-242534494393398588197,241174968,-276386,-276386,-276386,-276386,0,241174968,0
2026-05-10 20:16:00,475386893057529969561,-472240695,-276386,-276386,-276386,-276386,475386893057529969561,0,0
2026-05-10 20:46:00,54593923432035835214,-54230306,-276386,-276386,-276386,-276386,54593923432035835214,0,0
2026-05-10 20:49:00,973412094191728698490,-966849077,-276387,-276387,-276388,-276387,973412094191728698490,0,0
2026-05-10 22:24:00,-57565173413846396787,57230071,-276388,-276388,-276388,-276388,0,57230071,0
2026-05-10 22:34:00,-312165138992969250643,310357143,-276387,-276387,-276387,-276387,0,310357143,0
2026-05-10 22:35:00,-35749885980905560443,35543822,-276387,-276387,-276387,-276387,0,35543822,0
2026-05-10 23:08:00,-131429335226040185332,130673523,-276387,-276387,-276387,-276387,0,130673523,0
