timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-02-21 00:44:00,-27322507803322397210,27119552,-276403,-276403,-276403,-276403,0,27119552,0
2026-02-21 02:23:00,-16979108567173173664,16855682,-276402,-276402,-276402,-276402,0,16855682,0
2026-02-21 02:36:00,-39984488877306411678,39701997,-276399,-276399,-276399,-276399,0,39701997,0
2026-02-21 02:49:00,10139402865726403522,-10058786,-276400,-276400,-276400,-276400,10139402865726403522,0,0
2026-02-21 03:06:00,29729542648176604230,-29488925,-276402,-276402,-276402,-276402,29729542648176604230,0,0
2026-02-21 03:59:00,-16980169497319014761,16858820,-276401,-276401,-276401,-276401,0,16858820,0
2026-02-21 04:59:00,-16978721429841140063,16859450,-276399,-276399,-276399,-276399,0,16859450,0
2026-02-21 05:02:00,-24185633405298024965,24029004,-276398,-276397,-276398,-276397,9765638663916203335,33718976,0
2026-02-21 05:15:00,-31907262934684239541,31694258,-276395,-276395,-276395,-276395,0,31694258,0
2026-02-21 05:26:00,2098773741161104568,-2082902,-276396,-276396,-276396,-276396,2098773741161104568,0,0
2026-02-21 05:30:00,-31870544736398139005,31664601,-276393,-276393,-276393,-276393,0,31664601,0
2026-02-21 05:33:00,12259284803239716252,-12168752,-276394,-276394,-276394,-276394,12259284803239716252,0,0
2026-02-21 05:45:00,-16999040615999150549,16890682,-276393,-276393,-276393,-276393,0,16890682,0
2026-02-21 05:47:00,71125574397785263560,-70587737,-276398,-276398,-276398,-276398,71125574397785263560,0,0
2026-02-21 07:43:00,42905704867601604975,-42563730,-276401,-276401,-276401,-276401,42905704867601604975,0,0
2026-02-21 08:57:00,-32125618006363550874,31900219,-276399,-276399,-276399,-276399,0,31900219,0
2026-02-21 09:30:00,-34022871055516452925,33792235,-276396,-276396,-276396,-276396,0,33792235,0
2026-02-21 09:35:00,16610554612490465261,-16419898,-276398,-276392,-276398,-276392,79641265040270543216,62625391,0
2026-02-21 11:05:00,24835909534726477853,-24640757,-276399,-276399,-276399,-276399,24835909534726477853,0,0
2026-02-21 12:18:00,22557697672654789239,-22376617,-276401,-276401,-276401,-276401,22557697672654789239,0,0
2026-02-21 13:05:00,-39749323682638825381,39472152,-276398,-276398,-276398,-276398,0,39472152,0
2026-02-21 13:33:00,5679518317222783715,-5634970,-276398,-276398,-276398,-276398,5679518317222783715,0,0
2026-02-21 14:59:00,21625405997021550008,-21453667,-276400,-276400,-276400,-276400,21625405997021550008,0,0
2026-02-21 16:04:00,24290827947635905683,-24093927,-276402,-276402,-276402,-276402,24290827947635905683,0,0
2026-02-21 16:27:00,32399964814873236996,-32130755,-276404,-276404,-276404,-276404,32399964814873236996,0,0
2026-02-21 17:36:00,-25264605020011256379,25079112,-276402,-276402,-276402,-276402,0,25079112,0
2026-02-21 20:55:00,8710891770406743254,-8638808,-276403,-276403,-276403,-276403,8710891770406743254,0,0
2026-02-21 21:00:00,13834016873301529166,-13718422,-276404,-276404,-276404,-276404,13834016873301529166,0,0
2026-02-21 22:57:00,34116640915329980187,-33825712,-276406,-276406,-276406,-276406,34116640915329980187,0,0
