timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-29 03:30:00,30545187788454183247,-30300135,-276401,-276399,-276401,-276399,30545187788454183247,0,0
2026-07-29 03:31:00,326555580327997541,-323899,-276401,-276401,-276401,-276401,326555580327997541,0,0
2026-07-29 03:34:00,9667862246281319269,-9588885,-276402,-276402,-276402,-276402,9667862246281319269,0,0
2026-07-29 10:03:00,13787399990000000000,-13673613,-276403,-276403,-276403,-276403,13787399990000000000,0,0
2026-07-29 11:19:00,105448934574446402057,-104533671,-276411,-276411,-276411,-276411,105448934574446402057,0,0
2026-07-29 11:20:00,-124101888082139196619,123156163,-276402,-276403,-276403,-276402,0,123156163,0
2026-07-29 12:49:00,125203681763986557,-124180,-276402,-276402,-276402,-276402,125203681763986557,0,0
2026-07-29 18:02:00,-37239213628249363308,36976937,-276399,-276399,-276399,-276399,0,36976937,0
2026-07-29 18:45:00,17065399990000000000,-16929500,-276400,-276400,-276400,-276400,17065399990000000000,0,0
2026-07-29 19:59:00,22623374444369480658,-22439999,-276402,-276402,-276402,-276402,22623374444369480658,0,0
2026-07-29 20:19:00,12028887666805574239,-11929894,-276403,-276403,-276403,-276403,12028887666805574239,0,0
2026-07-29 23:24:00,-8215679290742391295,8156110,-276402,-276402,-276402,-276402,0,8156110,0
