timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-02-23 00:24:00,6618970079700009519,-6562324,-276406,-276406,-276406,-276406,6618970079700009519,0,0
2026-02-23 00:59:00,18792824577294995277,-18630284,-276407,-276407,-276407,-276407,18792824577294995277,0,0
2026-02-23 01:04:00,140977904860540972026,-139677290,-276417,-276410,-276417,-276410,140977904860540972026,0,0
2026-02-23 01:06:00,21600423793517755555,-21388330,-276419,-276419,-276419,-276419,21600423793517755555,0,0
2026-02-23 01:11:00,55099194212939852795,-54541248,-276424,-276424,-276424,-276424,55099194212939852795,0,0
2026-02-23 01:12:00,-137445656512947952966,136233682,-276413,-276413,-276413,-276413,0,136233682,0
2026-02-23 01:20:00,42184931790814863479,-41786306,-276416,-276416,-276416,-276416,42184931790814863479,0,0
2026-02-23 02:29:00,-75013304494250262528,74387858,-276410,-276410,-276410,-276410,0,74387858,0
2026-02-23 03:19:00,10287166037241563973,-10193631,-276411,-276411,-276411,-276411,10287166037241563973,0,0
2026-02-23 04:17:00,9406030328194993020,-9319830,-276412,-276412,-276412,-276412,9406030328194993020,0,0
2026-02-23 04:43:00,3853967165669394599,-3818461,-276412,-276412,-276412,-276412,3853967165669394599,0,0
2026-02-23 05:19:00,-24856881298138707903,24654439,-276410,-276410,-276410,-276410,0,24654439,0
2026-02-23 05:50:00,56606001533804292189,-56082275,-276415,-276415,-276415,-276415,56606001533804292189,0,0
2026-02-23 06:05:00,-17067247582442373880,16923791,-276413,-276413,-276413,-276413,0,16923791,0
2026-02-23 06:10:00,-37368815828049044767,37062171,-276411,-276411,-276411,-276411,0,37062171,0
2026-02-23 06:16:00,-34120297590934920659,33849157,-276408,-276408,-276408,-276408,0,33849157,0
2026-02-23 06:39:00,-9660790229978044268,9585535,-276407,-276407,-276407,-276407,0,9585535,0
2026-02-23 09:03:00,-22861584324696814812,22686162,-276406,-276406,-276406,-276406,0,22686162,0
2026-02-23 09:32:00,-11172748738435064129,11088381,-276405,-276405,-276405,-276405,0,11088381,0
2026-02-23 09:33:00,-42316869947289321611,42005438,-276402,-276402,-276402,-276402,0,42005438,0
2026-02-23 09:38:00,-57611998233770805255,57208647,-276398,-276398,-276398,-276398,0,57208647,0
2026-02-23 10:10:00,61371855958070045861,-60880433,-276402,-276402,-276402,-276402,61371855958070045861,0,0
2026-02-23 10:21:00,-9837564856268187753,9766742,-276401,-276401,-276401,-276401,0,9766742,0
2026-02-23 11:54:00,163572587864510551972,-161245753,-276413,-276380,-276450,-276380,1067778781302267481882,897300000,0
2026-02-23 11:56:00,-51036667843711074305,50620621,-276410,-276410,-276410,-276410,0,50620621,0
2026-02-23 12:15:00,-1617904775768896127,1605025,-276409,-276409,-276409,-276409,0,1605025,0
2026-02-23 12:37:00,-11978020194187431449,11883246,-276409,-276409,-276409,-276409,0,11883246,0
2026-02-23 13:08:00,-18290288698133316514,18147554,-276407,-276408,-276408,-276407,0,18147554,0
2026-02-23 13:45:00,-11931133807840722944,11839317,-276406,-276406,-276406,-276406,0,11839317,0
2026-02-23 14:21:00,31916479959441229211,-31636917,-276409,-276409,-276409,-276409,31916479959441229211,0,0
2026-02-23 15:29:00,-5039628821787223422,5000000,-276408,-276408,-276408,-276408,0,5000000,0
2026-02-23 15:56:00,25077075262318269560,-24853212,-276410,-276410,-276410,-276410,25077075262318269560,0,0
2026-02-23 16:05:00,16905334509600956155,-16751871,-276411,-276411,-276411,-276411,16905334509600956155,0,0
2026-02-23 16:07:00,23352234112925641904,-23136811,-276413,-276413,-276413,-276413,23352234112925641904,0,0
2026-02-23 16:30:00,-19738319351827517579,19575545,-276412,-276412,-276412,-276412,0,19575545,0
2026-02-23 16:32:00,-10074838187894096371,9992856,-276411,-276411,-276411,-276411,0,9992856,0
2026-02-23 17:16:00,39750692172184928688,-39383493,-276414,-276414,-276414,-276414,39750692172184928688,0,0
2026-02-23 18:37:00,-16003200444853593205,15869846,-276413,-276413,-276413,-276413,0,15869846,0
2026-02-23 19:10:00,-56253014723567934179,55799092,-276409,-276409,-276409,-276409,0,55799092,0
2026-02-23 21:01:00,-58891267969908575321,58440421,-276404,-276404,-276404,-276404,0,58440421,0
2026-02-23 23:20:00,-24811140586510533518,24628641,-276402,-276402,-276402,-276402,0,24628641,0
2026-02-23 23:38:00,11257891858635382826,-11164458,-276403,-276403,-276403,-276403,11257891858635382826,0,0
