timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-23 00:56:00,-10000000000000000000,9999859,-276324,-276324,-276324,-276324,0,9999859,2870029634618859482700
2026-07-23 01:04:00,-859727743832494000000,859715422,-276324,-276324,-276324,-276324,0,859715422,2870029634618859482700
2026-07-23 01:12:00,-10002873899033040009951,10002692686,-276324,-276324,-276324,-276324,0,10002692686,2870029634618859482700
2026-07-23 01:15:00,-190142152597729106085,190138032,-276324,-276324,-276324,-276324,0,190138032,2870029634618859482700
2026-07-23 01:33:00,-5249453650607343550294,5249329959,-276325,-276325,-276325,-276325,0,5249329959,2870029634618859482700
2026-07-23 01:34:00,-3020980791287328114295,3020900903,-276325,-276325,-276325,-276325,0,3020900903,2870029634618859482700
2026-07-23 01:35:00,-461234913230259004012,461222156,-276325,-276325,-276325,-276325,0,461222156,2870029634618859482700
2026-07-23 01:43:00,-69590285673778728230,69588348,-276325,-276325,-276325,-276325,0,69588348,2870029634618859482700
2026-07-23 01:44:00,-59900352194942585202,59898681,-276325,-276325,-276325,-276325,0,59898681,2870029634618859482700
2026-07-23 01:49:00,2154022655247336443331,-2154071859,-276325,-276325,-276325,-276325,2154022655247336443331,0,2870029634618859482700
2026-07-23 01:57:00,-16492635091906736277390,16492104795,-276325,-276325,-276325,-276325,0,16492104795,2870029634618859482700
2026-07-23 02:13:00,-562386357661419265515,562364933,-276325,-276325,-276325,-276325,0,562364933,2870029634618859482700
2026-07-23 02:19:00,-162445525905138814730,162439296,-276325,-276325,-276325,-276325,0,162439296,2870029634618859482700
2026-07-23 02:27:00,-172090334475058567697,172083715,-276325,-276325,-276325,-276325,0,172083715,2870029634618859482700
2026-07-23 02:31:00,-171911180505259861430,171904547,-276325,-276325,-276325,-276325,0,171904547,2870029634618859482700
2026-07-23 02:43:00,-171461517834848523075,171454881,-276325,-276325,-276325,-276325,0,171454881,2870029634618859482700
2026-07-23 02:50:00,-7402761787086010684,7402474,-276325,-276325,-276325,-276325,0,7402474,2870029634618859482700
2026-07-23 03:04:00,-50096193906912683088164,50092627381,-276325,-276325,-276325,-276325,15000433564175615810377,65092627381,2870029634618859482700
2026-07-23 03:13:00,-672911564390554068040,672236901,-276325,-276325,-276325,-276325,12498991509377083984964,13170986901,2870029634618859482700
2026-07-23 03:28:00,-747592387897308312819,747536763,-276325,-276325,-276325,-276325,0,747536763,2870029634618859482700
2026-07-23 04:09:00,-1012174824898058466,1012099,-276325,-276325,-276325,-276325,0,1012099,2870029634618859482700
