timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-21 00:01:00,-8244518063465291387947,8243776953,-276325,-276325,-276325,-276325,0,8243776953,1382811519302770508545
2026-07-21 00:11:00,-385386079795254158903,385349032,-276325,-276325,-276325,-276325,0,385349032,1382811519302770508545
2026-07-21 00:16:00,-41484852114481057448,41480851,-276325,-276325,-276325,-276325,0,41480851,1382811519302770508545
2026-07-21 00:29:00,50000515796230333677765,-50000000000,-276325,-276325,-276325,-276325,50000515796230333677765,0,1382811519302770508545
2026-07-21 00:30:00,-628929076645475647488,628913596,-276325,-276325,-276325,-276325,0,628913596,1382811519302770508545
2026-07-21 00:37:00,19848374061761543493,-19848870,-276325,-276325,-276325,-276325,19848374061761543493,0,1382811519302770508545
2026-07-21 00:40:00,-3037818197037617164660,3037735459,-276325,-276325,-276325,-276325,0,3037735459,1382811519302770508545
2026-07-21 00:48:00,9996663813562227114002,-9997000000,-276324,-276324,-276324,-276324,9996663813562227114002,0,337693460587511049549
2026-07-21 00:49:00,-2073863448010075637687,2073867036,-276324,-276324,-276324,-276324,0,2073867036,337693460587511049549
2026-07-21 00:53:00,-999568528056157857,999564,-276324,-276324,-276324,-276324,0,999564,337693460587511049549
2026-07-21 01:04:00,-4907047487484200029,4907025,-276324,-276324,-276324,-276324,0,4907025,337693460587511049549
2026-07-21 01:15:00,399850827611772289543,-399869517,-276324,-276324,-276324,-276324,399850827611772289543,0,337693460587511049549
2026-07-21 01:18:00,805573735905932349902,-805614265,-276324,-276324,-276324,-276324,805573735905932349902,0,337693460587511049549
2026-07-21 01:20:00,-8755089819866660687208,8754682365,-276325,-276324,-276325,-276324,4997662676133339312792,13752682365,1382811519302770508545
2026-07-21 01:27:00,14997775400576377279124,-14998500000,-276324,-276324,-276324,-276324,14997775400576377279124,0,337693460587511049549
2026-07-21 01:28:00,-3313249705716642480128,3313348633,-276324,-276324,-276324,-276324,0,3313348633,337693460587511049549
2026-07-21 01:30:00,-178870157183293835720,178873648,-276324,-276324,-276324,-276324,0,178873648,337693460587511049549
2026-07-21 01:31:00,-4430450377747350565,4430534,-276324,-276324,-276324,-276324,0,4430534,337693460587511049549
2026-07-21 01:32:00,-3296404187657718102,3296466,-276324,-276324,-276324,-276324,0,3296466,337693460587511049549
2026-07-21 01:36:00,-30645977163439544129,30646554,-276324,-276324,-276324,-276324,0,30646554,337693460587511049549
2026-07-21 01:37:00,-181069606346792561563,181072906,-276324,-276324,-276324,-276324,0,181072906,337693460587511049549
2026-07-21 01:38:00,-62589421729952000000,62590517,-276324,-276324,-276324,-276324,0,62590517,337693460587511049549
2026-07-21 01:41:00,5000146093410554419192,-5000556744,-276324,-276324,-276324,-276324,5000146093410554419192,0,337693460587511049549
2026-07-21 01:42:00,865215201817442970709,-865757896,-276324,-276324,-276324,-276324,9996661121817442970709,9131627549,337693460587511049549
2026-07-21 01:43:00,-21000000000000000000000,20999946542,-276325,-276325,-276325,-276325,0,20999946542,1382811519302770508545
2026-07-21 01:45:00,6625914326938964291059,-6626591988,-276325,-276324,-276325,-276324,17497171568938964291059,10871255012,1382811519302770508545
