timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-20 00:15:00,999179266959726521993,-999190000,-276325,-276325,-276325,-276325,999179266959726521993,0,1045118058715259458996
2026-07-20 00:16:00,153157895959791229430,-153159710,-276325,-276325,-276325,-276325,153157895959791229430,0,1045118058715259458996
2026-07-20 00:17:00,2067488887196689007224,-2067517768,-276325,-276325,-276325,-276325,2067488887196689007224,0,1045118058715259458996
2026-07-20 00:56:00,-20053082540955797635,20052399,-276325,-276325,-276325,-276325,0,20052399,1045118058715259458996
2026-07-20 01:03:00,-427144481213646429278,427129744,-276325,-276325,-276325,-276325,0,427129744,1045118058715259458996
2026-07-20 01:09:00,-163466405201499556947,163460673,-276325,-276325,-276325,-276325,0,163460673,1045118058715259458996
2026-07-20 01:10:00,307489074595946462577,-307493710,-276325,-276325,-276325,-276325,307489074595946462577,0,1045118058715259458996
2026-07-20 01:14:00,-103651724379960020842,103648124,-276325,-276325,-276325,-276325,0,103648124,1045118058715259458996
2026-07-20 01:23:00,-48916835049231674018,48915128,-276325,-276325,-276325,-276325,0,48915128,1045118058715259458996
2026-07-20 01:28:00,3702632736387555131,-3702689,-276325,-276325,-276325,-276325,3702632736387555131,0,1045118058715259458996
2026-07-20 01:46:00,-534767034354365631828,534748087,-276325,-276325,-276325,-276325,0,534748087,1045118058715259458996
2026-07-20 01:57:00,-945624508364247468266,945589665,-276325,-276325,-276325,-276325,0,945589665,1045118058715259458996
2026-07-20 02:04:00,-371324886000000000000,371310736,-276325,-276325,-276325,-276325,0,371310736,1045118058715259458996
2026-07-20 02:17:00,-30093052200788672386,30091893,-276325,-276325,-276325,-276325,0,30091893,1045118058715259458996
2026-07-20 02:23:00,-47783160000000000000,47781317,-276325,-276325,-276325,-276325,0,47781317,1045118058715259458996
2026-07-20 02:44:00,-3601447706751056248793,3601299274,-276325,-276325,-276325,-276325,0,3601299274,1382811519302770508545
2026-07-20 02:45:00,21644609995390129721,-21644745,-276325,-276325,-276325,-276325,21644609995390129721,0,1382811519302770508545
2026-07-20 02:46:00,-3408572377755678003,3408423,-276325,-276325,-276325,-276325,0,3408423,1382811519302770508545
2026-07-20 02:55:00,-2424541515656407145378,2424431088,-276325,-276325,-276325,-276325,0,2424431088,1382811519302770508545
2026-07-20 02:58:00,177898660131544458424,-177899164,-276325,-276325,-276325,-276325,177898660131544458424,0,1382811519302770508545
2026-07-20 03:01:00,-841797970763848151842,841757858,-276325,-276325,-276325,-276325,0,841757858,1382811519302770508545
2026-07-20 03:02:00,-1400149980129383077042,1400080992,-276325,-276325,-276325,-276325,0,1400080992,1382811519302770508545
2026-07-20 03:04:00,-12970837563829054005085,12970063685,-276325,-276325,-276325,-276325,0,12970063685,1382811519302770508545
2026-07-20 03:14:00,6119135779137507946317,-6119046327,-276325,-276325,-276325,-276325,6119135779137507946317,0,1382811519302770508545
2026-07-20 03:22:00,-10972256993522788474659,10971509494,-276325,-276325,-276325,-276325,0,10971509494,1382811519302770508545
2026-07-20 03:25:00,-13250767440000000000000,13249632627,-276325,-276325,-276325,-276325,0,13249632627,1382811519302770508545
2026-07-20 03:29:00,15598029491639390880215,-15597500000,-276325,-276325,-276325,-276325,15598029491639390880215,0,1382811519302770508545
2026-07-20 03:31:00,7996027139008237844242,-7995892130,-276325,-276325,-276325,-276325,7996027139008237844242,0,1382811519302770508545
2026-07-20 03:43:00,-406622139719411759704,406597175,-276325,-276325,-276325,-276325,0,406597175,1382811519302770508545
2026-07-20 03:56:00,99196061402259682595,-99194909,-276325,-276325,-276325,-276325,99196061402259682595,0,1382811519302770508545
2026-07-20 04:08:00,7897379867483200640752,-7897333779,-276325,-276325,-276325,-276325,7897379867483200640752,0,1382811519302770508545
2026-07-20 04:11:00,-225157230299764479110,225145907,-276325,-276325,-276325,-276325,0,225145907,1382811519302770508545
2026-07-20 04:22:00,-518395755884205788478,518369408,-276325,-276325,-276325,-276325,0,518369408,1382811519302770508545
2026-07-20 04:30:00,-597785621000000000000,597754756,-276325,-276325,-276325,-276325,0,597754756,1382811519302770508545
2026-07-20 04:48:00,156726516024064650654,-156726211,-276325,-276325,-276325,-276325,156726516024064650654,0,1382811519302770508545
2026-07-20 04:53:00,-523158524440980480000,523131207,-276325,-276325,-276325,-276325,0,523131207,1382811519302770508545
2026-07-20 05:12:00,-924247346100247594107,924198118,-276325,-276325,-276325,-276325,0,924198118,1382811519302770508545
2026-07-20 05:15:00,-1437604486044197394143,1437525460,-276325,-276325,-276325,-276325,0,1437525460,1382811519302770508545
2026-07-20 05:24:00,-13155945007337487001,13155208,-276325,-276325,-276325,-276325,0,13155208,1382811519302770508545
2026-07-20 05:26:00,-8128128677143979375138,8127625495,-276325,-276325,-276325,-276325,0,8127625495,1382811519302770508545
2026-07-20 05:27:00,-197272922000000000000,197259521,-276325,-276325,-276325,-276325,0,197259521,1382811519302770508545
2026-07-20 06:06:00,-2637305941232234209634,2637121393,-276325,-276325,-276325,-276325,0,2637121393,1382811519302770508545
2026-07-20 06:13:00,4458981471685991249181,-4458928159,-276325,-276325,-276325,-276325,5056835313634637760952,597810608,1382811519302770508545
2026-07-20 06:14:00,-2398343752816422913697,2398182659,-276325,-276325,-276325,-276325,0,2398182659,1382811519302770508545
2026-07-20 06:21:00,-34000000000000000000,33997656,-276325,-276325,-276325,-276325,0,33997656,1382811519302770508545
2026-07-20 06:28:00,-7998000000000000000000,7997402269,-276325,-276325,-276325,-276325,0,7997402269,1382811519302770508545
2026-07-20 06:34:00,-4708298027535915213632,4707902895,-276325,-276325,-276325,-276325,0,4707902895,1382811519302770508545
2026-07-20 06:35:00,10320308232211800927128,-10320000000,-276325,-276325,-276325,-276325,10320308232211800927128,0,1382811519302770508545
2026-07-20 06:36:00,-2206002582741561079836,2205839344,-276325,-276325,-276325,-276325,0,2205839344,1382811519302770508545
2026-07-20 06:37:00,-179156747297543616339,179143181,-276325,-276325,-276325,-276325,0,179143181,1382811519302770508545
2026-07-20 06:43:00,-945027282292214052263,944954955,-276325,-276325,-276325,-276325,0,944954955,1382811519302770508545
2026-07-20 07:00:00,-358222982602709488260,358195228,-276325,-276325,-276325,-276325,0,358195228,1382811519302770508545
2026-07-20 07:01:00,-1667320914517579900023,1667189293,-276325,-276325,-276325,-276325,0,1667189293,1382811519302770508545
2026-07-20 07:02:00,-988922617464357713395,988842651,-276325,-276325,-276325,-276325,0,988842651,1382811519302770508545
2026-07-20 07:03:00,-7414061907000000000,7413457,-276325,-276325,-276325,-276325,0,7413457,1382811519302770508545
