timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-08-18 00:01:00,-510432707772732439230,510449953,-276324,-276324,-276324,-276324,0,510449953,1749355838285505881627
2026-08-18 00:03:00,-15004558933000000000000,15004932821,-276324,-276324,-276324,-276324,0,15004932821,1749355838285505881627
2026-08-18 00:04:00,-8418261846685362173,8418399,-276324,-276324,-276324,-276324,0,8418399,1749355838285505881627
2026-08-18 00:06:00,-164074494623702520532,164077158,-276324,-276324,-276324,-276324,0,164077158,1749355838285505881627
2026-08-18 00:09:00,-1089601427760120000000,1089618339,-276324,-276324,-276324,-276324,0,1089618339,1749355838285505881627
2026-08-18 00:11:00,-500168333592060452880,500175642,-276324,-276324,-276324,-276324,0,500175642,1749355838285505881627
2026-08-18 00:14:00,-3735710630928409435050,3735756172,-276324,-276324,-276324,-276324,0,3735756172,1749355838285505881627
2026-08-18 00:16:00,-3851379572535999199,3851417,-276324,-276324,-276324,-276324,0,3851417,1749355838285505881627
2026-08-18 00:17:00,-5220971345087433937,5221023,-276324,-276324,-276324,-276324,0,5221023,1749355838285505881627
2026-08-18 00:18:00,-850794820757320380,850803,-276324,-276324,-276324,-276324,0,850803,1749355838285505881627
2026-08-18 00:20:00,2496034215144859441852,-2496217610,-276324,-276324,-276324,-276324,2496034215144859441852,0,1749355838285505881627
2026-08-18 00:23:00,-9797102140207889090,9797228,-276324,-276324,-276324,-276324,0,9797228,1749355838285505881627
2026-08-18 00:24:00,-22177687246236003945,22177972,-276324,-276324,-276324,-276324,0,22177972,1749355838285505881627
2026-08-18 00:27:00,-865406776554589857,865417,-276324,-276324,-276324,-276324,0,865417,1749355838285505881627
2026-08-18 00:28:00,-31634671536796861,31635,-276324,-276324,-276324,-276324,0,31635,1749355838285505881627
2026-08-18 00:31:00,-2396650053936195666,2396680,-276324,-276324,-276324,-276324,0,2396680,1749355838285505881627
2026-08-18 00:32:00,-5739444625241604570,5739518,-276324,-276324,-276324,-276324,0,5739518,1749355838285505881627
2026-08-18 00:33:00,-150050632285655309933,150052547,-276324,-276324,-276324,-276324,0,150052547,1749355838285505881627
2026-08-18 00:39:00,-978055003834842042,978067,-276324,-276324,-276324,-276324,0,978067,1749355838285505881627
2026-08-18 00:40:00,-18476308421870775869,18476542,-276324,-276324,-276324,-276324,0,18476542,1749355838285505881627
2026-08-18 00:43:00,-16132904104983897929,16133108,-276324,-276324,-276324,-276324,0,16133108,1749355838285505881627
2026-08-18 00:44:00,-8985222120118000000,8985335,-276324,-276324,-276324,-276324,0,8985335,1749355838285505881627
2026-08-18 00:45:00,-26519526581734424049,26519861,-276324,-276324,-276324,-276324,0,26519861,1749355838285505881627
2026-08-18 00:46:00,-35550345425525827931,35550792,-276324,-276324,-276324,-276324,0,35550792,1749355838285505881627
2026-08-18 00:47:00,-5176444736374144605664,5176494421,-276324,-276324,-276324,-276324,0,5176494421,1749355838285505881627
2026-08-18 00:48:00,-1703590369669857241,1703601,-276324,-276324,-276324,-276324,0,1703601,1749355838285505881627
2026-08-18 00:51:00,-978468694171529574522,978474641,-276324,-276324,-276324,-276324,0,978474641,1749355838285505881627
2026-08-18 00:55:00,-930272805215300854,930277,-276324,-276324,-276324,-276324,0,930277,1749355838285505881627
2026-08-18 00:56:00,-5920701157439929344,5920732,-276324,-276324,-276324,-276324,0,5920732,1749355838285505881627
2026-08-18 00:58:00,15805569581772748011249,-15806779498,-276324,-276324,-276324,-276324,15805569581772748011249,0,1749355838285505881627
2026-08-18 01:08:00,-626139614337829187,626154,-276324,-276324,-276324,-276324,0,626154,1749355838285505881627
