timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-08-03 00:00:00,-1289076467549257693687,1289024265,-276325,-276325,-276325,-276325,0,1289024265,11770108830838991031867
2026-08-03 00:03:00,-1076174768120529521191,1076130971,-276325,-276325,-276325,-276325,0,1076130971,11770108830838991031867
2026-08-03 00:07:00,-247166890465055217444,247156803,-276325,-276325,-276325,-276325,0,247156803,11770108830838991031867
2026-08-03 00:08:00,-1788387737728285223,1788314,-276325,-276325,-276325,-276325,0,1788314,11770108830838991031867
2026-08-03 00:09:00,-280867961542927941113,280856487,-276325,-276325,-276325,-276325,0,280856487,11770108830838991031867
2026-08-03 00:17:00,-19313088145845733692,19312298,-276325,-276325,-276325,-276325,0,19312298,11770108830838991031867
2026-08-03 00:18:00,-524758485361170050923,524737009,-276325,-276325,-276325,-276325,0,524737009,11770108830838991031867
2026-08-03 00:20:00,-115338818438877479110,115334091,-276325,-276325,-276325,-276325,0,115334091,11770108830838991031867
2026-08-03 00:21:00,-73099434024090614770,73096437,-276325,-276325,-276325,-276325,0,73096437,11770108830838991031867
2026-08-03 00:25:00,-227876137941243604589,227866790,-276325,-276325,-276325,-276325,0,227866790,11770108830838991031867
2026-08-03 00:26:00,-58967748650098509883,58965328,-276325,-276325,-276325,-276325,0,58965328,11770108830838991031867
2026-08-03 00:27:00,-568978186693726377819,568954801,-276325,-276325,-276325,-276325,0,568954801,11770108830838991031867
2026-08-03 00:28:00,-232930549519967561629,232920960,-276325,-276325,-276325,-276325,0,232920960,11770108830838991031867
2026-08-03 00:31:00,-20000000000000000000000,19999142275,-276325,-276325,-276325,-276325,0,19999142275,11770108830838991031867
2026-08-03 00:34:00,-183340349072973441541,183332171,-276325,-276325,-276325,-276325,0,183332171,11770108830838991031867
2026-08-03 00:36:00,-1441168544054639821089,1441104066,-276325,-276325,-276325,-276325,0,1441104066,11770108830838991031867
2026-08-03 00:37:00,-132686811517572266814,132680857,-276325,-276325,-276325,-276325,0,132680857,11770108830838991031867
2026-08-03 00:38:00,-79166969741806462402,79163415,-276325,-276325,-276325,-276325,0,79163415,11770108830838991031867
2026-08-03 00:39:00,-684574966869456131955,684544190,-276325,-276325,-276325,-276325,0,684544190,11770108830838991031867
2026-08-03 00:40:00,-2563157833996416380,2563042,-276325,-276325,-276325,-276325,0,2563042,11770108830838991031867
2026-08-03 00:42:00,-105230719316062056430,105225981,-276325,-276325,-276325,-276325,0,105225981,11770108830838991031867
2026-08-03 00:43:00,-569593555834905919757,569567878,-276325,-276325,-276325,-276325,0,569567878,11770108830838991031867
2026-08-03 00:44:00,-810789320108232456317,810752672,-276325,-276325,-276325,-276325,0,810752672,11770108830838991031867
2026-08-03 00:45:00,-990480553671964255,990435,-276325,-276325,-276325,-276325,0,990435,11770108830838991031867
2026-08-03 00:46:00,-1424318289008117102512,1424253642,-276325,-276325,-276325,-276325,0,1424253642,11770108830838991031867
2026-08-03 00:50:00,-173126724971006702990,173118843,-276325,-276325,-276325,-276325,0,173118843,11770108830838991031867
2026-08-03 00:51:00,-144906548864098815201,144899948,-276325,-276325,-276325,-276325,0,144899948,11770108830838991031867
2026-08-03 00:54:00,-80681803093578745692,80678126,-276325,-276325,-276325,-276325,0,80678126,11770108830838991031867
2026-08-03 00:55:00,-1099200722978787905815,1099150522,-276325,-276325,-276325,-276325,0,1099150522,11770108830838991031867
2026-08-03 00:56:00,-29485900304482900117,29484550,-276325,-276325,-276325,-276325,0,29484550,11770108830838991031867
2026-08-03 00:58:00,-52893454233135112508,52891032,-276325,-276325,-276325,-276325,0,52891032,11770108830838991031867
2026-08-03 01:00:00,-359039812788000000000,359023366,-276325,-276325,-276325,-276325,0,359023366,11770108830838991031867
