timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-26 00:05:00,-663091891755265781817,663049407,-276325,-276325,-276325,-276325,0,663049407,5703345567168190614086
2026-07-26 00:07:00,753478398497140339076,-753472810,-276325,-276325,-276325,-276325,853478398497140339076,99993579,5703345567168190614086
2026-07-26 00:11:00,-40000001705521947751615,39997164326,-276325,-276325,-276325,-276325,0,39997164326,5703345567168190614086
2026-07-26 00:17:00,-1477911075690610871252,1477795493,-276325,-276325,-276325,-276325,0,1477795493,5703345567168190614086
2026-07-26 00:25:00,-369799527787920075117,369770487,-276325,-276325,-276325,-276325,0,369770487,5703345567168190614086
2026-07-26 00:34:00,146480498687461640739454,-146479255992,-276325,-276325,-276325,-276325,146480502151339158641278,3463,5703345567168190614086
2026-07-26 00:35:00,-58872256576387623058,58869691,-276325,-276325,-276325,-276325,0,58869691,5703345567168190614086
2026-07-26 00:45:00,-274225030039287183683,274213065,-276325,-276325,-276325,-276325,0,274213065,5703345567168190614086
2026-07-26 00:46:00,-136646840176236032481,136640868,-276325,-276325,-276325,-276325,0,136640868,5703345567168190614086
2026-07-26 00:51:00,-1473258755906738720000,1473193955,-276325,-276325,-276325,-276325,0,1473193955,5703345567168190614086
2026-07-26 01:01:00,-213174008933421656000,213164569,-276325,-276325,-276325,-276325,0,213164569,5703345567168190614086
2026-07-26 01:06:00,-9394915474686373330,9394499,-276325,-276325,-276325,-276325,0,9394499,5703345567168190614086
2026-07-26 01:08:00,-20484622834969527624,20483714,-276325,-276325,-276325,-276325,0,20483714,5703345567168190614086
2026-07-26 01:21:00,-31243201989945198633,31241816,-276325,-276325,-276325,-276325,0,31241816,5703345567168190614086
2026-07-26 01:26:00,-8283950606234487365,8283583,-276325,-276325,-276325,-276325,0,8283583,5703345567168190614086
2026-07-26 01:30:00,-296900499385290000000,296887318,-276325,-276325,-276325,-276325,0,296887318,5703345567168190614086
2026-07-26 01:32:00,-42001159432683989,41999,-276325,-276325,-276325,-276325,0,41999,5703345567168190614086
2026-07-26 01:45:00,-46457288058145614807,46455222,-276325,-276325,-276325,-276325,0,46455222,5703345567168190614086
2026-07-26 01:53:00,-30791091243205883486837,30789050505,-276325,-276325,-276325,-276325,10109735463258013416702,40898859873,5703345567168190614086
2026-07-26 01:55:00,4666209199657297544114,-4666210920,-276325,-276325,-276325,-276325,5115090807993920532428,448857573,5703345567168190614086
2026-07-26 01:57:00,-111743443200477097008025,111735262150,-276325,-276325,-276325,-276325,0,111735262150,5703345567168190614086
2026-07-26 02:26:00,-84019041480634387116,84011243,-276325,-276325,-276325,-276325,0,84011243,5703345567168190614086
2026-07-26 02:31:00,133342089296686231323633,-133339494904,-276325,-276325,-276325,-276325,133342089296686231323633,0,5703345567168190614086
2026-07-26 02:33:00,-354352606076568297958,354336256,-276325,-276325,-276325,-276325,0,354336256,5703345567168190614086
2026-07-26 02:35:00,-175854029300862832089,175845898,-276325,-276325,-276325,-276325,0,175845898,5703345567168190614086
2026-07-26 02:42:00,-11326067712194226000,11325543,-276325,-276325,-276325,-276325,0,11325543,5703345567168190614086
2026-07-26 02:45:00,-25105384761418875477877,25104112704,-276325,-276325,-276325,-276325,0,25104112704,5703345567168190614086
2026-07-26 02:47:00,-9131935860759228971650,9131418342,-276325,-276325,-276325,-276325,0,9131418342,5703345567168190614086
2026-07-26 02:48:00,16561965363203640131706,-16561889708,-276325,-276325,-276325,-276325,16827389826814574868200,265408984,5703345567168190614086
2026-07-26 02:50:00,55224002192156232799281,-55224400754,-276325,-276325,-276325,-276325,55224002192156232799281,0,5703345567168190614086
2026-07-26 02:52:00,-26027969221221579736354,26026988913,-276325,-276325,-276325,-276325,0,26026988913,5703345567168190614086
2026-07-26 02:54:00,20003620539181515386,-20003777,-276325,-276325,-276325,-276325,20003620539181515386,0,5703345567168190614086
2026-07-26 02:57:00,944092498313443731183,-944100000,-276325,-276325,-276325,-276325,944092498313443731183,0,5703345567168190614086
2026-07-26 03:00:00,944102185924647036148,-944110000,-276325,-276325,-276325,-276325,944102185924647036148,0,5703345567168190614086
2026-07-26 03:09:00,-19288176312158742653,19287374,-276325,-276325,-276325,-276325,0,19287374,5703345567168190614086
2026-07-26 03:11:00,-384848140186129173559,384832118,-276325,-276325,-276325,-276325,0,384832118,5703345567168190614086
2026-07-26 03:14:00,16028005621477799856,-16028139,-276325,-276325,-276325,-276325,16028005621477799856,0,5703345567168190614086
2026-07-26 03:23:00,-129583708779853403183,129578302,-276325,-276325,-276325,-276325,0,129578302,5703345567168190614086
2026-07-26 03:28:00,-202029587403994946526,202021147,-276325,-276325,-276325,-276325,0,202021147,5703345567168190614086
2026-07-26 03:35:00,-102887830063288890409,102883526,-276325,-276325,-276325,-276325,0,102883526,5703345567168190614086
2026-07-26 03:37:00,-450678714179097965305,450659819,-276325,-276325,-276325,-276325,0,450659819,5703345567168190614086
2026-07-26 03:38:00,-106065966529954302979,106061509,-276325,-276325,-276325,-276325,0,106061509,5703345567168190614086
2026-07-26 03:43:00,-40764538734265499932,40762824,-276325,-276325,-276325,-276325,0,40762824,5703345567168190614086
2026-07-26 03:44:00,-482649078445346398131,482628738,-276325,-276325,-276325,-276325,0,482628738,5703345567168190614086
2026-07-26 03:46:00,-3027356648282455295721,3027227210,-276325,-276325,-276325,-276325,0,3027227210,5703345567168190614086
2026-07-26 03:49:00,-3713910479784784751,3713749,-276325,-276325,-276325,-276325,0,3713749,5703345567168190614086
2026-07-26 03:51:00,-41435232763895913711,41433438,-276325,-276325,-276325,-276325,0,41433438,5703345567168190614086
2026-07-26 03:55:00,-3697242660170955036201,3697080164,-276325,-276325,-276325,-276325,0,3697080164,5703345567168190614086
2026-07-26 03:59:00,-3581042532342294808347,3580880573,-276325,-276325,-276325,-276325,0,3580880573,5703345567168190614086
2026-07-26 04:09:00,-2521435835511889567599,2521319101,-276325,-276325,-276325,-276325,0,2521319101,5703345567168190614086
2026-07-26 04:14:00,-300000000000000000000,299985962,-276325,-276325,-276325,-276325,0,299985962,5703345567168190614086
2026-07-26 04:15:00,-26235740872470490531,26234511,-276325,-276325,-276325,-276325,0,26234511,5703345567168190614086
2026-07-26 04:18:00,-36261663679754116482,36259964,-276325,-276325,-276325,-276325,0,36259964,5703345567168190614086
2026-07-26 04:19:00,1562494674794156272065,-1562500000,-276325,-276325,-276325,-276325,1562494674794156272065,0,5703345567168190614086
2026-07-26 04:24:00,-427696218753528289042,427676376,-276325,-276325,-276325,-276325,0,427676376,5703345567168190614086
2026-07-26 04:27:00,19811185243294844337,-19811256,-276325,-276325,-276325,-276325,19811185243294844337,0,5703345567168190614086
2026-07-26 04:41:00,-280437901870267541759,280424858,-276325,-276325,-276325,-276325,0,280424858,5703345567168190614086
2026-07-26 04:42:00,-326302669919472100014,326287457,-276325,-276325,-276325,-276325,0,326287457,5703345567168190614086
2026-07-26 04:43:00,-10000000000000000000,9999533,-276325,-276325,-276325,-276325,0,9999533,5703345567168190614086
2026-07-26 04:45:00,8540958832465852562170,-8541000000,-276325,-276325,-276325,-276325,8540958832465852562170,0,5703345567168190614086
2026-07-26 04:56:00,6187536592661545690,-6187576,-276325,-276325,-276325,-276325,6187536592661545690,0,5703345567168190614086
2026-07-26 05:05:00,-319630383865372327623,319616404,-276325,-276325,-276325,-276325,0,319616404,5703345567168190614086
2026-07-26 05:07:00,-911821665249572577719,911781588,-276325,-276325,-276325,-276325,0,911781588,5703345567168190614086
2026-07-26 05:09:00,-411693506334129187476,411675313,-276325,-276325,-276325,-276325,0,411675313,5703345567168190614086
2026-07-26 05:13:00,-261755685630136725411,261744089,-276325,-276325,-276325,-276325,0,261744089,5703345567168190614086
2026-07-26 05:14:00,-398264566313672637788,398246876,-276325,-276325,-276325,-276325,0,398246876,5703345567168190614086
2026-07-26 05:16:00,-962713949477826879614,962670958,-276325,-276325,-276325,-276325,0,962670958,5703345567168190614086
2026-07-26 05:17:00,-97079482981840030728,97075129,-276325,-276325,-276325,-276325,0,97075129,5703345567168190614086
2026-07-26 05:20:00,-2772902492335482570535,2772776754,-276325,-276325,-276325,-276325,0,2772776754,5703345567168190614086
2026-07-26 05:21:00,-168492637808643533573,168484910,-276325,-276325,-276325,-276325,0,168484910,5703345567168190614086
2026-07-26 05:22:00,-5140574635526055438156,5140334098,-276325,-276325,-276325,-276325,0,5140334098,5703345567168190614086
2026-07-26 05:37:00,-1065700236840802429380,1065649211,-276325,-276325,-276325,-276325,0,1065649211,5703345567168190614086
2026-07-26 05:39:00,-980445140593979954272,980397845,-276325,-276325,-276325,-276325,0,980397845,5703345567168190614086
2026-07-26 05:42:00,-265110837625756120468,265097991,-276325,-276325,-276325,-276325,0,265097991,5703345567168190614086
2026-07-26 05:56:00,-113432432399428681490,113426928,-276325,-276325,-276325,-276325,0,113426928,5703345567168190614086
2026-07-26 05:57:00,-75660155359272771189,75656481,-276325,-276325,-276325,-276325,0,75656481,5703345567168190614086
2026-07-26 05:59:00,-10004000000000000000000,10003496561,-276325,-276325,-276325,-276325,0,10003496561,5703345567168190614086
2026-07-26 06:01:00,6239856246389476311410,-6239852613,-276325,-276325,-276325,-276325,6290006246389476311410,50147387,5703345567168190614086
2026-07-26 06:09:00,-1723640134000000000000,1723553621,-276325,-276325,-276325,-276325,0,1723553621,5703345567168190614086
2026-07-26 06:13:00,-70000000000000000000,69996464,-276325,-276325,-276325,-276325,0,69996464,5703345567168190614086
2026-07-26 06:16:00,-19978386765359142562,19977377,-276325,-276325,-276325,-276325,0,19977377,5703345567168190614086
2026-07-26 06:24:00,-116529663545666573280,116523773,-276325,-276325,-276325,-276325,0,116523773,5703345567168190614086
2026-07-26 06:26:00,-60204141350150564050,60201096,-276325,-276325,-276325,-276325,0,60201096,5703345567168190614086
2026-07-26 06:27:00,-6477218635302891102,6476890,-276325,-276325,-276325,-276325,0,6476890,5703345567168190614086
2026-07-26 06:41:00,-31368561713311664332,31366974,-276325,-276325,-276325,-276325,0,31366974,5703345567168190614086
2026-07-26 06:44:00,12880007717233737700,-12880000,-276325,-276325,-276325,-276325,12880007717233737700,0,5703345567168190614086
2026-07-26 06:45:00,-608871635000000000000,608840763,-276325,-276325,-276325,-276325,0,608840763,5703345567168190614086
2026-07-26 06:48:00,-30992686553141711889376,30990943420,-276325,-276325,-276325,-276325,0,30990943420,5703345567168190614086
2026-07-26 06:50:00,-218261777401428539531,218248307,-276325,-276325,-276325,-276325,0,218248307,5703345567168190614086
2026-07-26 06:53:00,-93713133374318451053,93707344,-276325,-276325,-276325,-276325,0,93707344,5703345567168190614086
2026-07-26 06:54:00,-28593018994025134265,28591252,-276325,-276325,-276325,-276325,0,28591252,5703345567168190614086
2026-07-26 06:56:00,-395034065595938943601,395009625,-276325,-276325,-276325,-276325,0,395009625,5703345567168190614086
2026-07-26 06:57:00,-11417525881000000000000,11416795883,-276325,-276325,-276325,-276325,0,11416795883,5703345567168190614086
2026-07-26 07:01:00,-6217659686727872564,6217249,-276325,-276325,-276325,-276325,0,6217249,5703345567168190614086
2026-07-26 07:06:00,-23094845111356290344682,23093228718,-276325,-276325,-276325,-276325,0,23093228718,5703345567168190614086
2026-07-26 07:15:00,-29943003315252791878,29940786,-276325,-276325,-276325,-276325,0,29940786,5703345567168190614086
2026-07-26 07:18:00,-32872044591344791267112,32869421021,-276325,-276325,-276325,-276325,0,32869421021,5703345567168190614086
2026-07-26 07:19:00,-3323124979560516114600,3322838669,-276325,-276325,-276325,-276325,0,3322838669,5703345567168190614086
2026-07-26 07:21:00,65444351669878283912735,-65444425894,-276325,-276325,-276325,-276325,100003132764758283912735,34555574106,5703345567168190614086
2026-07-26 07:22:00,-54000000000000000000000,53996044006,-276325,-276325,-276325,-276325,0,53996044006,5703345567168190614086
2026-07-26 07:26:00,-45000000000000000000000,44995922323,-276325,-276325,-276325,-276325,0,44995922323,5703345567168190614086
2026-07-26 07:27:00,100003097501482944044665,-100000000000,-276325,-276325,-276325,-276325,100003097501482944044665,0,5703345567168190614086
2026-07-26 07:28:00,-16000000000000000000000,15998940086,-276325,-276325,-276325,-276325,0,15998940086,5703345567168190614086
2026-07-26 07:29:00,-2320000000000000000000,2319838861,-276325,-276325,-276325,-276325,0,2319838861,5703345567168190614086
2026-07-26 07:30:00,-2668717131221418906,2668530,-276325,-276325,-276325,-276325,0,2668530,5703345567168190614086
2026-07-26 07:33:00,17328470054357423331724,-17328187051,-276325,-276325,-276325,-276325,17500293958600915591674,171812949,5703345567168190614086
2026-07-26 07:34:00,-191372923073796230283,191360709,-276325,-276325,-276325,-276325,0,191360709,5703345567168190614086
2026-07-26 07:40:00,-10978932658367512853,10978231,-276325,-276325,-276325,-276325,0,10978231,5703345567168190614086
2026-07-26 07:45:00,-465157200002181629215,465127457,-276325,-276325,-276325,-276325,0,465127457,5703345567168190614086
2026-07-26 07:48:00,-7254296039624034034403,7253822378,-276325,-276325,-276325,-276325,0,7253822378,5703345567168190614086
2026-07-26 07:50:00,-339563891505383282075,339541267,-276325,-276325,-276325,-276325,0,339541267,5703345567168190614086
2026-07-26 07:51:00,-70814855772665630375,70810132,-276325,-276325,-276325,-276325,0,70810132,5703345567168190614086
2026-07-26 07:52:00,-427112327470553041769,427083801,-276325,-276325,-276325,-276325,0,427083801,5703345567168190614086
2026-07-26 07:55:00,-57369244479423239457,57365408,-276325,-276325,-276325,-276325,0,57365408,5703345567168190614086
2026-07-26 07:56:00,1000016705799483457549,-1000000000,-276325,-276325,-276325,-276325,1000016705799483457549,0,5703345567168190614086
2026-07-26 07:57:00,-442867632498063811598,442838134,-276325,-276325,-276325,-276325,0,442838134,5703345567168190614086
2026-07-26 07:59:00,-11025387574900429916,11024652,-276325,-276325,-276325,-276325,0,11024652,5703345567168190614086
2026-07-26 08:01:00,-130881538666358358394,130872807,-276325,-276325,-276325,-276325,0,130872807,5703345567168190614086
2026-07-26 08:05:00,107591504117004926061222,-107591733185,-276325,-276325,-276325,-276325,107591504117004926061222,0,5703345567168190614086
2026-07-26 08:06:00,-1298299796809417299687,1298261841,-276325,-276325,-276325,-276325,0,1298261841,5703345567168190614086
