timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-29 00:06:00,-86488410246716280348,86482711,-276325,-276325,-276325,-276325,0,86482711,29196635017175208653000
2026-07-29 00:08:00,1714197476461077320176,-1714170333,-276325,-276325,-276325,-276325,1714197476461077320176,0,29196635017175208653000
2026-07-29 00:17:00,-200000000000000000000,199986843,-276325,-276325,-276325,-276325,0,199986843,29196635017175208653000
2026-07-29 00:21:00,-71159784311550832063,71155102,-276325,-276325,-276325,-276325,0,71155102,29196635017175208653000
2026-07-29 00:38:00,-9671578997494965600256,9670939468,-276325,-276325,-276325,-276325,0,9670939468,29196635017175208653000
2026-07-29 00:41:00,46508726805456952240265,-46508084830,-276325,-276325,-276325,-276325,47495704388580321063314,986915170,29196635017175208653000
2026-07-29 00:42:00,-10323851435128572721359,10323194592,-276325,-276325,-276325,-276325,0,10323194592,29196635017175208653000
2026-07-29 00:43:00,-29235896944131587281028,29233997238,-276325,-276325,-276325,-276325,0,29233997238,29196635017175208653000
2026-07-29 00:47:00,-10632751024799653755052,10632045606,-276325,-276325,-276325,-276325,0,10632045606,29196635017175208653000
2026-07-29 00:48:00,20611754659900806357940,-20614637998,-276325,-276325,-276325,-276325,84877605215569414958285,64261422064,29196635017175208653000
2026-07-29 01:03:00,-267941458000000000000,267923959,-276325,-276325,-276325,-276325,0,267923959,29196635017175208653000
2026-07-29 01:20:00,239230186724401517878,-239226525,-276325,-276325,-276325,-276325,239230186724401517878,0,29196635017175208653000
2026-07-29 01:24:00,-374752168368269313116001,374638163482,-276325,-276327,-276327,-276325,786863933442926999431327,1161462085765,29196635017175208653000
2026-07-29 01:27:00,135002245336185162835253,-135000000000,-276325,-276325,-276325,-276325,135002245336185162835253,0,29196635017175208653000
2026-07-29 01:40:00,2382987188938028483,-2382959,-276325,-276325,-276325,-276325,2382987188938028483,0,29196635017175208653000
2026-07-29 01:42:00,-30350956000000000000,30349074,-276325,-276325,-276325,-276325,0,30349074,29196635017175208653000
2026-07-29 01:59:00,-1160970926117208985000,1160898889,-276325,-276325,-276325,-276325,0,1160898889,29196635017175208653000
2026-07-29 02:04:00,-79630024421926887455,79625080,-276325,-276325,-276325,-276325,0,79625080,29196635017175208653000
2026-07-29 02:08:00,-108444167667177552986,108437433,-276325,-276325,-276325,-276325,0,108437433,29196635017175208653000
2026-07-29 02:19:00,-36274539642065438543248,36271366460,-276325,-276325,-276325,-276325,17508951400966616467686,53780116460,29196635017175208653000
2026-07-29 02:20:00,98593088977529764575068,-98592053250,-276325,-276325,-276325,-276325,99983783606674219272522,1390614267,29196635017175208653000
2026-07-29 02:23:00,-502186897007388000000,502157845,-276325,-276325,-276325,-276325,0,502157845,29196635017175208653000
2026-07-29 02:25:00,-443412411101176121229,443386745,-276325,-276325,-276325,-276325,0,443386745,29196635017175208653000
2026-07-29 02:26:00,-4994458576338575292365,4994168556,-276325,-276325,-276325,-276325,0,4994168556,29196635017175208653000
2026-07-29 02:32:00,49614317904088614425781,-49614012670,-276325,-276325,-276325,-276325,50000327721648095003914,385987330,29196635017175208653000
2026-07-29 02:33:00,-4994447273679389967630,4994172518,-276325,-276325,-276325,-276325,0,4994172518,29196635017175208653000
2026-07-29 02:36:00,-4711258516453214542496,4710983617,-276325,-276325,-276325,-276325,283138561332608847593,4994120617,29196635017175208653000
2026-07-29 02:38:00,-4994361492624020929048,4994083422,-276325,-276325,-276325,-276325,0,4994083422,29196635017175208653000
2026-07-29 02:39:00,333952754678438890731,-333979010,-276325,-276325,-276325,-276325,898037774647335716580,564053540,29196635017175208653000
