timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-06-10 00:00:00,-774702686,774402371951998615709,276320,276320,276320,276320,0,774402371951998615709,20003041093570476610441
2026-06-10 00:01:00,-885677256,885333849049543410622,276320,276320,276320,276320,0,885333849049543410622,20003041093570476610441
2026-06-10 00:11:00,-337891007,337759974290710342457,276320,276320,276320,276320,0,337759974290710342457,20003041093570476610441
2026-06-10 00:12:00,-19015507523,19008115032299755133327,276320,276320,276320,276320,0,19008115032299755133327,20003041093570476610441
2026-06-10 00:14:00,-5252126371,5250078179907266719361,276320,276320,276320,276320,0,5250078179907266719361,20003041093570476610441
2026-06-10 00:17:00,-745494343,745203395951257298202,276320,276320,276320,276320,0,745203395951257298202,20003041093570476610441
2026-06-10 00:19:00,-1965919751,1965152238330300044969,276320,276320,276320,276320,0,1965152238330300044969,20003041093570476610441
2026-06-10 00:20:00,-169408622,169342464361701128924,276320,276320,276320,276320,0,169342464361701128924,20003041093570476610441
2026-06-10 00:24:00,178236781,-178168959000000000000,276320,276320,276320,276320,178236781,0,20005073433645253831473
2026-06-10 00:31:00,-6656715168,6654113466030994023830,276320,276320,276320,276320,0,6654113466030994023830,20005073433645253831473
2026-06-10 00:34:00,4328356619,-4326707694387382602866,276320,276320,276320,276320,4328356619,0,20005073433645253831473
2026-06-10 00:38:00,-589813080,589582598873524369059,276320,276320,276320,276320,0,589582598873524369059,20005073433645253831473
2026-06-10 00:46:00,1073134783,-1072726190129262275337,276320,276320,276320,276320,1073134783,0,20005073433645253831473
2026-06-10 00:53:00,145627962,-145572523358519237548,276320,276320,276320,276320,145627962,0,20005073433645253831473
2026-06-10 01:00:00,190284961,-190212525585628276292,276320,276320,276320,276320,190284961,0,20005073433645253831473
2026-06-10 01:02:00,929436393,-929082636550031076809,276320,276320,276320,276320,929436393,0,20005073433645253831473
2026-06-10 01:05:00,552264383,-552054224707301549692,276320,276320,276320,276320,552264383,0,20005073433645253831473
2026-06-10 01:08:00,-1361220,1360688237656451931,276320,276320,276320,276320,0,1360688237656451931,20005073433645253831473
2026-06-10 01:09:00,-58822624209,58799480587193893158846,276320,276320,276320,276320,0,58799480587193893158846,20005073433645253831473
2026-06-10 01:14:00,-370145390,369998661340239014136,276320,276320,276320,276320,0,369998661340239014136,20005073433645253831473
2026-06-10 01:15:00,65353040815,-65328000001829429354337,276320,276320,276320,276320,65353040815,0,20005073433645253831473
2026-06-10 01:16:00,-97674666,97636582187223221554,276320,276320,276320,276320,0,97636582187223221554,20005073433645253831473
2026-06-10 01:17:00,-2975050000,2973889575618050917324,276320,276320,276320,276320,0,2973889575618050917324,20005073433645253831473
2026-06-10 01:19:00,-8014600,8011471769736323391,276320,276320,276320,276320,0,8011471769736323391,20005073433645253831473
2026-06-10 01:21:00,-181599988,181529125812540256075,276320,276320,276320,276320,0,181529125812540256075,20005073433645253831473
2026-06-10 01:23:00,-28893702908,28882386317517512461495,276320,276320,276320,276320,0,28882386317517512461495,20005073433645253831473
2026-06-10 01:28:00,691322795,-691057966693674264588,276320,276320,276320,276320,691322795,0,20005073433645253831473
2026-06-10 01:30:00,-12349743331,12344881802321918783856,276320,276320,276320,276320,0,12344881802321918783856,20005073433645253831473
2026-06-10 01:41:00,994583722,-994201577801979267000,276320,276320,276320,276320,994583722,0,20005073433645253831473
2026-06-10 01:46:00,100037932173,-100000000000000000000000,276320,276320,276320,276320,100037932173,0,20005073433645253831473
2026-06-10 01:47:00,764401763,-764116060605045897691,276320,276320,276320,276320,793580921,29167950224520375743,20005073433645253831473
2026-06-10 01:49:00,-698502985,698234665161333023112,276320,276320,276320,276320,0,698234665161333023112,20005073433645253831473
2026-06-10 01:50:00,100036931209,-100000000000000000000000,276320,276320,276320,276320,100036931209,0,20005073433645253831473
2026-06-10 01:51:00,-57662124671,57640372873931371295420,276320,276320,276320,276320,1000619051,58640621706452716578713,20005073433645253831473
2026-06-10 01:52:00,-19985000000,19977387030568570040798,276320,276320,276320,276320,0,19977387030568570040798,20005073433645253831473
2026-06-10 01:53:00,26012002903,-26002849759617538882473,276320,276320,276320,276320,74816165564,48785768599943267092283,20005073433645253831473
2026-06-10 01:54:00,-7436523776,7433700090154200638430,276320,276320,276320,276320,0,7433700090154200638430,20005073433645253831473
2026-06-10 01:56:00,-747187858,746903840467469329105,276320,276320,276320,276320,0,746903840467469329105,20005073433645253831473
2026-06-10 01:57:00,-489210877,489024889994484515242,276320,276320,276320,276320,0,489024889994484515242,20005073433645253831473
2026-06-10 01:58:00,-111656000000,111612925544751636768749,276320,276320,276320,276320,0,111612925544751636768749,20005073433645253831473
2026-06-10 02:00:00,-25253308757,25243393853839069819552,276320,276320,276320,276320,0,25243393853839069819552,20005073433645253831473
2026-06-10 02:01:00,100037902927,-100000000000000000000000,276320,276320,276320,276320,100037902927,0,20005073433645253831473
