timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-31 00:01:00,3315889939,-3313795828185282357190,276317,276317,276317,276317,3315889939,0,50003883888356955769102
2026-07-31 00:02:00,8384992,-8379697481439440722,276317,276317,276317,276317,8384992,0,50003883888356955769102
2026-07-31 00:04:00,232985755562,-232839749929783114518149,276317,276317,276317,276317,235797454455,2809910244344750287714,50003883888356955769102
2026-07-31 00:05:00,-3186755602,3184734504220305275014,276317,276317,276317,276317,0,3184734504220305275014,50003883888356955769102
2026-07-31 00:08:00,244846533,-244694169507511439860,276317,276317,276317,276317,244846533,0,50003883888356955769102
2026-07-31 00:09:00,-136676201696,136589083436131160667814,276317,276317,276317,276317,4601609356,141187820806173912913543,50003883888356955769102
2026-07-31 00:10:00,-2720455848,2718715333144437372932,276317,276317,276317,276317,0,2718715333144437372932,50003883888356955769102
2026-07-31 00:16:00,7142239,-7137755420540245132,276317,276317,276317,276317,7142239,0,50003883888356955769102
2026-07-31 00:17:00,20013576,-20001011399242850065,276317,276317,276317,276317,20013576,0,50003883888356955769102
2026-07-31 00:18:00,155097377,-155000000000000000000,276317,276317,276317,276317,155097377,0,50003883888356955769102
2026-07-31 00:20:00,-55120091866,55084763425162938177044,276317,276317,276317,276317,0,55084763425162938177044,50003883888356955769102
2026-07-31 00:22:00,43749889497,-43722363355000000000000,276317,276317,276317,276317,43749889497,0,50003883888356955769102
2026-07-31 00:25:00,-189949089284,189826746135698894423967,276317,276317,276317,276317,0,189826746135698894423967,50003883888356955769102
2026-07-31 00:29:00,93587570886,-93528234800000000000000,276317,276317,276317,276317,93587570886,0,50003883888356955769102
2026-07-31 00:30:00,1224110482,-1223336695000000000000,276317,276317,276317,276317,1224110482,0,50003883888356955769102
2026-07-31 00:31:00,43935565100,-43907832085000000000000,276317,276317,276317,276317,43935565100,0,50003883888356955769102
