timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-07-17 00:00:00,-9471449428,9465189233218126933798,276317,276317,276317,276317,0,9465189233218126933798,50002793064150166285332
2026-07-17 00:02:00,-44878087292,44848376205257000272907,276317,276317,276317,276317,0,44848376205257000272907,50002793064150166285332
2026-07-17 00:03:00,-77242565926,77191239803345382351905,276317,276317,276317,276317,0,77191239803345382351905,50002793064150166285332
2026-07-17 00:05:00,-2754842992,2753008050858849511389,276317,276317,276317,276317,0,2753008050858849511389,50002793064150166285332
2026-07-17 00:06:00,-23107314525,23091911308884540597796,276317,276317,276317,276317,0,23091911308884540597796,50002793064150166285332
2026-07-17 00:07:00,-12523271497,12514914634007845547087,276317,276317,276317,276317,0,12514914634007845547087,50002793064150166285332
2026-07-17 00:08:00,-45467459034,45437065620232412108081,276317,276317,276317,276317,0,45437065620232412108081,50002793064150166285332
2026-07-17 00:09:00,-24405531904,24389182086888718866571,276317,276317,276317,276317,150049083,24539132231257901303080,50002793064150166285332
2026-07-17 00:10:00,-8647756002,8641957494505583315874,276317,276317,276317,276317,0,8641957494505583315874,50002793064150166285332
2026-07-17 00:11:00,2805956292,-2804144921331916432806,276317,276317,276317,276317,7045578555,4236778412668083567194,50002793064150166285332
2026-07-17 00:13:00,-67205310139,67160153222683103273573,276317,276317,276317,276317,0,67160153222683103273573,50002793064150166285332
2026-07-17 00:14:00,-66276791428,66231868964609361331484,276317,276317,276317,276317,21283650462,87501411582384514155804,50002793064150166285332
2026-07-17 00:15:00,4453254,-4450445137059207230,276317,276317,276317,276317,19953331,15489599000000000000,50002793064150166285332
2026-07-17 00:16:00,2905934957,-2904000000000000000000,276317,276317,276317,276317,2905934957,0,50002793064150166285332
2026-07-17 00:17:00,6142075203,-6138534992318468319048,276317,276317,276317,276317,61025277143,54846051723681531680952,50002793064150166285332
2026-07-17 00:20:00,29734818,-29715028146088852014,276317,276317,276317,276317,29734818,0,50002793064150166285332
2026-07-17 00:21:00,182337347,-182215992220464391580,276317,276317,276317,276317,182337347,0,50002793064150166285332
2026-07-17 00:34:00,33950818,-33928222788529999872,276317,276317,276317,276317,33950818,0,50002793064150166285332
2026-07-17 00:35:00,1094636295,-1093907783588666536600,276317,276317,276317,276317,1094636295,0,50002793064150166285332
2026-07-17 00:37:00,-19500000000,19486820144765710282308,276317,276317,276317,276317,0,19486820144765710282308,50002793064150166285332
2026-07-17 00:38:00,-7762395333,7757144339920906290755,276317,276317,276317,276317,23970003,7781098372048213679355,50002793064150166285332
