timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-06-05 00:00:00,41696952209,-41666666666666666666616,276316,276316,276316,276316,41696952209,0,19999234047163723890049
2026-06-05 00:01:00,34747327406,-34722222222222222222180,276316,276316,276316,276316,34747327406,0,19999234047163723890049
2026-06-05 00:02:00,34647101544,-34622189865710532457508,276316,276316,276316,276316,34747207055,100032356511689764672,19999234047163723890049
2026-06-05 00:03:00,-16446348250,16434373260542483092914,276316,276316,276316,276316,0,16434373260542483092914,19999234047163723890049
2026-06-05 00:04:00,-69160305856,69109305604759414272277,276316,276316,276316,276316,34747143485,103831527826981636494457,19999234047163723890049
2026-06-05 00:05:00,48638578998,-48603392345563774932312,276316,276316,276316,276316,48646303448,7718765547336178740,19999234047163723890049
2026-06-05 00:07:00,-3218840900,3216487421167417445484,276316,276316,276316,276316,0,3216487421167417445484,19999234047163723890049
2026-06-05 00:08:00,32360440662,-32337827209655524898694,276316,276316,276316,276316,100071683980,67662172790344475101306,19999234047163723890049
2026-06-05 00:09:00,49813304842,-49777688248007547230058,276316,276316,276316,276316,52815580734,3000089529770230547534,19999234047163723890049
2026-06-05 00:10:00,-232853915189,232682828328409472398751,276316,276316,276316,276316,0,232682828328409472398751,19999234047163723890049
2026-06-05 00:11:00,34747749346,-34722222222222222222180,276316,276316,276316,276316,34747749346,0,19999234047163723890049
2026-06-05 00:12:00,48646646309,-48611111111111111111052,276316,276316,276316,276316,48646646309,0,19999234047163723890049
2026-06-05 00:13:00,25528738699,-25510487684065871376738,276316,276316,276316,276316,55803749676,30252621065395709029747,19999234047163723890049
2026-06-05 00:15:00,-66358452930,66309077927583802267315,276316,276316,276316,276316,34943572157,101227359657504490665936,19999234047163723890049
2026-06-05 00:16:00,55596104450,-55555555555555555555488,276316,276316,276316,276316,55596104450,0,19999234047163723890049
2026-06-05 00:17:00,34747408372,-34722222222222222222180,276316,276316,276316,276316,34747408372,0,19999234047163723890049
2026-06-05 00:18:00,181185686,-181054672480017400017,276316,276316,276316,276316,181185686,0,19999234047163723890049
2026-06-05 00:19:00,-67839255,67372857500209742203,276316,276316,276316,276316,41696729969,41734039524166876408819,19999234047163723890049
2026-06-05 00:20:00,-4076886750,4073341675761990510876,276316,276316,276316,276316,55595601712,59628897231317546066364,19999234047163723890049
2026-06-05 00:21:00,-149590662209,149479404855256897582673,276316,276316,276316,276316,41696747244,191146071521923564249289,19999234047163723890049
2026-06-05 00:22:00,34747821055,-34722222222222222222180,276316,276316,276316,276316,34747821055,0,19999234047163723890049
2026-06-05 00:23:00,34721814411,-34696355472976722388788,276316,276316,276316,276316,34747700355,25866749245499833392,19999234047163723890049
2026-06-05 00:24:00,34747579745,-34722222222222222222180,276316,276316,276316,276316,34747579745,0,19999234047163723890049
2026-06-05 00:25:00,37444648877,-37417458150222222222180,276316,276316,276316,276316,37444648877,0,19999234047163723890049
