timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-03-09 00:00:00,-1831944031,1831937931890778970862,276323,276323,276323,276323,0,1831937931890778970862,200049416117217715427
2026-03-09 00:04:00,-1094909715,1094890049832370737351,276323,276323,276323,276323,0,1094890049832370737351,200049416117217715427
2026-03-09 00:06:00,396359242,-396354704215677720768,276323,276323,276323,276323,396359242,0,200049416117217715427
2026-03-09 00:07:00,-669188482,669173214584171474170,276323,276323,276323,276323,0,669173214584171474170,200049416117217715427
2026-03-09 00:08:00,388972,-388966000000000000,276323,276323,276323,276323,388972,0,200049416117217715427
2026-03-09 00:09:00,-740585113,740563000774437425548,276323,276323,276323,276323,0,740563000774437425548,200049416117217715427
2026-03-09 00:12:00,146369204,-146365863000000000000,276323,276323,276323,276323,146369204,0,200049416117217715427
2026-03-09 00:13:00,467238909,-467229676252270354639,276323,276323,276323,276323,467238909,0,200049416117217715427
2026-03-09 00:19:00,1500564742,-1500549849951799480873,276323,276323,276323,276323,1500564742,0,200049416117217715427
2026-03-09 00:21:00,-869378705,869364124947335405916,276323,276323,276323,276323,0,869364124947335405916,200049416117217715427
2026-03-09 00:25:00,1135495778,-1135489602215485398304,276323,276323,276323,276323,1135495778,0,200049416117217715427
2026-03-09 00:26:00,-1148267907,1148250104803379609019,276323,276323,276323,276323,0,1148250104803379609019,200049416117217715427
2026-03-09 00:29:00,290889462,-290886614938085106263,276323,276323,276323,276323,290889462,0,200049416117217715427
2026-03-09 00:31:00,1400855912,-1400854047477558956319,276324,276324,276324,276324,1400855912,0,200059744540378135492
2026-03-09 00:34:00,-5795413,5795387715727641191,276324,276324,276324,276324,0,5795387715727641191,200059744540378135492
2026-03-09 00:35:00,-89852455,89852019651142187857,276324,276324,276324,276324,0,89852019651142187857,200059744540378135492
2026-03-09 00:36:00,-2086573493,2086540699172399041320,276323,276323,276323,276323,0,2086540699172399041320,200049416117217715427
2026-03-09 00:37:00,-193500000,193494753095697777849,276323,276323,276323,276323,0,193494753095697777849,200049416117217715427
2026-03-09 00:40:00,1291180443,-1292275425865080093170,276323,276323,276323,290250,112246456598,111021965016773123672900,200049416117217715427
2026-03-09 00:41:00,-106808495,106806817091405134707,276323,276323,276323,276323,0,106806817091405134707,200049416117217715427
2026-03-09 00:46:00,-958157891,958137746582121553588,276323,276323,276323,276323,0,958137746582121553588,200049416117217715427
2026-03-09 00:50:00,147343987,-147341766000000000000,276323,276323,276323,276323,147343987,0,200049416117217715427
2026-03-09 00:54:00,1821445388,-1821435853636508412525,276323,276324,276323,276324,1821445388,0,200049416117217715427
2026-03-09 00:55:00,343019072,-343020988235416884385,276324,276324,276324,276324,343019072,0,200059744540378135492
2026-03-09 00:57:00,-2156877232,2156848148751161351581,276323,276324,276323,276324,0,2156848148751161351581,200049416117217715427
2026-03-09 00:59:00,526800584,-526794457237139905528,276323,276323,276323,276323,526800584,0,200049416117217715427
2026-03-09 01:00:00,-837735244,837715820543996576786,276323,276323,276323,276323,0,837715820543996576786,200049416117217715427
2026-03-09 01:08:00,345722948,-345717539983534362897,276323,276323,276323,276323,345722948,0,200049416117217715427
2026-03-09 01:10:00,-463832549,463820379512035228142,276323,276323,276323,276323,0,463820379512035228142,200049416117217715427
2026-03-09 01:14:00,1103928390,-1103914000000000000000,276323,276323,276323,276323,1103928390,0,200049416117217715427
2026-03-09 01:15:00,-1172361632,1172334223980047446847,276323,276323,276323,276323,0,1172334223980047446847,200049416117217715427
2026-03-09 01:21:00,608296875,-608287022796270794939,276323,276323,276323,276323,608296875,0,200049416117217715427
2026-03-09 01:26:00,694345016,-694357791044604504541,276323,276323,276323,276323,2644345016,1949935838240543347185,200049416117217715427
2026-03-09 01:28:00,-705739613,705725679699201776312,276323,276323,276323,276323,0,705725679699201776312,200049416117217715427
2026-03-09 01:29:00,-659913569,659896035500648111926,276323,276323,276323,276323,0,659896035500648111926,200049416117217715427
2026-03-09 01:30:00,142449960,-142447231354715239366,276323,276323,276323,276323,142449960,0,200049416117217715427
2026-03-09 01:32:00,1498184482,-1498168070934376960818,276323,276323,276323,276323,1498184482,0,200049416117217715427
2026-03-09 01:36:00,199985018,-199984525792102501311,276323,276323,276323,276323,199985018,0,200049416117217715427
2026-03-09 01:37:00,-183553320,183551046690412886322,276323,276323,276323,276323,0,183551046690412886322,200049416117217715427
2026-03-09 01:40:00,-2024545610,2024498192529801789751,276323,276323,276323,276323,0,2024498192529801789751,200049416117217715427
2026-03-09 01:42:00,1259553822,-1259532102000000000000,276323,276323,276323,276323,1259553822,0,200049416117217715427
2026-03-09 01:45:00,59999277,-59998638427751272310,276323,276323,276323,276323,59999277,0,200049416117217715427
2026-03-09 01:49:00,485464846,-485461000640589201408,276323,276323,276323,276323,485464846,0,200049416117217715427
2026-03-09 01:50:00,975363163,-975362559106291354884,276324,276324,276324,276324,975363163,0,200059744540378135492
2026-03-09 01:51:00,-1297622956,1297605058497921416076,276323,276323,276323,276323,202377044,1499980134035982957038,200049416117217715427
2026-03-09 01:52:00,1519400707,-1519438809582469801897,276324,276324,276324,276324,5499896740,3980561190417530198103,200059744540378135492
2026-03-09 01:53:00,-4553027286,4552907601547828344727,276323,276323,276323,276323,0,4552907601547828344727,200049416117217715427
2026-03-09 01:54:00,850663321,-850633724324358209623,276323,276323,276323,276323,850663321,0,200049416117217715427
2026-03-09 01:55:00,1421713473,-1421684667164126406199,276323,276323,276323,276323,1872609944,450877174738830758981,200049416117217715427
2026-03-09 01:56:00,2260311084,-2260299718875556743646,276324,276323,276323,276324,2260311084,0,200059744540378135492
2026-03-09 01:57:00,-1170925531,1170914307966765476803,276323,276323,276323,276323,0,1170914307966765476803,200049416117217715427
2026-03-09 01:58:00,1576221129,-1576224980279490880761,276324,276324,276324,276324,1576221129,0,200059744540378135492
2026-03-09 02:00:00,969948501,-969963215113762679989,276324,276324,276324,276324,969948501,0,200059744540378135492
2026-03-09 02:01:00,-624980468,624984776476563429263,276324,276324,276324,276324,0,624984776476563429263,200059744540378135492
2026-03-09 02:02:00,-155559391,155559856289596231254,276324,276324,276324,276324,0,155559856289596231254,200059744540378135492
2026-03-09 02:03:00,-1509031378,1509023336656890465747,276323,276323,276323,276323,0,1509023336656890465747,200049416117217715427
2026-03-09 02:05:00,-3458404576,3458280484743602216277,276323,276323,276323,276324,1978887436,5437181814762076238145,200049416117217715427
2026-03-09 02:06:00,3373902053,-3373832616397309698002,276323,276323,276323,276323,3373902053,0,200049416117217715427
2026-03-09 02:11:00,-4261362826,4261209986047642925645,276323,276323,276323,276323,362054562,4623247263396703740019,200049416117217715427
2026-03-09 02:12:00,1312183655,-1312137788632830272038,276323,276323,276323,276323,1942465239,630244102628923235022,200049416117217715427
2026-03-09 02:15:00,1657563838,-1657522543648132905741,276323,276323,276323,276323,1657563838,0,200049416117217715427
2026-03-09 02:16:00,506086294,-506079159666819221383,276323,276323,276323,276323,506086294,0,200049416117217715427
2026-03-09 02:17:00,1089190464,-1089183793829092074138,276323,276323,276323,276323,1089190464,0,200049416117217715427
2026-03-09 02:21:00,771189224,-771193667450329415379,276324,276324,276324,276324,970545183,199355565373836333039,200059744540378135492
2026-03-09 02:22:00,-308736777,308735383333059504785,276324,276324,276324,276324,0,308735383333059504785,200059744540378135492
2026-03-09 02:23:00,-285660815,285654380298572881174,276323,276323,276323,276323,429469884,715123810097976254639,200049416117217715427
2026-03-09 02:26:00,-605264412,592126418736454917290,276323,275925,275925,276323,109636514247,110163879786553930243242,200049416117217715427
2026-03-09 02:27:00,-2299716873,2299663121824655129796,276323,276323,276323,276323,0,2299663121824655129796,200049416117217715427
2026-03-09 02:28:00,1162972818,-1162950658000000000000,276323,276323,276323,276323,1162972818,0,200049416117217715427
2026-03-09 02:32:00,1084790366,-1084781884372837408098,276323,276323,276323,276323,1084790366,0,200049416117217715427
2026-03-09 02:33:00,-1855112082,1855071881898660961188,276323,276323,276323,276323,0,1855071881898660961188,200049416117217715427
2026-03-09 02:34:00,-2501403499,2501294621759440394874,276323,276323,276323,276323,20014603,2521308303998067708238,200049416117217715427
2026-03-09 02:36:00,1529539745,-1529481158000000000000,276323,276323,276323,276323,1529539745,0,200049416117217715427
2026-03-09 02:37:00,19534669,-19534072534355534667,276323,276323,276323,276323,19534669,0,200049416117217715427
2026-03-09 02:40:00,1245352334,-1245322150332531712371,276323,276323,276323,276323,1245352334,0,200049416117217715427
2026-03-09 02:44:00,82460896,-82459444872158037885,276323,276323,276323,276323,82460896,0,200049416117217715427
2026-03-09 02:46:00,642332838,-642323860000000000000,276323,276323,276323,276323,642332838,0,200049416117217715427
2026-03-09 02:47:00,442751159,-442747372416260240034,276323,276323,276323,276323,442751159,0,200049416117217715427
2026-03-09 02:48:00,-1667377158,1667336012716786598080,276323,276323,276323,276323,0,1667336012716786598080,200049416117217715427
2026-03-09 02:52:00,-26246303,26245427689408835624,276323,276323,276323,276323,517964,26763379895070745346,200049416117217715427
2026-03-09 02:57:00,-239825911,239817643091004245789,276323,276323,276323,276323,0,239817643091004245789,200049416117217715427
2026-03-09 03:00:00,-2195857445,2195755017186305444406,276323,276323,276323,276323,0,2195755017186305444406,200049416117217715427
2026-03-09 03:01:00,1591192030,-1591128910782416985502,276323,276323,276323,276323,1591192030,0,200049416117217715427
2026-03-09 03:02:00,-1822852110,1822759461317995404528,276323,276323,276323,276323,0,1822759461317995404528,200049416117217715427
2026-03-09 03:03:00,-823238845,823186114227712201607,276323,276323,276323,276323,0,823186114227712201607,200049416117217715427
2026-03-09 03:04:00,-229670564,229654643839810653672,276323,276323,276323,276323,0,229654643839810653672,200049416117217715427
2026-03-09 03:05:00,3756677194,-3756520594721397014528,276323,276323,276323,276323,3756677194,0,200049416117217715427
2026-03-09 03:06:00,-241954639,241946383949313873404,276323,276323,276323,276323,0,241946383949313873404,200049416117217715427
2026-03-09 03:09:00,-604812180,604788984644941192746,276323,276323,276323,276323,0,604788984644941192746,200049416117217715427
2026-03-09 03:10:00,-503208886,503186800129716418610,276323,276323,276323,276323,0,503186800129716418610,200049416117217715427
2026-03-09 03:11:00,6439768712,-6439741575701455661280,276324,276323,276323,276324,6439768712,0,200059744540378135492
2026-03-09 03:14:00,-227400000,227403829221596641247,276324,276324,276324,276324,0,227403829221596641247,200059744540378135492
2026-03-09 03:15:00,-1181622718,1181634292314226158697,276324,276324,276324,276324,0,1181634292314226158697,200059744540378135492
2026-03-09 03:16:00,-1247212601,1246120791356450117490,276323,276324,276323,285408,108848237572,110160678354149625319417,200049416117217715427
2026-03-09 03:17:00,1447716908,-1447730340740938237370,276324,276324,276324,276324,1536587992,88871647137134979995,200059744540378135492
2026-03-09 03:19:00,-1100116409,1100116849338486279622,276324,276324,276324,276324,0,1100116849338486279622,200059744540378135492
2026-03-09 03:21:00,87110512,-87245254092434226057,276325,276324,276324,276325,13514209318,13427943270651316523685,200059744540378135492
2026-03-09 03:23:00,-494040996,494037685255469257847,276323,276323,276323,276323,0,494037685255469257847,200049416117217715427
