timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-08-14 00:01:00,51169612,-51164918,-2,-2,-2,-2,51169612,0,643682090469433
2026-08-14 00:20:00,-34223350844,34208962637,-3,-4,-4,-3,60113465539,94308333302,643420253176860
2026-08-14 00:21:00,32503793933,-32499000000,-2,-2,-2,-2,32503793933,0,643682090469433
2026-08-14 00:25:00,-141592,141563,-2,-2,-2,-2,0,141563,643682090469433
2026-08-14 00:40:00,321533082,-321502056,-2,-2,-2,-2,321533082,0,643682090469433
2026-08-14 00:41:00,26608617,-26606065,-2,-2,-2,-2,26608617,0,643682090469433
2026-08-14 01:12:00,-35171,35163,-2,-2,-2,-2,0,35163,643682090469433
2026-08-14 01:16:00,-18309,18305,-2,-2,-2,-2,0,18305,643682090469433
2026-08-14 01:19:00,-47966229,47956827,-2,-2,-2,-2,0,47956827,643682090469433
2026-08-14 01:21:00,9661796,-9660869,-2,-2,-2,-2,9661796,0,643682090469433
2026-08-14 01:26:00,8695616,-8694782,-2,-2,-2,-2,8695616,0,643682090469433
2026-08-14 01:44:00,-11413753433,11411314047,-2,-2,-2,-2,0,11411314047,643682090469433
2026-08-14 01:45:00,8695924,-8694782,-2,-2,-2,-2,8695924,0,643682090469433
2026-08-14 01:53:00,39388875,-39383702,-2,-2,-2,-2,39388875,0,643682090469433
2026-08-14 01:55:00,8048645,-8047589,-2,-2,-2,-2,8048645,0,643682090469433
2026-08-14 01:56:00,24174617,-24171445,-2,-2,-2,-2,24174617,0,643682090469433
2026-08-14 02:08:00,249507879,-249475237,-2,-2,-2,-2,249507879,0,643682090469433
2026-08-14 02:16:00,299439143,-299400225,-2,-2,-2,-2,299439143,0,643682090469433
2026-08-14 02:23:00,149363965,-149344657,-2,-2,-2,-2,149363965,0,643682090469433
2026-08-14 02:27:00,107684044,-107670167,-2,-2,-2,-2,107684044,0,643682090469433
2026-08-14 02:32:00,10096907,-10095608,-2,-2,-2,-2,10096907,0,643682090469433
2026-08-14 02:34:00,8695900,-8694782,-2,-2,-2,-2,8695900,0,643682090469433
2026-08-14 02:36:00,9662110,-9660869,-2,-2,-2,-2,9662110,0,643682090469433
2026-08-14 02:43:00,1609784773,-1609581744,-2,-2,-2,-2,1609784773,0,643682090469433
2026-08-14 02:44:00,107329496,-107316246,-2,-2,-2,-2,107329496,0,643682090469433
2026-08-14 03:14:00,9662059,-9660869,-2,-2,-2,-2,9662059,0,643682090469433
2026-08-14 03:20:00,8695853,-8694782,-2,-2,-2,-2,8695853,0,643682090469433
2026-08-14 03:21:00,27053762,-27050433,-2,-2,-2,-2,27053762,0,643682090469433
2026-08-14 03:22:00,16593785133,-16592169347,-2,-2,-2,-2,16593785133,0,643682090469433
2026-08-14 03:27:00,-2753670115,2753185840,-2,-2,-2,-2,0,2753185840,643682090469433
2026-08-14 03:31:00,-3730505069,3729811435,-2,-2,-2,-2,0,3729811435,643682090469433
2026-08-14 03:35:00,-3033810,3033228,-2,-2,-2,-2,0,3033228,643682090469433
2026-08-14 03:38:00,-1043451539,1043249777,-2,-2,-2,-2,0,1043249777,643682090469433
2026-08-14 03:42:00,848292,-848213,-2,-2,-2,-2,848292,0,643682090469433
2026-08-14 03:57:00,-761884110,761734657,-2,-2,-2,-2,0,761734657,643682090469433
2026-08-14 03:59:00,-31917,31910,-2,-2,-2,-2,0,31910,643682090469433
2026-08-14 04:00:00,-16153464,16150273,-2,-2,-2,-2,0,16150273,643682090469433
2026-08-14 04:01:00,-9917334,9915376,-2,-2,-2,-2,0,9915376,643682090469433
2026-08-14 04:03:00,3206252,-3205941,-2,-2,-2,-2,3206252,0,643682090469433
2026-08-14 04:04:00,1603303,-1603148,-2,-2,-2,-2,1603303,0,643682090469433
2026-08-14 04:08:00,2956088,-2955813,-2,-2,-2,-2,3073971,117859,643682090469433
2026-08-14 04:27:00,6596287191,-6595712216,-2,-2,-2,-2,6596287191,0,643682090469433
2026-08-14 04:28:00,-2804949,2804452,-2,-2,-2,-2,0,2804452,643682090469433
2026-08-14 05:02:00,1594526,-1594404,-2,-2,-2,-2,1594526,0,643682090469433
2026-08-14 05:10:00,-392644148,392574443,-2,-2,-2,-2,0,392574443,643682090469433
2026-08-14 05:15:00,-9195075,9193435,-2,-2,-2,-2,0,9193435,643682090469433
2026-08-14 05:19:00,-6494401,6493243,-2,-2,-2,-2,0,6493243,643682090469433
2026-08-14 05:20:00,-2539530,2539077,-2,-2,-2,-2,0,2539077,643682090469433
2026-08-14 05:38:00,8783293,-8782608,-2,-2,-2,-2,8783293,0,643682090469433
2026-08-14 05:45:00,-11221100,11219099,-2,-2,-2,-2,0,11219099,643682090469433
2026-08-14 05:50:00,8695461,-8694782,-2,-2,-2,-2,8695461,0,643682090469433
2026-08-14 05:54:00,8871126,-8870434,-2,-2,-2,-2,8871126,0,643682090469433
2026-08-14 05:56:00,10627785,-10626956,-2,-2,-2,-2,10627785,0,643682090469433
2026-08-14 06:04:00,9565006,-9564260,-2,-2,-2,-2,9565006,0,643682090469433
2026-08-14 06:10:00,6372260,-6371763,-2,-2,-2,-2,6372260,0,643682090469433
2026-08-14 06:12:00,9299311,-9298586,-2,-2,-2,-2,9299311,0,643682090469433
2026-08-14 06:33:00,1884960,-1884814,-2,-2,-2,-2,1884960,0,643682090469433
2026-08-14 06:40:00,100007788,-100000000,-2,-2,-2,-2,100007788,0,643682090469433
