timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-01-28 00:00:00,-1064588942,1064516057,-1,-1,-1,-1,0,1064516057,2268636858716501
2026-01-28 00:01:00,-4236350013,4236050083,-1,-1,-1,-1,0,4236050083,2268636858716501
2026-01-28 00:02:00,-448361271,448310884,-1,-1,-1,-1,177151341,625466984,2268636858716501
2026-01-28 00:03:00,-3591217307,3590949211,-1,-1,-1,-1,292306,3591241525,2268636858716501
2026-01-28 00:04:00,439177290,-439292642,-1,-1,-1,-1,1487415453,1048157775,2268636858716501
2026-01-28 00:05:00,-1049053079,1048973034,-1,-1,-1,-1,0,1048973034,2268636858716501
2026-01-28 00:06:00,26734664,-26735286,-1,-1,-1,-1,26734664,0,2268636858716501
2026-01-28 00:08:00,-926968068,926896552,-1,-1,-1,-1,0,926896552,2268636858716501
2026-01-28 00:09:00,164303505,-164307205,-1,-1,-1,-1,164303505,0,2268636858716501
2026-01-28 00:10:00,-1055845534,1055763306,-1,-1,-1,-1,0,1055763306,2268636858716501
2026-01-28 00:13:00,-1056809381,1056726094,-1,-1,-1,-1,0,1056726094,2268636858716501
2026-01-28 00:14:00,-1054290681,1054206612,-1,-1,-1,-1,0,1054206612,2268636858716501
2026-01-28 00:15:00,993917501,-993937612,-1,-1,-1,-1,993917501,0,2268636858716501
2026-01-28 00:16:00,594956973,-594969430,-1,-1,-1,-1,594956973,0,2268636858716501
2026-01-28 00:19:00,-555991723,555947772,-1,-1,-1,-1,0,555947772,2268636858716501
2026-01-28 00:27:00,-435811932,435777290,-1,-1,-1,-1,0,435777290,2268636858716501
2026-01-28 00:28:00,238178800,-238183667,-1,-1,-1,-1,238178800,0,2268636858716501
2026-01-28 00:29:00,26990029,-26990584,-1,-1,-1,-1,26990029,0,2268636858716501
2026-01-28 00:33:00,-487910448,487871581,-1,-1,-1,-1,0,487871581,2268636858716501
2026-01-28 00:34:00,-433027058,432992387,-1,-1,-1,-1,0,432992387,2268636858716501
2026-01-28 00:38:00,-548055657,548011537,-1,-1,-1,-1,0,548011537,2268636858716501
2026-01-28 00:39:00,2910467,-2910524,-1,-1,-1,-1,2910467,0,2268636858716501
2026-01-28 00:50:00,1050170524,-1050191241,-1,-1,-1,-1,1050170524,0,2268636858716501
2026-01-28 00:51:00,-739596151,739536882,-1,-1,-1,-1,0,739536882,2268636858716501
2026-01-28 00:53:00,-513048692,513007294,-1,-1,-1,-1,0,513007294,2268636858716501
2026-01-28 00:59:00,-131312,26511,-1,-1,-1,-1,1047888100,1047935095,2268636858716501
2026-01-28 01:00:00,-511888161,511846625,-1,-1,-1,-1,0,511846625,2268636858716501
2026-01-28 01:02:00,-1047128676,1047042991,-1,-1,-1,-1,0,1047042991,2268636858716501
2026-01-28 01:08:00,3138356274,-3138416199,-1,-1,-1,-1,3138356274,0,2268636858716501
2026-01-28 01:17:00,-4338,4336,-1,-1,-1,-1,0,4336,2268636858716501
2026-01-28 01:22:00,429466577,-429475453,-1,-1,-1,-1,429466577,0,2268636858716501
2026-01-28 01:25:00,546143376,-546154898,-1,-1,-1,-1,546143376,0,2268636858716501
2026-01-28 01:26:00,816443826,-816461542,-1,-1,-1,-1,816443826,0,2268636858716501
2026-01-28 01:27:00,247125,-247132,-1,-1,-1,-1,247125,0,2268636858716501
2026-01-28 01:28:00,682529324,-682544585,-1,-1,-1,-1,682529324,0,2268636858716501
2026-01-28 01:47:00,-4316,4314,-1,-1,-1,-1,0,4314,2268636858716501
2026-01-28 01:50:00,-1017849596,1017770416,-1,-1,-1,-1,0,1017770416,2268636858716501
2026-01-28 02:04:00,-1016067923,1015987971,-1,-1,-1,-1,0,1015987971,2268636858716501
2026-01-28 02:06:00,505436361,-505447021,-1,-1,-1,-1,505436361,0,2268636858716501
2026-01-28 02:18:00,-1159353,1159261,-1,-1,-1,-1,0,1159261,2268636858716501
2026-01-28 02:20:00,-1036691420,1036609369,-1,-1,-1,-1,0,1036609369,2268636858716501
2026-01-28 02:31:00,1040208644,-1040230339,-1,-1,-1,-1,1040208644,0,2268636858716501
2026-01-28 02:33:00,1848680,-1952593,-1,-1,-1,-1,1040567509,1038637573,2268636858716501
2026-01-28 02:36:00,-735021573,734933500,-1,-1,-1,-1,299993839,1034933500,2268636858716501
2026-01-28 02:42:00,-9997055479,9996218341,-1,-1,-1,-1,0,9996218341,2268636858716501
2026-01-28 02:58:00,-6995040354,6994402216,-1,-1,-1,-1,0,6994402216,2268636858716501
2026-01-28 03:03:00,918453,-918459,-1,-1,-1,-1,918453,0,2268636858716501
2026-01-28 03:05:00,103992065,-103992662,-1,-1,-1,-1,103992065,0,2268636858716501
2026-01-28 03:11:00,49329333053,-49330690837,-1,-1,-1,-1,49329333053,0,2268636858716501
2026-01-28 03:12:00,-11654419866,11653768737,-1,-1,-1,-1,0,11653768737,2268636858716501
2026-01-28 03:15:00,31946718572,-31949602510,0,0,0,0,42632499097,10685647322,1321651085320821
2026-01-28 03:16:00,-759634159,759618110,0,0,0,0,0,759618110,1321651085320821
2026-01-28 03:17:00,-1476451698,1476418007,0,0,0,0,0,1476418007,1321651085320821
2026-01-28 03:18:00,-1393516708,1393481885,0,0,0,0,0,1393481885,1321651085320821
2026-01-28 03:19:00,-1720415853,1720368808,0,0,0,0,0,1720368808,1321651085320821
2026-01-28 03:20:00,-4359694748,4359555473,0,0,0,0,0,4359555473,1321651085320821
2026-01-28 03:21:00,-3837484583,3837338196,0,0,0,0,0,3837338196,1321651085320821
2026-01-28 03:22:00,-506074352,506053384,0,0,0,0,0,506053384,1321651085320821
2026-01-28 03:23:00,-505579794,505558460,0,0,0,0,0,505558460,1321651085320821
2026-01-28 03:24:00,-10964273840,10963727632,-1,0,-1,0,0,10963727632,2268651666405505
2026-01-28 03:31:00,-2228170266,2228044765,-1,-1,-1,-1,0,2228044765,2268651666405505
2026-01-28 03:37:00,-1013193535,1013135018,-1,-1,-1,-1,0,1013135018,2268651666405505
2026-01-28 03:47:00,-2150,2148,-1,-1,-1,-1,0,2148,2268651666405505
2026-01-28 03:48:00,-248669682,248655181,-1,-1,-1,-1,0,248655181,2268651666405505
2026-01-28 03:56:00,-501743187,501713764,-1,-1,-1,-1,0,501713764,2268651666405505
2026-01-28 04:02:00,-4279,4277,-1,-1,-1,-1,0,4277,2268651666405505
2026-01-28 04:13:00,-9195661,9195119,-1,-1,-1,-1,0,9195119,2268651666405505
2026-01-28 04:17:00,-4262,4260,-1,-1,-1,-1,0,4260,2268651666405505
2026-01-28 04:20:00,-79590290,79585601,-1,-1,-1,-1,0,79585601,2268651666405505
2026-01-28 04:23:00,481218253,-481238116,-1,-1,-1,-1,481218253,0,2268651666405505
