timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-05-04 00:00:00,-19789473,19786708,-1,-1,-1,-1,0,19786708,643915716619802
2026-05-04 00:02:00,88581995,-88578492,-1,-1,-1,-1,88581995,0,643915716619802
2026-05-04 00:05:00,51517333,-51515307,-1,-1,-1,-1,51517333,0,643915716619802
2026-05-04 00:06:00,75426512,-75423561,-1,-1,-1,-1,75426512,0,643915716619802
2026-05-04 00:17:00,-336351624,336304690,-1,-1,-1,-1,0,336304690,643915716619802
2026-05-04 00:20:00,-548514125,548436831,-1,-1,-1,-1,0,548436831,643915716619802
2026-05-04 00:21:00,-555638601,555559351,-1,-1,-1,-1,0,555559351,643915716619802
2026-05-04 00:28:00,157892490,-157885663,-1,-1,-1,-1,157892490,0,643915716619802
2026-05-04 00:29:00,-1003742261,1003583781,-1,-1,-1,-1,133814678,1137392261,643915716619802
2026-05-04 00:32:00,109339317,-109334293,-1,-1,-1,-1,109339317,0,643915716619802
2026-05-04 00:36:00,-142702545,142681710,-1,-1,-1,-1,0,142681710,643915716619802
2026-05-04 00:37:00,-155408635,155385873,-1,-1,-1,-1,0,155385873,643915716619802
2026-05-04 00:43:00,60503121,-60500302,-1,-1,-1,-1,60503121,0,643915716619802
2026-05-04 00:50:00,36365310,-36363622,-1,-1,-1,-1,36365310,0,643915716619802
2026-05-04 00:51:00,-83153852,83141667,-1,-1,-1,-1,0,83141667,643915716619802
2026-05-04 00:52:00,2847282,-2847150,-1,-1,-1,-1,2847282,0,643915716619802
2026-05-04 00:56:00,184092645,-184084111,-1,-1,-1,-1,184092645,0,643915716619802
2026-05-04 00:57:00,330101954,-330086914,-1,-1,-1,-1,330101954,0,643915716619802
2026-05-04 00:58:00,355066864,-355051064,-1,-1,-1,-1,355066864,0,643915716619802
2026-05-04 01:00:00,999043,-999000,-1,-1,-1,-1,999043,0,643915716619802
2026-05-04 01:07:00,-71817181,71806833,-1,-1,-1,-1,0,71806833,643915716619802
2026-05-04 01:08:00,-35836532,35831363,-1,-1,-1,-1,0,35831363,643915716619802
2026-05-04 01:10:00,-596718941,596632293,-1,-1,-1,-1,0,596632293,643915716619802
2026-05-04 01:20:00,-35695660,35690441,-1,-1,-1,-1,0,35690441,643915716619802
2026-05-04 01:30:00,366446421,-366429685,-1,-1,-1,-1,366446421,0,643915716619802
2026-05-04 01:31:00,451101504,-451081475,-1,-1,-1,-1,451101504,0,643915716619802
2026-05-04 01:32:00,674739269,-674710484,-1,-1,-1,-1,674739269,0,643915716619802
2026-05-04 01:48:00,-63629119,63620101,-1,-1,-1,-1,0,63620101,643915716619802
2026-05-04 01:51:00,77712210,-77708971,-1,-1,-1,-1,77712210,0,643915716619802
2026-05-04 01:55:00,236898869,-236889176,-1,-1,-1,-1,237548952,649990,643915716619802
2026-05-04 01:56:00,787496242,-787721758,-1,-1,-1,-1,3354682444,2566820813,643915716619802
2026-05-04 01:57:00,383198705,-383184225,-1,-1,-1,-1,383198705,0,643915716619802
2026-05-04 01:58:00,155097409,-155091680,-1,-1,-1,-1,155097409,0,643915716619802
2026-05-04 01:59:00,225750805,-225742601,-1,-1,-1,-1,225750805,0,643915716619802
2026-05-04 02:00:00,-339517642,339437968,-1,-1,-1,-1,333058677,672484503,643915716619802
2026-05-04 02:01:00,902776282,-902744080,-1,-1,-1,-1,902776282,0,643915716619802
2026-05-04 02:02:00,120519661,-120515554,-1,-1,-1,-1,120519661,0,643915716619802
2026-05-04 02:04:00,208870463,-208863452,-1,-1,-1,-1,208870463,0,643915716619802
2026-05-04 02:05:00,443898073,-443884358,-1,-1,-1,-1,451246394,7347341,643915716619802
2026-05-04 02:06:00,2505531,-2505452,-1,-1,-1,-1,2505531,0,643915716619802
2026-05-04 02:07:00,517553,-517537,-1,-1,-1,-1,517553,0,643915716619802
2026-05-04 02:08:00,-83483687,83472667,-1,-1,-1,-1,0,83472667,643915716619802
2026-05-04 02:09:00,220586290,-220579284,-1,-1,-1,-1,220586290,0,643915716619802
2026-05-04 02:10:00,-401452489,401399476,-1,-1,-1,-1,0,401399476,643915716619802
2026-05-04 02:11:00,-92268905,92256649,-1,-1,-1,-1,0,92256649,643915716619802
2026-05-04 02:15:00,614813769,-614794093,-1,-1,-1,-1,614813769,0,643915716619802
2026-05-04 02:16:00,-898499322,898380315,-1,-1,-1,-1,0,898380315,643915716619802
2026-05-04 02:18:00,1400044342,-1400000000,-1,-1,-1,-1,1400044342,0,643915716619802
2026-05-04 02:20:00,402855549,-402843925,-1,-1,-1,-1,402855549,0,643915716619802
2026-05-04 02:21:00,-176135182,176112544,-1,-1,-1,-1,0,176112544,643915716619802
2026-05-04 02:22:00,-126530807,126514484,-1,-1,-1,-1,0,126514484,643915716619802
2026-05-04 02:23:00,-43543969,43538340,-1,-1,-1,-1,0,43538340,643915716619802
2026-05-04 02:25:00,-430205410,430149487,-1,-1,-1,-1,0,430149487,643915716619802
2026-05-04 02:30:00,109461222,-109457885,-1,-1,-1,-1,109461222,0,643915716619802
2026-05-04 02:36:00,2336167,-2336097,-1,-1,-1,-1,2336167,0,643915716619802
2026-05-04 02:39:00,-1208768,1208609,-1,-1,-1,-1,0,1208609,643915716619802
2026-05-04 02:40:00,62335405,-62333522,-1,-1,-1,-1,62335405,0,643915716619802
2026-05-04 02:41:00,54869967,-54872675,-1,-1,-1,-1,98413667,43538030,643915716619802
2026-05-04 02:43:00,-305483443,305443601,-1,-1,-1,-1,0,305443601,643915716619802
2026-05-04 02:46:00,82147000,-82144473,-1,-1,-1,-1,82147000,0,643915716619802
2026-05-04 02:54:00,483719193,-483704735,-1,-1,-1,-1,483719193,0,643915716619802
2026-05-04 02:57:00,17063625,-17063134,-1,-1,-1,-1,17063625,0,643915716619802
2026-05-04 03:00:00,-83023150,83012421,-1,-1,-1,-1,0,83012421,643915716619802
2026-05-04 03:01:00,-181216893,181193402,-1,-1,-1,-1,0,181193402,643915716619802
2026-05-04 03:03:00,-5559525,5558802,-1,-1,-1,-1,0,5558802,643915716619802
2026-05-04 03:09:00,7024476,-7024267,-1,-1,-1,-1,7024476,0,643915716619802
2026-05-04 03:10:00,90361609,-90358920,-1,-1,-1,-1,90361609,0,643915716619802
2026-05-04 03:12:00,-82676208,82665395,-1,-1,-1,-1,826303,83491675,643915716619802
2026-05-04 03:21:00,525186,-525172,-1,-1,-1,-1,525186,0,643915716619802
2026-05-04 03:23:00,-232697464,232667158,-1,-1,-1,-1,0,232667158,643915716619802
2026-05-04 03:25:00,-83186908,83176032,-1,-1,-1,-1,0,83176032,643915716619802
2026-05-04 03:26:00,-90604138,90592267,-1,-1,-1,-1,0,90592267,643915716619802
2026-05-04 03:29:00,38882331,-38881124,-1,-1,-1,-1,38882331,0,643915716619802
2026-05-04 03:32:00,-84092020,84080991,-1,-1,-1,-1,0,84080991,643915716619802
2026-05-04 03:34:00,-84763747,84752607,-1,-1,-1,-1,0,84752607,643915716619802
2026-05-04 03:38:00,-1243576170,1243410186,-1,-1,-1,-1,0,1243410186,643915716619802
2026-05-04 03:50:00,2188774,-2188698,-1,-1,-1,-1,2188774,0,643915716619802
2026-05-04 03:51:00,-76942789,76932361,-1,-1,-1,-1,0,76932361,643915716619802
2026-05-04 03:52:00,2520471,-2520383,-1,-1,-1,-1,2520471,0,643915716619802
2026-05-04 04:21:00,-13694883,13693023,-1,-1,-1,-1,0,13693023,643915716619802
