timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-04-20 00:04:00,1015520764,-1015633105,0,0,0,0,1015520764,0,660826090988385
2026-04-20 00:05:00,-220321933,220324535,0,0,0,0,0,220324535,660826090988385
2026-04-20 00:24:00,-2587567,2587596,0,0,0,0,0,2587596,660826090988385
2026-04-20 00:57:00,25989015,-25991914,0,0,0,0,25989015,0,660826090988385
2026-04-20 01:11:00,-89848857,89849882,0,0,0,0,0,89849882,660826090988385
2026-04-20 01:18:00,-91500866,91501884,0,0,0,0,0,91501884,660826090988385
2026-04-20 01:28:00,-18186685,18186884,0,0,0,0,0,18186884,660826090988385
2026-04-20 02:02:00,-185697609,185699590,0,0,0,0,0,185699590,660826090988385
2026-04-20 02:11:00,177890952,-177910640,0,0,0,0,177890952,0,660826090988385
2026-04-20 03:15:00,-26546509,26546797,0,0,0,0,0,26546797,660826090988385
2026-04-20 03:21:00,-59970620,59971264,0,0,0,0,0,59971264,660826090988385
2026-04-20 03:34:00,-100000000,100001051,0,0,0,0,0,100001051,660826090988385
2026-04-20 03:57:00,-129385137,129386451,0,0,0,0,0,129386451,660826090988385
2026-04-20 04:00:00,-289960394,289963156,0,0,0,0,0,289963156,660826090988385
2026-04-20 04:02:00,-485456691,485460749,0,0,0,0,0,485460749,660826090988385
2026-04-20 04:12:00,-187186681,187188054,0,0,0,0,0,187188054,660826090988385
2026-04-20 04:34:00,-85202270,85202859,0,0,0,0,0,85202859,660826090988385
2026-04-20 04:42:00,87220961,-87230289,0,0,0,0,87220961,0,660826090988385
2026-04-20 05:08:00,733682,-733761,0,0,0,0,733682,0,660826090988385
2026-04-20 05:11:00,-37060128,37060386,0,0,0,0,0,37060386,660826090988385
2026-04-20 05:14:00,-35757402,35757648,0,0,0,0,0,35757648,660826090988385
2026-04-20 05:19:00,-157807056,157808098,0,0,0,0,0,157808098,660826090988385
2026-04-20 05:24:00,-72919746,72920202,0,0,0,0,0,72920202,660826090988385
2026-04-20 05:29:00,-292610341,292612007,0,0,0,0,0,292612007,660826090988385
2026-04-20 05:36:00,104492595,-104503613,0,0,0,0,104492595,0,660826090988385
2026-04-20 05:40:00,34326013,-34329640,0,0,0,0,34326013,0,660826090988385
2026-04-20 05:55:00,-6940000,6940039,0,0,0,0,0,6940039,660826090988385
2026-04-20 06:03:00,28164646,-28167624,0,0,0,0,28164646,0,660826090988385
2026-04-20 06:18:00,-2411992,2412005,0,0,0,0,0,2412005,660826090988385
2026-04-20 06:31:00,-138088672,138089435,0,0,0,0,0,138089435,660826090988385
2026-04-20 06:34:00,-2426422,2426434,0,0,0,0,0,2426434,660826090988385
2026-04-20 06:35:00,19728875,-19731028,0,0,0,0,20450578,721705,660826090988385
2026-04-20 06:40:00,-4502848,4502871,0,0,0,0,0,4502871,660826090988385
2026-04-20 06:49:00,-97457250,97457757,0,0,0,0,0,97457757,660826090988385
2026-04-20 07:01:00,-29937296,29937446,0,0,0,0,0,29937446,660826090988385
2026-04-20 07:15:00,-297692351,297693697,0,0,0,0,0,297693697,660826090988385
2026-04-20 07:20:00,413445979,-413489271,0,0,0,0,413445979,0,660826090988385
2026-04-20 07:22:00,-216397974,216399055,0,0,0,0,0,216399055,660826090988385
2026-04-20 07:23:00,25656070,-25659060,0,0,0,0,28672475,3016419,660826090988385
2026-04-20 07:24:00,-7991204,7991241,0,0,0,0,0,7991241,660826090988385
2026-04-20 07:27:00,151472952,-151488852,0,0,0,0,151472952,0,660826090988385
2026-04-20 07:29:00,-2348696,2348707,0,0,0,0,0,2348707,660826090988385
2026-04-20 07:30:00,-171131756,171132596,0,0,0,0,0,171132596,660826090988385
2026-04-20 07:31:00,-77719558,77719910,0,0,0,0,0,77719910,660826090988385
2026-04-20 07:35:00,-15449635,15449702,0,0,0,0,0,15449702,660826090988385
2026-04-20 07:42:00,-109839424,109839886,0,0,0,0,0,109839886,660826090988385
2026-04-20 07:49:00,-60128448,60128685,0,0,0,0,0,60128685,660826090988385
2026-04-20 07:52:00,-1124053316,1124055743,0,0,0,0,0,1124055743,660826090988385
2026-04-20 08:02:00,-696168779,696168360,0,0,0,0,0,696168360,660826090988385
2026-04-20 08:20:00,-112903989,112903782,0,0,0,0,0,112903782,660826090988385
2026-04-20 08:24:00,4310000,-4310423,0,0,0,0,4310000,0,660826090988385
2026-04-20 08:25:00,-551297767,551296216,0,0,0,0,0,551296216,660826090988385
2026-04-20 08:28:00,-180763720,180763010,0,0,0,0,0,180763010,660826090988385
2026-04-20 08:54:00,-53029449,53029221,0,0,0,0,0,53029221,660826090988385
2026-04-20 08:58:00,-2370425,2370414,0,0,0,0,0,2370414,660826090988385
2026-04-20 09:06:00,-2548829,2548817,0,0,0,0,0,2548817,660826090988385
2026-04-20 09:10:00,-164419530,164418771,0,0,0,0,0,164418771,660826090988385
2026-04-20 09:15:00,89488865,-89497392,0,0,0,0,89488865,0,660826090988385
2026-04-20 09:22:00,25043922,-25046810,0,0,0,0,29989698,4945752,660826090988385
2026-04-20 09:25:00,47202916,-47207721,0,0,0,0,50116829,2913899,660826090988385
