timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-08-13 00:00:00,1050817149,-1050687121,-1.0,-1.0,-1.0,-1.0,1050817149,0,38951232915322030
2025-08-13 00:01:00,1864450490,-1864219646,-1.0,-1.0,-1.0,-1.0,1864450490,0,38951232915322030
2025-08-13 00:02:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951232915322030
2025-08-13 00:03:00,300200000,-300162814,-1.0,-1.0,-1.0,-1.0,300200000,0,38951232915322030
2025-08-13 00:04:00,-57759061,57763460,-1.0,-1.0,-1.0,-1.0,0,57763460,38951232915322030
2025-08-13 00:05:00,544678,-544609,-1.0,-1.0,-1.0,-1.0,544678,0,38951232915322030
2025-08-13 00:06:00,-38715393,38718341,-1.0,-1.0,-1.0,-1.0,0,38718341,38951233414859026
2025-08-13 00:07:00,-98992463,99000000,-1.0,-1.0,-1.0,-1.0,0,99000000,38951233414859026
2025-08-13 00:08:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233414859026
2025-08-13 00:09:00,3901358636,-3900874999,-1.0,-1.0,-1.0,-1.0,3901358636,0,38951233414859026
2025-08-13 00:10:00,-26013503213,26015512903,-1.0,-1.0,-1.0,-1.0,84365829,26099868377,38951233414859026
2025-08-13 00:11:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233414859026
2025-08-13 00:12:00,-126876829,126886635,-1.0,-1.0,-1.0,-1.0,0,126886635,38951233414859026
2025-08-13 00:13:00,32204658354,-32200679445,-1.0,-1.0,-1.0,-1.0,32204658354,0,38951233414859026
2025-08-13 00:14:00,-109829270,109838337,-1.0,-1.0,-1.0,-1.0,3791092,113628956,38951233414859026
2025-08-13 00:15:00,4561122805,-4560355006,-1.0,-1.0,-1.0,-1.0,5561047437,1000000000,38951233414859026
2025-08-13 00:16:00,-455195013,455253536,-1.0,-1.0,-1.0,-1.0,120962057,576200519,38951233414859026
2025-08-13 00:17:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233414859026
2025-08-13 00:18:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233414859026
2025-08-13 00:19:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233414859026
2025-08-13 00:20:00,407022016,-406967683,-1.0,-1.0,-1.0,-1.0,425108145,18087495,38951233914427574
2025-08-13 00:21:00,-4603132276,4603479907,-1.0,-1.0,-1.0,-1.0,0,4603479907,38951233914427574
2025-08-13 00:22:00,6370358839,-6368839337,-1.0,-1.0,-1.0,-1.0,10001244529,3631160663,38951233914427574
2025-08-13 00:23:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233914427574
2025-08-13 00:24:00,2589444584,-2589088248,-1.0,-1.0,-1.0,-1.0,2755808071,166376018,38951233914427574
2025-08-13 00:25:00,4226452849,-4225924814,-1.0,-1.0,-1.0,-1.0,4226452849,0,38951233914427574
2025-08-13 00:26:00,53580826061,-53573834729,-1.0,-1.0,-1.0,-1.0,54669235775,1088488278,38951233914427574
2025-08-13 00:27:00,-5116490003,5117723611,-1.0,-1.0,-1.0,-1.0,4317231283,9434402737,38951233914427574
2025-08-13 00:28:00,-1982356232,1982500000,-1.0,-1.0,-1.0,-1.0,0,1982500000,38951233914427574
2025-08-13 00:29:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233914427574
2025-08-13 00:30:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233914427574
2025-08-13 00:31:00,-376932640,376960000,-1.0,-1.0,-1.0,-1.0,0,376960000,38951233914427574
2025-08-13 00:32:00,3150235450,-3149833820,-1.0,-1.0,-1.0,-1.0,3150235450,0,38951233914427574
2025-08-13 00:33:00,-549968979,550008824,-1.0,-1.0,-1.0,-1.0,0,550008824,38951233914427574
2025-08-13 00:34:00,10480000000,-10478660519,-1.0,-1.0,-1.0,-1.0,10480000000,0,38951233914427574
2025-08-13 00:35:00,53063462,-53056664,-1.0,-1.0,-1.0,-1.0,53063462,0,38951233914427574
2025-08-13 00:36:00,-14662470964,14663554931,-1.0,-1.0,-1.0,-1.0,119620605,14783160303,38951233914427574
2025-08-13 00:37:00,-12000000000,12000875137,-1.0,-1.0,-1.0,-1.0,0,12000875137,46977733372696758
2025-08-13 00:38:00,1640000000,-1639791944,-1.0,-1.0,-1.0,-1.0,1640000000,0,38951233914427574
2025-08-13 00:39:00,0,0,-1.0,-1.0,-1.0,-1.0,0,0,38951233914427574
2025-08-13 00:40:00,-22342231741,22343877758,-1.0,-1.0,-1.0,-1.0,0,22343877758,38951233914427574
