timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-05-01 01:15:00,-253943241,254000000,1.0,1.0,1.0,1.0,0,254000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,253.943241,253.943241,0.0
2026-05-01 01:16:00,79000000000,-79001789918,1.0,1.0,1.0,1.0,79000000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,79000.0,0.0,79000.0,0.0
2026-05-01 01:17:00,74831329790,-74832873594,1.0,1.0,1.0,1.0,75000000000,168707636,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,74831.32979,0.0,74831.32979,0.0
2026-05-01 01:19:00,74000000000,-74001447197,1.0,1.0,1.0,1.0,74000000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,74000.0,0.0,74000.0,0.0
2026-05-01 01:20:00,63967777314,-63968937905,1.0,1.0,1.0,1.0,63967777314,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,63967.777314,0.0,63967.777314,0.0
2026-05-01 01:21:00,608067091,-608077720,1.0,1.0,1.0,1.0,608067091,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,608.067091,0.0,608.067091,0.0
2026-05-01 01:23:00,-1340124724,1340416233,1.0,1.0,1.0,1.0,0,1340416233,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,1340.124724,1340.124724,0.0
2026-05-01 01:26:00,-193545242,193587346,1.0,1.0,1.0,1.0,0,193587346,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,193.545242,193.545242,0.0
2026-05-01 01:28:00,114011505,-114001002,1.0,1.0,1.0,1.0,176482647,62484733,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,114.011505,0.0,114.011505,0.0
2026-05-01 01:31:00,476273722,-476264154,1.0,1.0,1.0,1.0,565754938,89500683,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,476.273722,0.0,476.273722,0.0
2026-05-01 01:40:00,179996852,-180000000,1.0,1.0,1.0,1.0,179996852,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,179.996852,0.0,179.996852,0.0
2026-05-01 01:43:00,582264127,-582274306,1.0,1.0,1.0,1.0,582264127,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,582.264127,0.0,582.264127,0.0
2026-05-01 01:44:00,588557990,-588568274,1.0,1.0,1.0,1.0,588557990,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,588.55799,0.0,588.55799,0.0
2026-05-01 01:47:00,192101918,-192102270,1.0,1.0,1.0,1.0,207101918,15003264,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,192.101918,0.0,192.101918,0.0
2026-05-01 01:50:00,201633463,-201636983,1.0,1.0,1.0,1.0,201633463,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,201.633463,0.0,201.633463,0.0
2026-05-01 01:52:00,-256389282,256445048,1.0,1.0,1.0,1.0,0,256445048,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,256.389282,256.389282,0.0
2026-05-01 01:56:00,-1066364735,1066596681,1.0,1.0,1.0,1.0,0,1066596681,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,1066.364735,1066.364735,0.0
2026-05-01 01:57:00,375053032,-375059588,1.0,1.0,1.0,1.0,375053032,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,375.053032,0.0,375.053032,0.0
2026-05-01 01:59:00,-638623911821,638767000000,1.0,1.0,1.0,1.0,0,638767000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,638623.911821,638623.911821,0.0
2026-05-01 02:08:00,1244712355,-1244750384,1.0,1.0,1.0,1.0,1244712355,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1244.712355,0.0,1244.712355,0.0
2026-05-01 02:09:00,-16023549289,16027246584,1.0,1.0,1.0,1.0,0,16027246584,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,16023.549289,16023.549289,0.0
2026-05-01 02:12:00,614209417,-614228373,1.0,1.0,1.0,1.0,614209417,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,614.209417,0.0,614.209417,0.0
2026-05-01 02:15:00,-654642681,654793839,1.0,1.0,1.0,1.0,0,654793839,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,654.642681,654.642681,0.0
2026-05-01 02:19:00,-358703644,358786473,1.0,1.0,1.0,1.0,0,358786473,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,358.703644,358.703644,0.0
2026-05-01 02:22:00,13029673149,-13030073740,1.0,1.0,1.0,1.0,13029673149,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,13029.673149,0.0,13029.673149,0.0
2026-05-01 02:25:00,-5980368607,5981748330,1.0,1.0,1.0,1.0,0,5981748330,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,5980.368607,5980.368607,0.0
2026-05-01 02:26:00,2655231074,-2655312605,1.0,1.0,1.0,1.0,2655231074,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,2655.231074,0.0,2655.231074,0.0
2026-05-01 02:28:00,-199953867,200000000,1.0,1.0,1.0,1.0,0,200000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,199.953867,199.953867,0.0
2026-05-01 02:32:00,7284177125,-7284400005,1.0,1.0,1.0,1.0,7284563508,386473,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,7284.177125,0.0,7284.177125,0.0
2026-05-01 02:34:00,-1583549656,1583914803,1.0,1.0,1.0,1.0,0,1583914803,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,1583.549656,1583.549656,0.0
2026-05-01 02:35:00,14858869369,-14859287499,1.0,1.0,1.0,1.0,15027816984,168986524,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,14858.869369,0.0,14858.869369,0.0
2026-05-01 02:37:00,-157119854,157156040,1.0,1.0,1.0,1.0,0,157156040,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,157.119854,157.119854,0.0
2026-05-01 02:38:00,8000000000,-8000241469,1.0,1.0,1.0,1.0,8000000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,8000.0,0.0,8000.0,0.0
2026-05-01 02:42:00,-3889879423,3890774787,1.0,1.0,1.0,1.0,0,3890774787,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,3889.879423,3889.879423,0.0
2026-05-01 02:52:00,1289906228,-1289905142,1.0,1.0,1.0,1.0,1489860200,200000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1289.906228,0.0,1289.906228,0.0
2026-05-01 02:58:00,1800000000,-1800054245,1.0,1.0,1.0,1.0,1800000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1800.0,0.0,1800.0,0.0
2026-05-01 03:01:00,24777082238,-24777794191,1.0,1.0,1.0,1.0,24917050095,140000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,24777.082238,0.0,24777.082238,0.0
2026-05-01 03:11:00,-330056251,330134644,1.0,1.0,1.0,1.0,12960001,343095027,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,330.056251,330.056251,0.0
2026-05-01 03:14:00,-1595677150,1596043635,1.0,1.0,1.0,1.0,0,1596043635,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,1595.67715,1595.67715,0.0
2026-05-01 03:19:00,-117972902,118000000,1.0,1.0,1.0,1.0,0,118000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,117.972902,117.972902,0.0
2026-05-01 03:22:00,114299292858,-114302548746,1.0,1.0,1.0,1.0,114299292858,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,114299.292858,0.0,114299.292858,0.0
2026-05-01 03:23:00,7236410759,-7236588683,1.0,1.0,1.0,1.0,7332388952,96000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,7236.410759,0.0,7236.410759,0.0
2026-05-01 03:24:00,820473459,-820495740,1.0,1.0,1.0,1.0,820473459,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,820.473459,0.0,820.473459,0.0
2026-05-01 03:25:00,284322141,-284329858,1.0,1.0,1.0,1.0,284322141,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,284.322141,0.0,284.322141,0.0
2026-05-01 03:28:00,22876051490,-22876667072,1.0,1.0,1.0,1.0,22876051490,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,22876.05149,0.0,22876.05149,0.0
2026-05-01 03:29:00,1593402774,-1593445251,1.0,1.0,1.0,1.0,1593402774,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1593.402774,0.0,1593.402774,0.0
2026-05-01 03:30:00,701550003,-701568688,1.0,1.0,1.0,1.0,701550003,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,701.550003,0.0,701.550003,0.0
2026-05-01 03:31:00,1614733704,-1614776674,1.0,1.0,1.0,1.0,1614733704,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1614.733704,0.0,1614.733704,0.0
2026-05-01 03:36:00,11738749655,-11739056834,1.0,1.0,1.0,1.0,11756745580,18000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,11738.749655,0.0,11738.749655,0.0
2026-05-01 03:37:00,1162210671,-1162241285,1.0,1.0,1.0,1.0,1162210671,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1162.210671,0.0,1162.210671,0.0
2026-05-01 03:38:00,18829565212,-18830057375,1.0,1.0,1.0,1.0,18829565212,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,18829.565212,0.0,18829.565212,0.0
2026-05-01 03:39:00,795187705,-795193327,1.0,1.0,1.0,1.0,870170760,75000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,795.187705,0.0,795.187705,0.0
2026-05-01 03:40:00,-296848181,296915260,1.0,1.0,1.0,1.0,0,296915260,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,296.848181,296.848181,0.0
2026-05-01 03:44:00,7834000000,-7834202544,1.0,1.0,1.0,1.0,7834000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,7834.0,0.0,7834.0,0.0
2026-05-01 03:45:00,-1188134492,1188402800,1.0,1.0,1.0,1.0,0,1188402800,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,1188.134492,1188.134492,0.0
2026-05-01 03:49:00,1000031523,-1000057311,1.0,1.0,1.0,1.0,1000031523,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1000.031523,0.0,1000.031523,0.0
2026-05-01 03:52:00,1737956070,-1738000839,1.0,1.0,1.0,1.0,1737956070,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1737.95607,0.0,1737.95607,0.0
2026-05-01 03:54:00,2269200000,-2269258362,1.0,1.0,1.0,1.0,2269200000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,2269.2,0.0,2269.2,0.0
2026-05-01 03:55:00,169404642,-169408994,1.0,1.0,1.0,1.0,169404642,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,169.404642,0.0,169.404642,0.0
2026-05-01 03:57:00,-335336269,335411966,1.0,1.0,1.0,1.0,0,335411966,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,335.336269,335.336269,0.0
2026-05-01 03:58:00,-899855966,900059104,1.0,1.0,1.0,1.0,0,900059104,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,899.855966,899.855966,0.0
2026-05-01 04:03:00,8101725537,-8101933224,1.0,1.0,1.0,1.0,8101725537,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,8101.725537,0.0,8101.725537,0.0
2026-05-01 04:04:00,-136843625,136874496,1.0,1.0,1.0,1.0,0,136874496,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,136.843625,136.843625,0.0
2026-05-01 04:06:00,-1416154915,1416474407,1.0,1.0,1.0,1.0,0,1416474407,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,1416.154915,1416.154915,0.0
2026-05-01 04:07:00,102671421,-102663047,1.0,1.0,1.0,1.0,157659014,55000000,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,102.671421,0.0,102.671421,0.0
2026-05-01 04:08:00,49760000000,-49761247585,1.0,1.0,1.0,1.0,49760000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,49760.0,0.0,49760.0,0.0
2026-05-01 04:09:00,120880345,-120883312,1.0,1.0,1.0,1.0,120880345,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,120.880345,0.0,120.880345,0.0
2026-05-01 04:10:00,1448554446,-1448590000,1.0,1.0,1.0,1.0,1448554446,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,1448.554446,0.0,1448.554446,0.0
2026-05-01 04:11:00,20000000000,-20000486505,1.0,1.0,1.0,1.0,20000000000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,20000.0,0.0,20000.0,0.0
2026-05-01 04:19:00,14727875000,-14728228019,1.0,1.0,1.0,1.0,14727875000,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,14727.875,0.0,14727.875,0.0
2026-05-01 04:20:00,-313066479,313136562,1.0,1.0,1.0,1.0,0,313136562,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,False,False,buy_usdc,True,True,nav,False,False,0.0,313.066479,313.066479,0.0
2026-05-01 04:22:00,908549435,-908571072,1.0,1.0,1.0,1.0,908549435,0,97616165795274506,1.0001,0.9985,16.024036054080465,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,token0,USDC,True,True,sell_usdc,False,False,nav,False,False,908.549435,0.0,908.549435,0.0
