timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-11-01 00:01:00,-180410710,180481207,2.0,2.0,2.0,2.0,0,180481207,69802117078792625
2025-11-01 00:02:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:03:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:04:00,413064965,-413102325,2.0,2.0,2.0,2.0,620000000,207015894,69802117078792625
2025-11-01 00:05:00,3901151683,-3901892286,2.0,2.0,2.0,2.0,3916261578,15115800,69802117078792625
2025-11-01 00:06:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:07:00,15109890,-15112769,2.0,2.0,2.0,2.0,15109890,0,69802117078792625
2025-11-01 00:08:00,2194435315,-2194852386,2.0,2.0,2.0,2.0,2199603296,5170000,69802117078792625
2025-11-01 00:09:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:10:00,-861641033,861977579,2.0,2.0,2.0,2.0,0,861977579,69802117078792625
2025-11-01 00:11:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:12:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:13:00,-68923350000,68950600392,2.0,2.0,2.0,2.0,1306650000,70257501945,69802117078792625
2025-11-01 00:14:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:15:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:16:00,10718315,-10720378,2.0,2.0,2.0,2.0,10718315,0,69802117078792625
2025-11-01 00:17:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:18:00,4465530169,-4466389490,2.0,2.0,2.0,2.0,4465530169,0,69802117078792625
2025-11-01 00:19:00,-76252035,76281961,2.0,2.0,2.0,2.0,0,76281961,69802117078792625
2025-11-01 00:20:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:21:00,478910853,-479002978,2.0,2.0,2.0,2.0,478910853,0,69802117078792625
2025-11-01 00:22:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:23:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:24:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:25:00,7550330825,-7551745116,2.0,2.0,2.0,2.0,7736596017,186338247,69802117078792625
2025-11-01 00:26:00,1003585240,-1003778056,2.0,2.0,2.0,2.0,1003585240,0,69802117078792625
2025-11-01 00:27:00,1800000000,-1800345758,2.0,2.0,2.0,2.0,1800000000,0,69802117078792625
2025-11-01 00:28:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:29:00,51331690000,-51341511127,2.0,2.0,2.0,2.0,51331690000,0,69802117078792625
2025-11-01 00:30:00,-253373374,253472359,2.0,2.0,2.0,2.0,0,253472359,69802117078792625
2025-11-01 00:31:00,1071682996,-1071859761,2.0,2.0,2.0,2.0,1209028651,137399312,69802117078792625
2025-11-01 00:32:00,997158255,-997348266,2.0,2.0,2.0,2.0,997158255,0,69802117078792625
2025-11-01 00:33:00,1480556726,-1480638807,2.0,2.0,2.0,2.0,2480166327,1000000000,69802117078792625
2025-11-01 00:34:00,-77761179,77803522,2.0,2.0,2.0,2.0,59832167,137647086,69802117078792625
2025-11-01 00:35:00,18990009,-18993625,2.0,2.0,2.0,2.0,18990009,0,69802117078792625
2025-11-01 00:36:00,7270615717,-7272000000,2.0,2.0,2.0,2.0,7270615717,0,69802117078792625
2025-11-01 00:37:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:38:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:39:00,1690000000,-1690321549,2.0,2.0,2.0,2.0,1690000000,0,69802117078792625
2025-11-01 00:40:00,4414425387,-4415264914,2.0,2.0,2.0,2.0,4414425387,0,69802117078792625
2025-11-01 00:41:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:42:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:43:00,916187686,-916361854,2.0,2.0,2.0,2.0,916187686,0,69802117078792625
2025-11-01 00:44:00,-44826122881,44843650907,2.0,2.0,2.0,2.0,49970555,44893630959,69802117078792625
2025-11-01 00:45:00,48061275,-48070471,2.0,2.0,2.0,2.0,48061275,0,69802117078792625
2025-11-01 00:46:00,4439704155,-4440553508,2.0,2.0,2.0,2.0,4439704155,0,69802117078792625
2025-11-01 00:47:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:48:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:49:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:50:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:51:00,0,0,2.0,2.0,2.0,2.0,0,0,69802117078792625
2025-11-01 00:52:00,60117960770,-60129406256,2.0,2.0,2.0,2.0,60117960770,0,69819415284635459
2025-11-01 00:53:00,0,0,2.0,2.0,2.0,2.0,0,0,69819415284635459
2025-11-01 00:54:00,-9996104180,10000000000,2.0,2.0,2.0,2.0,0,10000000000,69819415284635459
2025-11-01 00:55:00,0,0,2.0,2.0,2.0,2.0,0,0,69819415284635459
2025-11-01 00:56:00,913535607,-913708991,2.0,2.0,2.0,2.0,913535607,0,69819415284635459
2025-11-01 00:57:00,-459802808,459991270,2.0,2.0,2.0,2.0,46000000,506000000,69819415284635459
2025-11-01 00:58:00,0,0,2.0,2.0,2.0,2.0,0,0,69819415284635459
2025-11-01 00:59:00,0,0,2.0,2.0,2.0,2.0,0,0,69819415284635459
2025-11-01 01:00:00,7586382,-7587821,2.0,2.0,2.0,2.0,7586382,0,69819415284635459
