timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2023-03-16 02:19:00,180134447553,-179464724449,-37,-37,-37,-37,183617664809,182935543607,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,180134.447553,0.0,180134.447553,180134.447553
2023-03-16 02:20:00,5000000000,-4981202790,-37,-37,-37,-37,5000000000,4981202790,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,5000.0,0.0,5000.0,5000.0
2023-03-16 02:23:00,2035468353,-2027812688,-37,-37,-37,-37,2035468353,2027812688,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2035.468353,0.0,2035.468353,2035.468353
2023-03-16 02:24:00,-767067369471,764435969202,-35,-35,-35,-35,767067369471,764435969202,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,767067.369471,767067.369471,0.0
2023-03-16 02:25:00,14525719226,-14474200000,-35,-35,-35,-35,15580845078,15525800000,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,14525.719226,0.0,14525.719226,14525.719226
2023-03-16 02:27:00,19657647636,-19587962127,-35,-35,-35,-35,20083549434,20012439123,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,19657.647636,0.0,19657.647636,19657.647636
2023-03-16 02:28:00,-5016780528,5000000000,-35,-35,-35,-35,5016780528,5000000000,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5016.780528,5016.780528,0.0
2023-03-16 02:29:00,68519966179,-68276700435,-35,-35,-35,-35,68519966179,68276700435,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,68519.966179,0.0,68519.966179,68519.966179
2023-03-16 02:30:00,-1769874509,1763932384,-35,-35,-35,-35,1769874509,1763932384,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1769.874509,1769.874509,0.0
2023-03-16 02:31:00,-1113738927,1110000000,-35,-35,-35,-35,1113738927,1110000000,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1113.738927,1113.738927,0.0
2023-03-16 02:32:00,-12169018427,12265687305,-35,-35,-37,-35,1391971233119,1387073013877,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,12169.018427,12169.018427,0.0
2023-03-16 02:33:00,890882541523,-887460702497,-38,-37,-39,-35,2334155315733,2325698575117,4140182229919841,0.9962074001301189,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,890882.541523,0.0,890882.541523,890882.541523
2023-03-16 02:34:00,-230253551041,229464948933,-37,-37,-38,-37,648929951041,646549417459,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,230253.551041,230253.551041,0.0
2023-03-16 02:35:00,46455080000,-46280352383,-37,-37,-37,-37,46455080000,46280352383,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,46455.08,0.0,46455.08,46455.08
2023-03-16 02:36:00,-282274985,281266409,-37,-37,-37,-37,282274985,281266409,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,282.274985,282.274985,0.0
2023-03-16 02:37:00,43069297193,-42906384088,-38,-37,-38,-37,43069297193,42906384088,4140182229919841,0.9962074001301189,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,43069.297193,0.0,43069.297193,43069.297193
2023-03-16 02:38:00,-5261901383,5242998589,-37,-38,-38,-37,5261901383,5242998589,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5261.901383,5261.901383,0.0
2023-03-16 02:40:00,2248323643,-2239641180,-37,-37,-37,-37,3846232345,3831809562,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2248.323643,0.0,2248.323643,2248.323643
2023-03-16 02:41:00,9709290341,-9672455154,-38,-38,-38,-38,9709290341,9672455154,4140182229919841,0.9962074001301189,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,9709.290341,0.0,9709.290341,9709.290341
2023-03-16 02:42:00,42617751393,-42455129012,-38,-38,-38,-38,46665171189,46487992738,4140182229919841,0.9962074001301189,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,42617.751393,0.0,42617.751393,42617.751393
2023-03-16 02:44:00,-158739604560,158171442309,-37,-37,-37,-37,158739604560,158171442309,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,158739.60456,158739.60456,0.0
2023-03-16 02:45:00,-12428412315,12384462599,-37,-37,-37,-37,12660353271,12615537401,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,12428.412315,12428.412315,0.0
2023-03-16 02:46:00,-3491481531,3479141714,-37,-37,-37,-37,3491481531,3479141714,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,3491.481531,3491.481531,0.0
2023-03-16 02:47:00,-15008840542,14955870869,-37,-37,-37,-37,15097428840,15044129131,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,15008.840542,15008.840542,0.0
2023-03-16 02:48:00,95599926121,-95235259402,-37,-37,-37,-37,158972931765,158381423108,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,95599.926121,0.0,95599.926121,95599.926121
2023-03-16 02:50:00,1274241319,-1269435232,-37,-37,-37,-37,1274241319,1269435232,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1274.241319,0.0,1274.241319,1274.241319
2023-03-16 02:51:00,-4254035297,4238841026,-37,-37,-37,-37,4254035297,4238841026,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,4254.035297,4254.035297,0.0
2023-03-16 02:52:00,-7784546518,7756764722,-37,-37,-37,-37,7784546518,7756764722,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7784.546518,7784.546518,0.0
2023-03-16 02:53:00,-11437687340,11396920888,-37,-37,-37,-37,11437687340,11396920888,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,11437.68734,11437.68734,0.0
2023-03-16 02:54:00,36836633338,-36695113203,-37,-37,-37,-37,63541429708,63304886797,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,36836.633338,0.0,36836.633338,36836.633338
2023-03-16 02:55:00,-5017954062,5000000000,-37,-37,-37,-37,5017954062,5000000000,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5017.954062,5017.954062,0.0
2023-03-16 02:57:00,-5017941921,5000000000,-37,-37,-37,-37,5017941921,5000000000,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5017.941921,5017.941921,0.0
2023-03-16 02:58:00,-34523770870,34400657215,-37,-37,-37,-37,34523770870,34400657215,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,34523.77087,34523.77087,0.0
2023-03-16 02:59:00,-196251441,195553236,-37,-37,-37,-37,196251441,195553236,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,196.251441,196.251441,0.0
2023-03-16 03:00:00,-7526764107,7500000000,-37,-37,-37,-37,7526764107,7500000000,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,7526.764107,7526.764107,0.0
2023-03-16 03:01:00,-45242579458,45082276802,-37,-37,-37,-37,45242579458,45082276802,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,45242.579458,45242.579458,0.0
2023-03-16 03:02:00,-301063428,300000000,-37,-37,-37,-37,301063428,300000000,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,301.063428,301.063428,0.0
2023-03-16 03:03:00,630312635,-627960558,-37,-37,-37,-37,630312635,627960558,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,630.312635,0.0,630.312635,630.312635
2023-03-16 03:05:00,87874734006,-87538952851,-37,-37,-37,-37,148090421708,147538952851,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,87874.734006,0.0,87874.734006,87874.734006
2023-03-16 03:06:00,32200000000,-32078229448,-37,-37,-37,-37,32200000000,32078229448,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,32200.0,0.0,32200.0,32200.0
2023-03-16 03:07:00,-5182915912,5164314894,-37,-37,-37,-37,5182915912,5164314894,4140182229919841,0.9963070208701319,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,5182.915912,5182.915912,0.0
2023-03-16 03:09:00,-342903870653,341699896341,-36,-36,-36,-36,342903870653,341699896341,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,342903.870653,342903.870653,0.0
2023-03-16 03:10:00,5050883946,-5032447823,-36,-36,-36,-36,5050883946,5032447823,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,5050.883946,0.0,5050.883946,5050.883946
2023-03-16 03:12:00,-1919436826,1912812386,-36,-36,-36,-36,1919436826,1912812386,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1919.436826,1919.436826,0.0
2023-03-16 03:13:00,-25021979132,24935745162,-36,-36,-36,-36,25253168912,25166091034,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,25021.979132,25021.979132,0.0
2023-03-16 03:14:00,2919225486,-2908589943,-36,-36,-36,-36,2919225486,2908589943,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,2919.225486,0.0,2919.225486,2919.225486
2023-03-16 03:15:00,84618738920,-84308152202,-36,-36,-36,-36,96660528462,96308152202,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,84618.73892,0.0,84618.73892,84618.73892
2023-03-16 03:16:00,-65637559854,65410469844,-36,-36,-36,-36,65637559854,65410469844,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,65637.559854,65637.559854,0.0
2023-03-16 03:17:00,-33968329007,33851308255,-36,-36,-36,-36,33968329007,33851308255,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,33968.329007,33968.329007,0.0
2023-03-16 03:20:00,-15698393698,15644428263,-36,-36,-36,-36,15698393698,15644428263,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,15698.393698,15698.393698,0.0
2023-03-16 03:22:00,1823591661,-1816963109,-36,-36,-36,-36,1823591661,1816963109,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,1823.591661,0.0,1823.591661,1823.591661
2023-03-16 03:24:00,187520114222,-186817195086,-36,-36,-36,-36,348529043802,347274842362,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,187520.114222,0.0,187520.114222,187520.114222
2023-03-16 03:25:00,-412493629411,411078285841,-35,-35,-35,-35,412493629411,411078285841,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,412493.629411,412493.629411,0.0
2023-03-16 03:26:00,4000000000,-3985689432,-35,-35,-35,-35,4000000000,3985689432,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,4000.0,0.0,4000.0,4000.0
2023-03-16 03:28:00,-1875080015,1868745000,-35,-35,-35,-35,1875080015,1868745000,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1875.080015,1875.080015,0.0
2023-03-16 03:29:00,3575502981,-3562420078,-35,-35,-35,-35,6482677781,6459773826,10373463680362300,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,3575.502981,0.0,3575.502981,3575.502981
2023-03-16 03:30:00,412269260000,-410771887461,-36,-36,-36,-36,412269260000,410771887461,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,412269.26,0.0,412269.26,412269.26
2023-03-16 03:31:00,-996277811,992797925,-36,-36,-36,-36,996277811,992797925,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,996.277811,996.277811,0.0
2023-03-16 03:34:00,-144105760983,143605514346,-36,-36,-36,-36,144105760983,143605514346,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,144105.760983,144105.760983,0.0
2023-03-16 03:35:00,-307971184,308182106,-36,-36,-36,-36,13086841244,13040408958,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,307.971184,307.971184,0.0
2023-03-16 03:36:00,-1756057833,1750000000,-36,-36,-36,-36,1756057833,1750000000,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1756.057833,1756.057833,0.0
2023-03-16 03:37:00,-756803631,754552362,-36,-36,-36,-36,4361178575,4345776120,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,756.803631,756.803631,0.0
2023-03-16 03:38:00,14333345918,-14280902697,-36,-36,-36,-36,15514055618,15457534783,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,14333.345918,0.0,14333.345918,14333.345918
2023-03-16 03:39:00,-374737492,373668681,-36,-36,-36,-36,2635658060,2626331319,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,374.737492,374.737492,0.0
2023-03-16 03:40:00,-15861660635,15806922368,-36,-36,-36,-36,15861660635,15806922368,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,15861.660635,15861.660635,0.0
2023-03-16 03:41:00,-9026367896,8995411402,-36,-36,-36,-36,10632226146,10595411402,6712567546628731,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,9026.367896,9026.367896,0.0
2023-03-16 03:42:00,47780734689,-47606223517,-36,-36,-36,-36,47780734689,47606223517,6712577773169981,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,47780.734689,0.0,47780.734689,47780.734689
2023-03-16 03:43:00,-1195330996,1191195227,-36,-36,-36,-36,1195330996,1191195227,6712577773169981,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,1195.330996,1195.330996,0.0
2023-03-16 03:44:00,46030740713,-45861997667,-36,-36,-36,-36,46030740713,45861997667,6712577773169981,0.996406651572219,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,46030.740713,0.0,46030.740713,46030.740713
2023-03-16 03:45:00,-514095654063,512345987714,-35,-35,-35,-35,514095654063,512345987714,10373473906903550,0.9965062922373761,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,514095.654063,514095.654063,0.0
2023-03-16 03:46:00,-407710913266,406362334430,-34,-35,-35,-34,407710913266,406362334430,10373473906903550,0.9966059428665999,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,407710.913266,407710.913266,0.0
2023-03-16 03:48:00,-2770873120,2761817046,-34,-34,-34,-34,2770873120,2761817046,10373473906903550,0.9966059428665999,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2770.87312,2770.87312,0.0
2023-03-16 03:50:00,70000000000,-69756813411,-34,-34,-34,-34,70000000000,69756813411,10373473906903550,0.9966059428665999,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,True,True,sell_usdc,True,True,70000.0,0.0,70000.0,70000.0
2023-03-16 03:52:00,-2474687579,2466567547,-34,-34,-34,-34,2474687579,2466567547,10373473906903550,0.9966059428665999,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,2474.687579,2474.687579,0.0
2023-03-16 03:54:00,-45308418221,45159958299,-34,-34,-34,-34,45308418221,45159958299,10373473906903550,0.9966059428665999,0.9993,7.000000000000339,USDC,USDT,0x3416cf6c708da44db2624d63ea0aaef7113527c6,False,False,buy_usdc,True,False,0.0,45308.418221,45308.418221,0.0
