timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-09-05 00:00:00,-114412494,114440408,-3.0,-3.0,-3.0,-3.0,200000000,314379293,41070836423231021
2025-09-05 00:01:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,41070836423231021
2025-09-05 00:02:00,2317047740,-2316339576,-3.0,-3.0,-3.0,-3.0,2317047740,0,41070836423231021
2025-09-05 00:03:00,4986334,-4984809,-3.0,-3.0,-3.0,-3.0,4986334,0,41070836423231021
2025-09-05 00:04:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,41070836423231021
2025-09-05 00:05:00,-9383134525,9382144692,-3.0,-3.0,-3.0,-3.0,0,9382144692,41070836423231021
2025-09-05 00:06:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,41070836423231021
2025-09-05 00:07:00,-4279891879,4279441815,-3.0,-3.0,-3.0,-3.0,0,4279441815,41070836423231021
2025-09-05 00:08:00,4066458397,-4065217630,-3.0,-3.0,-3.0,-3.0,4066458397,0,41070836423231021
2025-09-05 00:09:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,41070836423231021
2025-09-05 00:10:00,-160115063,160098213,-3.0,-3.0,-3.0,-3.0,0,160098213,41070836423231021
2025-09-05 00:11:00,-44317016,44323800,-3.0,-3.0,-3.0,-3.0,57242313,101548641,41070836423231021
2025-09-05 00:12:00,37588795,-37577322,-3.0,-3.0,-3.0,-3.0,37588795,0,41070836423231021
2025-09-05 00:13:00,1748719266,-1748183458,-3.0,-3.0,-3.0,-3.0,1758720319,10000000,41070836423231021
2025-09-05 00:14:00,10000000000,-9996944585,-3.0,-3.0,-3.0,-3.0,10000000000,0,41070836423231021
2025-09-05 00:15:00,26179474303,-26170884766,-3.0,-3.0,-3.0,-3.0,29017778311,2837999857,41070836423231021
2025-09-05 00:16:00,25736048,-25728145,-3.0,-3.0,-3.0,-3.0,25736048,0,41070836423231021
2025-09-05 00:17:00,-50287152,50281768,-3.0,-3.0,-3.0,-3.0,0,50281768,41070836423231021
2025-09-05 00:18:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,41070836423231021
2025-09-05 00:19:00,-3861147875,3860734754,-3.0,-3.0,-3.0,-3.0,0,3860734754,40951313253974745
2025-09-05 00:20:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:21:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:22:00,-10035975860,10034905468,-3.0,-3.0,-3.0,-3.0,0,10034905468,40951313253974745
2025-09-05 00:23:00,-1254845759,1254712270,-3.0,-3.0,-3.0,-3.0,0,1254712270,40951313253974745
2025-09-05 00:24:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:25:00,-4300456899,4300000000,-3.0,-3.0,-3.0,-3.0,0,4300000000,40951313253974745
2025-09-05 00:26:00,-75007961,75000000,-3.0,-3.0,-3.0,-3.0,0,75000000,40951313253974745
2025-09-05 00:27:00,-893464662,893371076,-3.0,-3.0,-3.0,-3.0,6107615,899476821,40951313253974745
2025-09-05 00:28:00,4184561084,-4183277925,-3.0,-3.0,-3.0,-3.0,4194562147,10000000,40951313253974745
2025-09-05 00:29:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:30:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:31:00,949702054,-949411170,-3.0,-3.0,-3.0,-3.0,949702054,0,40951313253974745
2025-09-05 00:32:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:33:00,2600796820,-2600000000,-3.0,-3.0,-3.0,-3.0,2600796820,0,40951313253974745
2025-09-05 00:34:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:35:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:36:00,-48883710,48888590,-3.0,-3.0,-3.0,-3.0,50426862,99299999,40951313253974745
2025-09-05 00:37:00,347458472,-347351001,-3.0,-3.0,-3.0,-3.0,352419000,4960000,40951313253974745
2025-09-05 00:38:00,-10771708867,10770564683,-3.0,-3.0,-3.0,-3.0,0,10770564683,40951313253974745
2025-09-05 00:39:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:40:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:41:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:42:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:43:00,276338842,-276252409,-3.0,-3.0,-3.0,-3.0,285785442,9445600,40951313253974745
2025-09-05 00:44:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:45:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:46:00,-89767926,89758414,-3.0,-3.0,-3.0,-3.0,0,89758414,40951313253974745
2025-09-05 00:47:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:48:00,-1002500000,1002393793,-3.0,-3.0,-3.0,-3.0,0,1002393793,40951313253974745
2025-09-05 00:49:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:50:00,1964454,-1963852,-3.0,-3.0,-3.0,-3.0,1964454,0,40951313253974745
2025-09-05 00:51:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:52:00,-435097,435052,-3.0,-3.0,-3.0,-3.0,0,435052,40951313253974745
2025-09-05 00:53:00,54493000000,-54476258802,-3.0,-3.0,-3.0,-3.0,54493000000,0,40951313253974745
2025-09-05 00:54:00,-1074053193,1073936602,-3.0,-3.0,-3.0,-3.0,0,1073936602,40951313253974745
2025-09-05 00:55:00,6003000000,-6001147225,-3.0,-3.0,-3.0,-3.0,6003000000,0,40951313253974745
2025-09-05 00:56:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
2025-09-05 00:57:00,5954419591,-5952570157,-3.0,-3.0,-3.0,-3.0,6004000000,49575000,40951313253974745
2025-09-05 00:58:00,-11808000000,11806715029,-3.0,-3.0,-3.0,-3.0,0,11806715029,40951313253974745
2025-09-05 00:59:00,1223236,-1222857,-3.0,-3.0,-3.0,-3.0,1223236,0,40951313253974745
2025-09-05 01:00:00,0,0,-3.0,-3.0,-3.0,-3.0,0,0,40951313253974745
