timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-01-24 01:48:00,1501565255,-1501407465,-2,-2,-2,-2,1501565255,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1501.565255,0.0,1501.565255,1501.565255
2026-01-24 01:59:00,876809579,-876719058,-2,-2,-2,-2,876809579,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,876.809579,0.0,876.809579,876.809579
2026-01-24 02:00:00,1578781687,-1578621708,-2,-2,-2,-2,1578781687,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1578.781687,0.0,1578.781687,1578.781687
2026-01-24 02:01:00,863201280,-863115449,-2,-2,-2,-2,863201280,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,863.20128,0.0,863.20128,863.20128
2026-01-24 02:02:00,879828270,-879741978,-2,-2,-2,-2,879828270,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,879.82827,0.0,879.82827,879.82827
2026-01-24 02:06:00,857588621,-857505668,-2,-2,-2,-2,857588621,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,857.588621,0.0,857.588621,857.588621
2026-01-24 02:08:00,880499037,-880415056,-2,-2,-2,-2,880499037,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,880.499037,0.0,880.499037,880.499037
2026-01-24 02:14:00,880394195,-880311429,-2,-2,-2,-2,880394195,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,880.394195,0.0,880.394195,880.394195
2026-01-24 02:16:00,1762214424,-1762052375,-2,-2,-2,-2,1762214424,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,1762.214424,0.0,1762.214424,1762.214424
2026-01-24 02:24:00,881411682,-881332440,-2,-2,-2,-2,881411682,0,1286839224049207,0.9998000299960005,0.9998000299960005,1.999700039995167,AUSD,USDC,0x092b650478145f0aee73a1b400b342b9c6314db2e07aeb91faf7e75e8159ce72,token0,AUSD,True,True,sell_ausd,False,False,dollar_peg,True,True,881.411682,0.0,881.411682,881.411682
