timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2026-04-25 00:00:00,1959429637,-1958402161,-5,-5,-5,-5,1959429637,1958402161,40055674786570970
2026-04-25 00:04:00,40138188,-40117138,-5,-5,-5,-5,40138188,40117138,40055674786570970
2026-04-25 00:06:00,2354646244,-2353411225,-5,-5,-5,-5,2355050254,2353815107,40055674786570970
2026-04-25 00:11:00,2500000000,-2498688486,-5,-5,-5,-5,2500000000,2498688486,40055674786570970
2026-04-25 00:16:00,1520592571,-1519794706,-5,-5,-5,-5,1520592571,1519794706,40055674786570970
2026-04-25 00:17:00,50380463,-50354025,-5,-5,-5,-5,50380463,50354025,40055674786570970
2026-04-25 00:19:00,487000000,-486744442,-5,-5,-5,-5,487000000,486744442,40055674786570970
2026-04-25 00:24:00,39242000,-39221406,-5,-5,-5,-5,39242000,39221406,40055674786570970
2026-04-25 00:25:00,-219635,219581,-5,-5,-5,-5,344847,344725,40055674786570970
2026-04-25 00:26:00,1678288349,-1677405211,-5,-5,-5,-5,1701760455,1700869695,40055674786570970
2026-04-25 00:29:00,-438432455,438290000,-5,-5,-5,-5,438432455,438290000,40055674786570970
2026-04-25 00:30:00,61315835200,-61283525987,-5,-5,-5,-5,61663879000,61631455641,40055674786570970
2026-04-25 00:33:00,-51016731,51000000,-5,-5,-5,-5,51016731,51000000,40055674786570970
2026-04-25 00:35:00,2585254,-2583888,-5,-5,-5,-5,2585254,2583888,40055674786570970
2026-04-25 00:37:00,980142493,-979622658,-5,-5,-5,-5,1004150367,1003622658,40055674786570970
2026-04-25 00:40:00,10175015100,-10169640724,-5,-5,-5,-5,10175015100,10169640724,40055674786570970
2026-04-25 00:41:00,47482283,-47457190,-5,-5,-5,-5,47482283,47457190,40055674786570970
2026-04-25 00:48:00,-100044383,100011517,-5,-5,-5,-5,100044383,100011517,40055674786570970
2026-04-25 00:49:00,-100032862,100000000,-5,-5,-5,-5,100032862,100000000,40055674786570970
2026-04-25 00:50:00,1493591870,-1492802540,-5,-5,-5,-5,1493591870,1492802540,40055674786570970
2026-04-25 00:53:00,-500164342,500000000,-5,-5,-5,-5,500164342,500000000,40055674786570970
2026-04-25 00:56:00,1731592640,-1730677436,-5,-5,-5,-5,1731592640,1730677436,40055674786570970
2026-04-25 00:57:00,2044623300,-2043542457,-5,-5,-5,-5,2044623300,2043542457,40055674786570970
