timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-01-24 03:05:00,1.5249266285449852e+20,-150446834,-276405,-276380,-276405,-276380,9.818414857049567e+20,825000000,0,0.991935740818121,0.99267979,73.20210000000048,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,152.49266285449852,0.0,152.49266285449852,152.49266285449852
2026-01-24 03:12:00,-1.5068008131259892e+20,150112452,-276388,-276380,-276388,-276380,4.023770304886954e+20,550000000,0,0.9936233812848715,0.99267979,73.20210000000048,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,150.68008131259893,150.68008131259893,0.0
2026-01-24 03:45:00,-9.800195665052292e+20,975000000,-276380,-276380,-276380,-276380,0.0,975000000,0,0.994418558260096,0.99267979,73.20210000000048,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,980.0195665052291,980.0195665052291,0.0
2026-01-24 03:46:00,9.789984819457005e+20,-973011495,-276388,-276388,-276388,-276388,9.789984819457005e+20,0,0,0.9936233812848715,0.99265952,73.40479999999982,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,978.9984819457005,0.0,978.9984819457005,978.9984819457005
2026-01-24 05:50:00,1.761438371338813e+20,-174879188,-276398,-276398,-276398,-276398,1.761438371338813e+20,0,0,0.9926303041779204,0.99272904,72.70960000000048,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,176.1438371338813,0.0,176.1438371338813,176.1438371338813
2026-01-24 10:32:00,1.0069342338657036e+20,-99954189,-276397,-276397,-276397,-276397,1.0069342338657036e+20,0,0,0.9927295672083382,0.99250471,74.95290000000043,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,100.69342338657036,0.0,100.69342338657036,100.69342338657036
2026-01-24 11:01:00,-1.2421550771774993e+20,123843027,-276390,-276380,-276390,-276380,4.28819364290611e+20,550000000,0,0.993424686413342,0.99251666,74.8333999999995,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,124.21550771774993,124.21550771774993,0.0
2026-01-24 11:20:00,1.511784728025682e+20,-150041775,-276400,-276400,-276400,-276400,1.511784728025682e+20,0,0,0.992431807892024,0.99251666,74.8333999999995,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,151.1784728025682,0.0,151.1784728025682,151.1784728025682
2026-01-24 11:41:00,-1.4657549336795764e+20,146095677,-276390,-276380,-276390,-276380,4.818930913087873e+20,625000000,0,0.993424686413342,0.99251666,74.8333999999995,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,146.57549336795765,146.57549336795765,0.0
2026-01-24 11:53:00,1.013300401915472e+20,-100582527,-276397,-276397,-276397,-276397,1.013300401915472e+20,0,0,0.9927295672083382,0.99259594,74.04060000000045,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,101.3300401915472,0.0,101.3300401915472,101.3300401915472
2026-01-24 15:01:00,-1.121326777968265e+20,112184320,-276389,-276380,-276389,-276380,7.675299970703285e+20,875000000,0,0.9935240288819833,0.99261971,73.80289999999957,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,112.1326777968265,112.1326777968265,0.0
2026-01-24 15:06:00,-2.033206752100572e+20,202236167,-276384,-276380,-276384,-276380,0.0,202236167,0,0.994020890258763,0.99261971,73.80289999999957,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,203.32067521005717,203.32067521005717,0.0
2026-01-24 15:07:00,1.9355796047732985e+20,-192338660,-276388,-276388,-276388,-276388,1.9355796047732985e+20,0,0,0.9936233812848715,0.99261971,73.80289999999957,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,193.55796047732986,0.0,193.55796047732986,193.55796047732986
2026-01-24 17:32:00,-2.597136046594365e+20,259355758,-276403,-276380,-276428,-276380,1.0633503892885854e+21,1314846504,0,0.9921341378856421,0.99295902,70.40979999999975,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,259.7136046594365,259.7136046594365,0.0
2026-01-24 17:33:00,2.160431279097318e+20,-214680035,-276389,-276389,-276389,-276389,2.160431279097318e+20,0,0,0.9935240288819833,0.99295902,70.40979999999975,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,216.0431279097318,0.0,216.0431279097318,216.0431279097318
2026-01-24 17:39:00,-3.015930998683865e+20,300000000,-276380,-276380,-276380,-276380,0.0,300000000,0,0.994418558260096,0.99295902,70.40979999999975,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,301.5930998683865,301.5930998683865,0.0
2026-01-24 17:40:00,2.931367399783827e+20,-291302803,-276389,-276389,-276389,-276389,2.931367399783827e+20,0,0,0.9935240288819833,0.99295902,70.40979999999975,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,293.1367399783827,0.0,293.1367399783827,293.1367399783827
2026-01-25 08:49:00,1.5467930313417903e+20,-153388289,-276409,-276409,-276409,-276409,1.5467930313417903e+20,0,0,0.9915390656955327,0.99242344,75.76559999999955,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,154.67930313417904,0.0,154.67930313417904,154.67930313417904
2026-01-25 09:35:00,-1.4997890699536794e+20,149051494,-276393,-276386,-276393,-276386,1.0165472917848628e+20,250000000,0,0.9931267186029666,0.99233134,76.68659999999994,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,149.97890699536794,149.97890699536794,0.0
2026-01-25 15:44:00,-5.7797140809498624e+20,575000000,-276380,-276380,-276380,-276380,0.0,575000000,0,0.994418558260096,0.99309027,69.09729999999948,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,577.9714080949863,577.9714080949863,0.0
2026-01-25 15:45:00,7.405706674354244e+20,-735690095,-276409,-276387,-276409,-276387,8.79395660956363e+20,137791154,0,0.9915390656955327,0.99309027,69.09729999999948,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,740.5706674354243,0.0,740.5706674354243,740.5706674354243
2026-01-25 16:17:00,-2.515042238424696e+20,250000000,-276380,-276380,-276380,-276380,0.0,250000000,0,0.994418558260096,0.99257302,74.26979999999972,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,251.5042238424696,251.5042238424696,0.0
2026-01-25 16:20:00,2.0316256997519976e+20,-201682987,-276400,-276392,-276400,-276392,2.0316256997519976e+20,0,0,0.992431807892024,0.99257302,74.26979999999972,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,203.16256997519977,0.0,203.16256997519977,203.16256997519977
2026-01-25 16:45:00,-3.018133411209706e+20,300000000,-276380,-276380,-276380,-276380,0.0,300000000,0,0.994418558260096,0.99257302,74.26979999999972,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,301.8133411209706,301.8133411209706,0.0
2026-01-25 16:46:00,2.557614389282105e+20,-254012699,-276397,-276397,-276397,-276397,2.557614389282105e+20,0,0,0.9927295672083382,0.99257302,74.26979999999972,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,255.76143892821048,0.0,255.76143892821048,255.76143892821048
2026-01-25 18:13:00,1.517343710707255e+20,-150465707,-276409,-276409,-276409,-276409,1.517343710707255e+20,0,0,0.9915390656955327,0.99239625,76.03750000000021,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,151.7343710707255,0.0,151.7343710707255,151.7343710707255
2026-01-25 18:14:00,-1.1775865206937708e+20,116876610,-276400,-276400,-276400,-276400,0.0,116876610,0,0.992431807892024,0.99239625,76.03750000000021,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,117.75865206937708,117.75865206937708,0.0
2026-01-25 18:49:00,-1.7619098448935325e+20,175000000,-276391,-276391,-276391,-276391,0.0,175000000,0,0.9933253538779543,0.99239625,76.03750000000021,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,176.19098448935324,176.19098448935324,0.0
2026-01-25 19:37:00,1.973442658550554e+20,-195658655,-276412,-276412,-276412,-276412,1.973442658550554e+20,0,0,0.991241663458254,0.99243063,75.69370000000019,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,197.3442658550554,0.0,197.3442658550554,197.3442658550554
2026-01-25 20:02:00,-2.2591954807373903e+20,224237260,-276396,-276396,-276396,-276396,0.0,224237260,0,0.9928288401650591,0.99243063,75.69370000000019,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,225.91954807373904,225.91954807373904,0.0
2026-01-26 05:14:00,1.0975629289060349e+20,-108440914,-276441,-276403,-276441,-276403,5.5480725003972366e+20,441000000,0,0.9883713700833925,0.99240589,75.94109999999988,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,109.75629289060349,0.0,109.75629289060349,109.75629289060349
2026-01-26 07:00:00,-1.0057209550610924e+20,99932543,-276390,-276390,-276390,-276390,0.0,99932543,0,0.993424686413342,0.99252194,74.78059999999954,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,100.57209550610924,100.57209550610924,0.0
2026-01-26 07:54:00,-7.629875810424032e+20,760541546,-276380,-276380,-276396,-276380,1.497158570828961e+21,2248404735,0,0.994418558260096,0.99244338,75.56620000000014,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,762.9875810424032,762.9875810424032,0.0
2026-01-26 07:55:00,7.804584616791347e+20,-774846632,-276391,-276388,-276443,-276380,1.58198396106293e+21,795231156,0,0.9933253538779543,0.99244338,75.56620000000014,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,780.4584616791348,0.0,780.4584616791348,780.4584616791348
2026-01-26 12:13:00,1.3162495443298235e+20,-130121378,-276400,-276444,-276444,-276400,6.42637063908322e+20,506395936,0,0.992431807892024,0.992724,72.7599999999995,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,131.62495443298235,0.0,131.62495443298235,131.62495443298235
2026-01-26 13:35:00,1.0437768719725807e+20,-97491919,-276401,-276380,-276507,-276380,6.220177528060082e+21,6076674604,0,0.9923325746345606,0.99259694,74.03060000000016,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,104.37768719725807,0.0,104.37768719725807,104.37768719725807
2026-01-26 14:36:00,-6.255460202303516e+20,622090187,-276380,-276380,-276380,-276380,0.0,622090187,0,0.994418558260096,0.9925686,74.31399999999977,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,625.5460202303516,625.5460202303516,0.0
2026-01-26 14:43:00,3.6370716249989376e+20,-361496082,-276382,-276382,-276382,-276382,3.6370716249989376e+20,0,0,0.9942197043770237,0.9925686,74.31399999999977,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,363.70716249989374,0.0,363.70716249989374,363.70716249989374
2026-01-26 15:32:00,3.013733550098131e+20,-299182669,-276403,-276403,-276403,-276403,3.013733550098131e+20,0,0,0.9921341378856421,0.99274724,72.5275999999997,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,301.3733550098131,0.0,301.3733550098131,301.3733550098131
2026-01-26 16:23:00,-1.5102924896573895e+20,150000000,-276392,-276392,-276392,-276392,0.0,150000000,0,0.9932260312748269,0.99265468,73.45319999999988,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,151.02924896573896,151.02924896573896,0.0
2026-01-27 16:06:00,-4.2204764319849775e+20,419836732,-276380,-276380,-276380,-276380,0.0,419836732,0,0.994418558260096,0.99254358,74.5642000000002,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,422.0476431984977,422.0476431984977,0.0
2026-01-27 16:07:00,3.530697972142173e+20,-350908378,-276385,-276385,-276385,-276385,3.530697972142173e+20,0,0,0.9939214981089521,0.99254358,74.5642000000002,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,353.0697972142173,0.0,353.0697972142173,353.0697972142173
2026-01-27 17:14:00,1.8042824872811597e+20,-179082623,-276401,-276401,-276401,-276401,1.8042824872811597e+20,0,0,0.9923325746345606,0.99268033,73.1967,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,180.42824872811596,0.0,180.42824872811596,180.42824872811596
2026-01-27 17:22:00,-3.019359252167567e+20,300000000,-276383,-276383,-276383,-276383,0.0,300000000,0,0.994120292347789,0.9924238,75.76200000000033,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,301.9359252167567,301.9359252167567,0.0
2026-01-27 18:19:00,-1.0064357201497593e+20,100000000,-276390,-276390,-276390,-276390,0.0,100000000,0,0.993424686413342,0.9924238,75.76200000000033,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,100.64357201497593,100.64357201497593,0.0
2026-01-27 18:53:00,1.1349653002496134e+20,-112653416,-276398,-276398,-276398,-276398,1.1349653002496134e+20,0,0,0.9926303041779204,0.99254944,74.50559999999994,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,113.49653002496134,0.0,113.49653002496134,113.49653002496134
2026-01-27 21:03:00,1.006996392447745e+20,-100010081,-276392,-276392,-276392,-276392,1.006996392447745e+20,0,0,0.9932260312748269,0.99251523,74.84770000000029,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,100.6996392447745,0.0,100.6996392447745,100.6996392447745
2026-01-27 22:06:00,1.1295904424267424e+20,-111915887,-276399,-276413,-276413,-276399,3.047925936551368e+20,190366212,0,0.9925310510728134,0.99262922,73.70780000000022,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,112.95904424267424,0.0,112.95904424267424,112.95904424267424
2026-01-28 18:39:00,1.7270484904137143e+20,-171352228,-276404,-276404,-276404,-276404,1.7270484904137143e+20,0,0,0.9920349343922029,0.99243715,75.6285000000001,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,172.70484904137143,0.0,172.70484904137143,172.70484904137143
2026-01-28 20:00:00,-1.3190224435838457e+20,131000000,-276393,-276393,-276393,-276393,0.0,131000000,0,0.9931267186029666,0.99276653,72.33469999999964,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,131.90224435838456,131.90224435838456,0.0
2026-01-28 20:35:00,-1.9697354958921012e+21,1959703132,-276380,-276380,-276380,-276380,8.084458464772529e+19,2040057751,0,0.994418558260096,0.99260248,73.97520000000046,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,1969.7354958921012,1969.7354958921012,0.0
2026-01-28 20:36:00,1.809661777323512e+21,-1798676208,-276382,-276382,-276382,-276382,1.809661777323512e+21,0,0,0.9942197043770237,0.99260248,73.97520000000046,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,1809.661777323512,0.0,1809.661777323512,1809.661777323512
2026-01-29 07:49:00,1.390095977571667e+20,-137848946,-276408,-276408,-276408,-276408,1.390095977571667e+20,0,0,0.9916382196021023,0.9923344,76.6560000000005,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,139.0095977571667,0.0,139.0095977571667,139.0095977571667
2026-01-29 09:37:00,-1.3736442188504411e+20,140428034,-276394,-276404,-276404,-276380,4.034154768849841e+21,4150000000,0,0.9930274158613805,0.99233321,76.66790000000034,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,137.36442188504412,137.36442188504412,0.0
2026-01-29 15:04:00,2.3223067608658795e+20,-230069994,-276422,-276422,-276422,-276422,2.3223067608658795e+20,0,0,0.9902509667597086,0.99182351,81.76489999999981,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,232.23067608658795,0.0,232.23067608658795,232.23067608658795
2026-01-29 15:54:00,-1.518977104021993e+20,150590690,-276410,-276410,-276410,-276410,0.0,150590690,0,0.9914399217033624,0.99195568,80.44319999999993,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,151.8977104021993,151.8977104021993,0.0
2026-01-29 16:07:00,2.729955542530219e+20,-270438641,-276425,-276425,-276425,-276425,2.729955542530219e+20,0,0,0.9899539508748377,0.99195568,80.44319999999993,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,272.9955542530219,0.0,272.9955542530219,272.9955542530219
2026-01-29 16:24:00,-2.4371171834763736e+20,241644744,-276406,-276406,-276406,-276406,0.0,241644744,0,0.9918365571624049,0.99195568,80.44319999999993,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,243.71171834763737,243.71171834763737,0.0
2026-01-29 16:59:00,-1.5119749438403717e+20,150036367,-276401,-276401,-276401,-276401,0.0,150036367,0,0.9923325746345606,0.99231104,76.88959999999967,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,151.19749438403716,151.19749438403716,0.0
2026-01-30 01:40:00,1.156925221562126e+20,-114654039,-276414,-276414,-276414,-276414,1.156925221562126e+20,0,0,0.9910434448588479,0.99224923,77.50770000000018,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,115.6925221562126,0.0,115.6925221562126,115.6925221562126
2026-01-30 02:39:00,-1.0156063455562618e+20,100754282,-276406,-276406,-276406,-276406,0.0,100754282,0,0.9918365571624049,0.99215838,78.41619999999993,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,101.56063455562618,101.56063455562618,0.0
2026-01-30 03:37:00,-2.2811716782231896e+20,226499231,-276392,-276400,-276400,-276392,0.0,226499231,0,0.9932260312748269,0.99237623,76.2377000000003,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,228.11716782231895,228.11716782231895,0.0
2026-01-30 08:36:00,-1.274157509540524e+20,126553091,-276393,-276393,-276393,-276393,0.0,126553091,0,0.9931267186029666,0.99222429,77.75709999999991,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,127.4157509540524,127.4157509540524,0.0
2026-01-30 14:40:00,-1.4689810191560188e+20,145927582,-276391,-276391,-276391,-276391,0.0,145927582,0,0.9933253538779543,0.9923094,76.90599999999992,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,146.89810191560187,146.89810191560187,0.0
2026-01-30 15:29:00,1.202368650295623e+20,-119334595,-276399,-276399,-276399,-276399,1.202368650295623e+20,0,0,0.9925310510728134,0.99245898,75.41020000000009,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,120.2368650295623,0.0,120.2368650295623,120.2368650295623
2026-01-30 18:18:00,1.81284683091925e+20,-179779995,-276409,-276409,-276409,-276409,1.81284683091925e+20,0,0,0.9915390656955327,0.99235636,76.43639999999951,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,181.28468309192502,0.0,181.28468309192502,181.28468309192502
2026-01-30 18:27:00,-1.219222714123904e+20,121005387,-276401,-276401,-276401,-276401,0.0,121005387,0,0.9923325746345606,0.99235636,76.43639999999951,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,121.9222714123904,121.9222714123904,0.0
2026-01-30 18:45:00,-2.344981895818101e+20,233103034,-276381,-276381,-276381,-276381,0.0,233103034,0,0.9943191263474613,0.99235636,76.43639999999951,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,234.4981895818101,234.4981895818101,0.0
2026-01-30 19:06:00,1.5193092542731973e+20,-150921078,-276392,-276392,-276392,-276392,1.5193092542731973e+20,0,0,0.9932260312748269,0.99264171,73.5828999999999,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,151.93092542731972,0.0,151.93092542731972,151.93092542731972
2026-01-30 20:07:00,1.5032812342394143e+20,-149123891,-276405,-276405,-276405,-276405,1.5032812342394143e+20,0,0,0.991935740818121,0.99238558,76.14420000000011,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,150.32812342394143,0.0,150.32812342394143,150.32812342394143
2026-01-31 01:55:00,-1.8048224027519353e+20,179407155,-276395,-276380,-276395,-276380,2.2208851923369755e+20,400000000,0,0.9929281230490756,0.99224617,77.53829999999962,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,180.48224027519353,180.48224027519353,0.0
2026-01-31 08:18:00,-1.1138811977954592e+20,110664678,-276397,-276410,-276410,-276396,7.252041617573905e+19,182561902,0,0.9927295672083382,0.99208298,79.17020000000052,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,111.38811977954592,111.38811977954592,0.0
2026-01-31 09:38:00,1.243230956212664e+20,-123180292,-276416,-276416,-276416,-276416,1.243230956212664e+20,0,0,0.9908452658972159,0.99210654,78.93460000000019,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,124.3230956212664,0.0,124.3230956212664,124.3230956212664
2026-01-31 13:59:00,-1.3831591629384543e+20,137442866,-276399,-276388,-276399,-276388,1.5385814050847575e+20,290168373,0,0.9925310510728134,0.99174168,82.58320000000042,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,False,False,buy_frax,True,True,dollar_peg,True,False,0.0,138.31591629384545,138.31591629384545,0.0
2026-01-31 16:17:00,5.863369176133959e+20,-150191774,-276436,-276338,-276436,-276338,4.335860611977071e+23,431723877132,0,0.9888656546154553,0.99178734,82.12659999999983,FRAX,USDC,0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,token0,FRAX,True,True,sell_frax,False,False,dollar_peg,True,True,586.3369176133959,0.0,586.3369176133959,586.3369176133959
