timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-11-17 00:00:00,-617244346,617626931,5.0,5.0,5.0,5.0,0,617626931,47238914399339723
2025-11-17 00:01:00,199582493800,-199665352854,5.0,5.0,5.0,5.0,199916936473,334647146,47238914399339723
2025-11-17 00:02:00,350134324,-350278320,5.0,5.0,5.0,5.0,350134324,0,47238914399339723
2025-11-17 00:03:00,51978680731,-52000000000,5.0,5.0,5.0,5.0,51978680731,0,47238914399339723
2025-11-17 00:04:00,292665834,-292782892,5.0,5.0,5.0,5.0,305928111,13270357,47238914399339723
2025-11-17 00:05:00,0,0,5.0,5.0,5.0,5.0,0,0,47238914399339723
2025-11-17 00:06:00,0,0,5.0,5.0,5.0,5.0,0,0,47238914399339723
2025-11-17 00:07:00,0,0,5.0,5.0,5.0,5.0,0,0,47238914399339723
2025-11-17 00:08:00,799662878697,-799978737228,4.0,4.0,4.0,4.0,799684129076,21262772,69099958191989127
2025-11-17 00:09:00,1299526682852,-1300000000000,4.0,4.0,4.0,4.0,1299526682852,0,69099958191989127
2025-11-17 00:10:00,396108082816,-396241878071,4.0,4.0,4.0,4.0,399864199055,3758121929,69099958191989127
2025-11-17 00:11:00,-117188372,117250956,4.0,4.0,4.0,4.0,0,117250956,69099958191989127
2025-11-17 00:12:00,0,0,4.0,4.0,4.0,4.0,0,0,69099958191989127
2025-11-17 00:13:00,799732134552,-799989631394,4.0,4.0,4.0,4.0,801262639182,1531322012,69099958191989127
2025-11-17 00:14:00,-160256144679,160338390947,4.0,4.0,4.0,4.0,17000000,160355396309,69099958191989127
2025-11-17 00:15:00,299906704395,-300000000000,4.0,4.0,4.0,4.0,299906704395,0,69099958191989127
2025-11-17 00:16:00,3212931381,-3213914866,4.0,4.0,4.0,4.0,3222416750,9490178,69099958191989127
2025-11-17 00:17:00,0,0,4.0,4.0,4.0,4.0,0,0,69099958191989127
2025-11-17 00:18:00,0,0,4.0,4.0,4.0,4.0,0,0,69099958191989127
2025-11-17 00:19:00,-3041585383,3043126806,4.0,4.0,4.0,4.0,0,3043126806,69099958191989127
2025-11-17 00:20:00,0,0,4.0,4.0,4.0,4.0,0,0,69099958191989127
2025-11-17 00:21:00,-1841781084,1842714598,4.0,4.0,4.0,4.0,0,1842714598,69099958191989127
2025-11-17 00:22:00,0,0,4.0,4.0,4.0,4.0,0,0,69099958191989127
2025-11-17 00:23:00,49984700926,-50000000000,4.0,4.0,4.0,4.0,49984700926,0,70101590636425526
2025-11-17 00:24:00,11275238,-11278680,4.0,4.0,4.0,4.0,11275238,0,70101590636425526
2025-11-17 00:25:00,149773884,-149819618,4.0,4.0,4.0,4.0,149773884,0,70101590636425526
