timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2025-10-02 04:20:00,-7.198427972919265e+20,720446642,-276316,-276316,-276316,-276316,0.0,720446642,54965206723526117851,1.0008029260058082,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,719.8427972919264,719.8427972919264,0.0
2025-10-02 04:21:00,-6.385596715014472e+21,6390126924,-276318,-276318,-276318,-276318,0.0,6390126924,54965206723526117851,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,6385.596715014472,6385.596715014472,0.0
2025-10-02 04:26:00,1.754763013462146e+21,-1756017967,-276318,-276318,-276318,-276318,1.754763013462146e+21,0,54965206723526117851,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,1754.763013462146,0.0,1754.763013462146,0.0
2025-10-02 04:33:00,-3.8807510067451776e+20,388327348,-276318,-276318,-276318,-276318,0.0,388327348,54965206723526117851,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,388.0751006745178,388.0751006745178,0.0
2025-10-02 04:50:00,2.0864757517652496e+21,-2088092002,-276317,-276317,-276317,-276317,2.1706961269159507e+21,84281052,54965206723526117851,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,2086.4757517652497,0.0,2086.4757517652497,0.0
2025-10-02 04:55:00,-8.291820521284896e+20,829765652,-276317,-276317,-276317,-276317,0.0,829765652,54965206723526117851,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,829.1820521284897,829.1820521284897,0.0
2025-10-02 05:15:00,2.17090936598554e+21,-2172685902,-276316,-276316,-276316,-276316,2.17090936598554e+21,0,54965206723526117851,1.0008029260058082,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,2170.9093659855403,0.0,2170.9093659855403,0.0
2025-10-02 05:21:00,-2.9198724054465396e+21,2921959025,-276317,-276317,-276317,-276317,0.0,2921959025,54965206723526117851,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,2919.8724054465397,2919.8724054465397,0.0
2025-10-02 06:31:00,1.394003449696898e+21,-1395086460,-276317,-276317,-276317,-276317,1.394003449696898e+21,0,54965206723526117851,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,1394.003449696898,0.0,1394.003449696898,0.0
2025-10-02 06:43:00,5.725779525138584e+20,-573043302,-276317,-276317,-276317,-276317,5.725779525138584e+20,0,54965206723526117851,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,572.5779525138583,0.0,572.5779525138583,0.0
2025-10-02 07:20:00,-6.915117787445914e+21,6919999220,-276317,-276317,-276317,-276317,0.0,6919999220,254715498091617654546,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,6915.117787445914,6915.117787445914,0.0
2025-10-02 07:58:00,2.277e+21,-2278770933,-276317,-276317,-276317,-276317,2.277e+21,0,254715498091617654546,1.0007028557202362,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,2277.0,0.0,2277.0,0.0
2025-10-02 08:27:00,-1.0743953786298826e+22,10750882716,-276318,-276318,-276318,-276318,1.5670903847321797e+21,12319076190,278771723649955506863,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,10743.953786298824,10743.953786298824,0.0
2025-10-02 08:29:00,1.710926253064791e+21,-1712150729,-276318,-276318,-276318,-276318,1.710926253064791e+21,0,278771723649955506863,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,1710.926253064791,0.0,1710.926253064791,0.0
2025-10-02 09:06:00,-3.9296633686e+20,393214043,-276318,-276318,-276318,-276318,0.0,393214043,278771723649955506863,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,392.96633686,392.96633686,0.0
2025-10-02 09:16:00,-5.0053783e+20,500851738,-276318,-276318,-276318,-276318,0.0,500851738,278771723649955506863,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,500.53783,500.53783,0.0
2025-10-02 09:22:00,1.8339114606431848e+21,-1835235525,-276318,-276318,-276318,-276318,1.8339114606431848e+21,0,278922167141072422852,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,1833.911460643185,0.0,1833.911460643185,0.0
2025-10-02 09:39:00,-9.97595178116688e+21,9948632527,-276318,-276368,-276368,-276318,9.476893329042768e+22,104745074322,278922167141072422852,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,9975.95178116688,9975.95178116688,0.0
2025-10-02 09:50:00,3.89721750967056e+22,-39000000000,-276318,-276318,-276318,-276318,3.89721750967056e+22,0,1845730483208918197567,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,38972.1750967056,0.0,38972.1750967056,0.0
2025-10-02 09:52:00,-1.3031e+22,13039368765,-276318,-276318,-276318,-276318,0.0,13039368765,4622476736584587666839,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,13031.0,13031.0,0.0
2025-10-02 10:19:00,-7.956871950064855e+22,79618514721,-276318,-276318,-276318,-276318,0.0,79618514721,5862934244080561788032,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,79568.71950064856,79568.71950064856,0.0
2025-10-02 10:24:00,5.043673603517768e+21,-5047220000,-276318,-276318,-276318,-276318,5.043673603517768e+21,0,5966618904757270676534,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,5043.673603517768,0.0,5043.673603517768,0.0
2025-10-02 10:26:00,7.894431992195848e+21,-7900000000,-276318,-276318,-276318,-276318,7.894431992195848e+21,0,5966618904757270676534,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,True,True,sell_usde,False,False,dollar_peg,False,False,7894.431992195849,0.0,7894.431992195849,0.0
2025-10-02 10:27:00,-1.3239864088498811e+22,13247998315,-276318,-276318,-276318,-276318,0.0,13247998315,6031136871501834164146,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,13239.86408849881,13239.86408849881,0.0
2025-10-02 10:31:00,-1.7404139243612045e+20,174147931,-276318,-276318,-276318,-276318,0.0,174147931,6177975462349106098034,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,174.04139243612045,174.04139243612045,0.0
2025-10-02 10:45:00,-9.985577429709858e+21,9991673650,-276318,-276318,-276318,-276318,0.0,9991673650,6178163326242334517007,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,9985.577429709858,9985.577429709858,0.0
2025-10-02 11:04:00,-7.94065958522397e+22,79454680515,-276318,-276318,-276318,-276318,0.0,79454680515,23832216583056551613975,1.0006027954406922,1.00096121,9.612100000000456,USDe,USDT,0x63bb22f47c7ede6578a25c873e77eb782ec8e4c19778e36ce64d37877b5bd1e7,token0,USDe,False,False,buy_usde,True,True,dollar_peg,False,False,0.0,79406.5958522397,79406.5958522397,0.0
