timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,oracle_price,dev_bps,token0,token1,pool_address,oracle_leg,oracle_asset,token0_sold_into_pool,usdc_sold_into_pool,swap_direction,token1_sold_into_pool,usdt_sold_into_pool,reference_mode,peg_below,is_drain,drain_size_usd,restore_size_usd,swap_size_usd,drain_volume_usd
2026-02-19 21:13:00,-657881963,6.579561695329615e+20,276325,276325,276325,276325,0,6.579561695329615e+20,520055937931760242497,1.0000973559086135,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,657.881963,657.881963,0.0
2026-02-19 21:16:00,-973160000,9.73266716740295e+20,276325,276325,276325,276325,0,9.73266716740295e+20,520055937931760242497,1.0000973559086135,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,973.16,973.16,0.0
2026-02-19 21:21:00,-580338000,5.803999058347624e+20,276325,276325,276325,276325,0,5.803999058347624e+20,520055937931760242497,1.0000973559086135,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,580.338,580.338,0.0
2026-02-19 21:38:00,-1877394481,1.877585862193204e+21,276325,276325,276325,276325,0,1.877585862193204e+21,520055937931760242497,1.0000973559086135,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1877.394481,1877.394481,0.0
2026-02-19 21:45:00,-999980000,1.0000764041445434e+21,276325,276325,276325,276325,0,1.0000764041445434e+21,520055937931760242497,1.0000973559086135,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,999.98,999.98,0.0
2026-02-19 21:46:00,-1877580423,1.877751042834956e+21,276324,276324,276324,276324,0,1.877751042834956e+21,520055937931760242497,0.9999973561729962,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1877.580423,1877.580423,0.0
2026-02-19 22:00:00,-267035296,2.670584599214665e+20,276324,276324,276324,276324,0,2.670584599214665e+20,520055937931760242497,0.9999973561729962,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,267.035296,267.035296,0.0
2026-02-19 22:09:00,-494990100,4.950323139021817e+20,276324,276324,276324,276324,0,4.950323139021817e+20,520055937931760242497,0.9999973561729962,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,494.9901,494.9901,0.0
2026-02-19 22:17:00,-746527194,7.465890768918324e+20,276324,276324,276324,276324,0,7.465890768918324e+20,520055937931760242497,0.9999973561729962,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,746.527194,746.527194,0.0
2026-02-19 22:22:00,-1669488258,1.6696188925821885e+21,276324,276324,276324,276324,0,1.6696188925821885e+21,520055937931760242497,0.9999973561729962,1.00002484,0.24840000000025952,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,1669.488258,1669.488258,0.0
2026-02-19 22:33:00,-871944739,8.720087036554482e+20,276324,276324,276324,276324,0,8.720087036554482e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,871.944739,871.944739,0.0
2026-02-19 22:37:00,-302000000,3.020214732991752e+20,276324,276324,276324,276324,0,3.020214732991752e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,302.0,302.0,0.0
2026-02-19 23:44:00,-223634809,2.236504489690571e+20,276324,276324,276324,276324,0,2.236504489690571e+20,520055937931760242497,0.9999973561729962,1.00003106,0.31059999999971666,PYUSD,USDS,0xe63e32b2ae40601662f760d6bf5d771057324fbd97784fe1d3717069f7b75d45,token0,PYUSD,False,False,buy_pyusd,True,True,dollar_peg,False,False,0.0,223.634809,223.634809,0.0
