call_block_time,price
2023-03-13 00:07:23.000 UTC,0.99082058
2023-03-13 00:09:59.000 UTC,0.99343639
2023-03-13 00:11:47.000 UTC,0.99343639
2023-03-13 00:12:11.000 UTC,0.99343639
2023-03-13 00:12:35.000 UTC,0.99343639
2023-03-13 00:16:35.000 UTC,0.99343639
2023-03-13 00:16:35.000 UTC,0.99343639
2023-03-13 00:18:47.000 UTC,0.99343639
2023-03-13 00:18:47.000 UTC,0.99343639
2023-03-13 00:18:59.000 UTC,0.99343639
2023-03-13 00:21:47.000 UTC,0.99343639
2023-03-13 00:23:47.000 UTC,0.99343639
2023-03-13 00:24:11.000 UTC,0.99343639
2023-03-13 00:25:35.000 UTC,0.99343639
2023-03-13 00:31:59.000 UTC,0.99343639
2023-03-13 00:34:47.000 UTC,0.99343639
2023-03-13 00:35:11.000 UTC,0.99343639
2023-03-13 00:35:23.000 UTC,0.99343639
2023-03-13 00:36:35.000 UTC,0.99343639
2023-03-13 00:40:23.000 UTC,0.99343639
2023-03-13 00:42:47.000 UTC,0.99343639
2023-03-13 00:50:35.000 UTC,0.99343639
2023-03-13 00:53:11.000 UTC,0.99343639
2023-03-13 00:54:47.000 UTC,0.99343639
2023-03-13 01:01:11.000 UTC,0.99343639
2023-03-13 01:04:59.000 UTC,0.99343639
2023-03-13 01:05:59.000 UTC,0.99343639
2023-03-13 01:08:11.000 UTC,0.99343639
2023-03-13 01:08:59.000 UTC,0.99343639
2023-03-13 01:10:23.000 UTC,0.99343639
2023-03-13 01:10:23.000 UTC,0.99343639
2023-03-13 01:11:23.000 UTC,0.99343639
2023-03-13 01:11:59.000 UTC,0.99343639
2023-03-13 01:11:59.000 UTC,0.99343639
2023-03-13 01:14:47.000 UTC,0.99343639
2023-03-13 01:16:23.000 UTC,0.99343639
2023-03-13 01:17:35.000 UTC,0.99343639
2023-03-13 01:18:47.000 UTC,0.99343639
2023-03-13 01:24:47.000 UTC,0.99343639
2023-03-13 01:24:47.000 UTC,0.99343639
2023-03-13 01:26:59.000 UTC,0.99343639
2023-03-13 01:28:59.000 UTC,0.99343639
2023-03-13 01:31:23.000 UTC,0.99343639
2023-03-13 01:35:23.000 UTC,0.99343639
2023-03-13 01:35:47.000 UTC,0.99343639
2023-03-13 01:36:47.000 UTC,0.99343639
2023-03-13 01:38:23.000 UTC,0.99343639
2023-03-13 01:38:59.000 UTC,0.99343639
2023-03-13 01:41:23.000 UTC,0.99343639
2023-03-13 01:41:59.000 UTC,0.99343639
2023-03-13 01:42:23.000 UTC,0.99343639
2023-03-13 01:44:59.000 UTC,0.99343639
2023-03-13 01:45:59.000 UTC,0.99343639
2023-03-13 01:50:47.000 UTC,0.99343639
2023-03-13 01:53:11.000 UTC,0.99343639
2023-03-13 02:01:11.000 UTC,0.99343639
2023-03-13 02:03:23.000 UTC,0.99343639
2023-03-13 02:06:11.000 UTC,0.99343639
2023-03-13 02:06:35.000 UTC,0.99343639
2023-03-13 02:09:11.000 UTC,0.99343639
2023-03-13 02:13:23.000 UTC,0.99343639
2023-03-13 02:15:47.000 UTC,0.99343639
2023-03-13 02:17:23.000 UTC,0.99343639
2023-03-13 02:17:23.000 UTC,0.99343639
2023-03-13 02:24:11.000 UTC,0.99343639
2023-03-13 02:25:23.000 UTC,0.99343639
2023-03-13 02:25:23.000 UTC,0.99343639
2023-03-13 02:26:11.000 UTC,0.99343639
2023-03-13 02:32:35.000 UTC,0.99343639
2023-03-13 02:32:47.000 UTC,0.99343639
2023-03-13 02:33:35.000 UTC,0.99343639
2023-03-13 02:39:11.000 UTC,0.99343639
2023-03-13 02:47:47.000 UTC,0.99343639
2023-03-13 02:47:47.000 UTC,0.99343639
2023-03-13 02:51:47.000 UTC,0.99343639
2023-03-13 02:56:11.000 UTC,0.99343639
2023-03-13 03:05:11.000 UTC,0.99343639
2023-03-13 03:05:11.000 UTC,0.99343639
2023-03-13 03:08:59.000 UTC,0.99343639
2023-03-13 03:09:23.000 UTC,0.99343639
2023-03-13 03:18:47.000 UTC,0.996
2023-03-13 03:20:11.000 UTC,0.996
2023-03-13 03:38:23.000 UTC,0.996
2023-03-13 03:38:47.000 UTC,0.996
2023-03-13 03:41:59.000 UTC,0.996
2023-03-13 03:42:35.000 UTC,0.996
2023-03-13 03:44:11.000 UTC,0.996
2023-03-13 04:08:11.000 UTC,0.9935
2023-03-13 04:16:23.000 UTC,0.9935
2023-03-13 04:21:23.000 UTC,0.9935
2023-03-13 04:41:23.000 UTC,0.9935
2023-03-13 04:44:11.000 UTC,0.9935
2023-03-13 04:44:11.000 UTC,0.9935
2023-03-13 04:44:23.000 UTC,0.9935
2023-03-13 04:47:11.000 UTC,0.9935
2023-03-13 04:47:11.000 UTC,0.9935
2023-03-13 04:49:59.000 UTC,0.9935
2023-03-13 04:50:35.000 UTC,0.9935
2023-03-13 04:51:35.000 UTC,0.9935
2023-03-13 05:01:23.000 UTC,0.9935
2023-03-13 05:04:11.000 UTC,0.9935
2023-03-13 05:04:23.000 UTC,0.9935
2023-03-13 05:08:59.000 UTC,0.991
2023-03-13 05:18:35.000 UTC,0.991
2023-03-13 05:19:11.000 UTC,0.991
2023-03-13 05:19:11.000 UTC,0.991
2023-03-13 05:19:11.000 UTC,0.991
2023-03-13 05:34:23.000 UTC,0.991
2023-03-13 05:34:23.000 UTC,0.991
2023-03-13 05:44:35.000 UTC,0.991
2023-03-13 05:45:47.000 UTC,0.991
2023-03-13 05:45:59.000 UTC,0.991
2023-03-13 05:47:47.000 UTC,0.991
2023-03-13 05:49:47.000 UTC,0.991
2023-03-13 05:51:59.000 UTC,0.991
2023-03-13 05:53:47.000 UTC,0.991
2023-03-13 05:53:47.000 UTC,0.991
2023-03-13 05:56:11.000 UTC,0.991
2023-03-13 05:56:23.000 UTC,0.991
2023-03-13 06:02:23.000 UTC,0.991
2023-03-13 06:03:47.000 UTC,0.991
2023-03-13 06:03:47.000 UTC,0.991
2023-03-13 06:07:59.000 UTC,0.991
2023-03-13 06:09:23.000 UTC,0.991
2023-03-13 06:11:59.000 UTC,0.991
2023-03-13 06:16:35.000 UTC,0.991
2023-03-13 06:18:47.000 UTC,0.991
2023-03-13 06:21:23.000 UTC,0.991
2023-03-13 06:23:11.000 UTC,0.991
2023-03-13 06:34:23.000 UTC,0.991
2023-03-13 06:48:11.000 UTC,0.991
2023-03-13 07:12:47.000 UTC,0.991
2023-03-13 07:15:47.000 UTC,0.991
2023-03-13 07:28:35.000 UTC,0.991
2023-03-13 07:42:11.000 UTC,0.991
2023-03-13 07:44:59.000 UTC,0.991
2023-03-13 07:49:59.000 UTC,0.991
2023-03-13 07:50:47.000 UTC,0.991
2023-03-13 07:52:47.000 UTC,0.991
2023-03-13 07:54:47.000 UTC,0.991
2023-03-13 07:55:35.000 UTC,0.991
2023-03-13 07:59:47.000 UTC,0.991
2023-03-13 08:02:59.000 UTC,0.991
2023-03-13 08:08:35.000 UTC,0.991
2023-03-13 08:12:11.000 UTC,0.991
2023-03-13 08:12:35.000 UTC,0.991
2023-03-13 08:15:35.000 UTC,0.991
2023-03-13 08:16:35.000 UTC,0.991
2023-03-13 08:19:11.000 UTC,0.991
2023-03-13 08:21:59.000 UTC,0.991
2023-03-13 08:21:59.000 UTC,0.991
2023-03-13 08:25:23.000 UTC,0.991
2023-03-13 08:25:35.000 UTC,0.991
2023-03-13 08:27:59.000 UTC,0.991
2023-03-13 08:28:23.000 UTC,0.991
2023-03-13 08:30:11.000 UTC,0.991
2023-03-13 08:31:11.000 UTC,0.991
2023-03-13 08:31:11.000 UTC,0.991
2023-03-13 08:33:47.000 UTC,0.991
2023-03-13 08:35:11.000 UTC,0.991
2023-03-13 08:44:35.000 UTC,0.991
2023-03-13 08:44:35.000 UTC,0.991
2023-03-13 08:49:23.000 UTC,0.991
2023-03-13 08:57:23.000 UTC,0.991
2023-03-13 08:57:23.000 UTC,0.991
2023-03-13 09:10:11.000 UTC,0.991
2023-03-13 09:18:11.000 UTC,0.991
2023-03-13 09:23:59.000 UTC,0.991
2023-03-13 09:23:59.000 UTC,0.991
2023-03-13 09:33:11.000 UTC,0.991
2023-03-13 09:37:23.000 UTC,0.991
2023-03-13 09:47:59.000 UTC,0.98991589
2023-03-13 09:52:23.000 UTC,0.98991589
2023-03-13 09:53:47.000 UTC,0.98991589
2023-03-13 09:53:47.000 UTC,0.98991589
2023-03-13 09:56:59.000 UTC,0.98991589
2023-03-13 09:58:11.000 UTC,0.98991589
2023-03-13 10:07:11.000 UTC,0.98991589
2023-03-13 10:07:59.000 UTC,0.98991589
2023-03-13 10:09:35.000 UTC,0.98991589
2023-03-13 10:09:47.000 UTC,0.98991589
2023-03-13 10:11:47.000 UTC,0.98991589
2023-03-13 10:22:23.000 UTC,0.98991589
2023-03-13 10:27:59.000 UTC,0.98991589
2023-03-13 10:27:59.000 UTC,0.98991589
2023-03-13 10:31:47.000 UTC,0.98991589
2023-03-13 10:33:11.000 UTC,0.98991589
2023-03-13 10:36:11.000 UTC,0.98991589
2023-03-13 10:37:59.000 UTC,0.98991589
2023-03-13 10:40:59.000 UTC,0.98991589
2023-03-13 10:52:35.000 UTC,0.98991589
2023-03-13 10:55:11.000 UTC,0.98991589
2023-03-13 10:55:23.000 UTC,0.98991589
2023-03-13 10:59:11.000 UTC,0.98991589
2023-03-13 10:59:35.000 UTC,0.98991589
2023-03-13 11:06:47.000 UTC,0.98991589
2023-03-13 11:11:59.000 UTC,0.98991589
2023-03-13 11:18:11.000 UTC,0.98991589
2023-03-13 11:21:35.000 UTC,0.98991589
2023-03-13 11:33:35.000 UTC,0.98991589
2023-03-13 11:40:47.000 UTC,0.98991589
2023-03-13 11:46:59.000 UTC,0.98991589
2023-03-13 11:49:11.000 UTC,0.98991589
2023-03-13 11:52:11.000 UTC,0.98991589
2023-03-13 11:54:11.000 UTC,0.98991589
2023-03-13 11:54:11.000 UTC,0.98991589
2023-03-13 12:06:35.000 UTC,0.98991589
2023-03-13 12:08:11.000 UTC,0.98991589
2023-03-13 12:25:35.000 UTC,0.98991589
2023-03-13 12:30:59.000 UTC,0.98991589
2023-03-13 12:36:35.000 UTC,0.98991589
2023-03-13 13:02:23.000 UTC,0.98991589
2023-03-13 13:02:47.000 UTC,0.98991589
2023-03-13 13:04:59.000 UTC,0.99255752
2023-03-13 13:04:59.000 UTC,0.99255752
2023-03-13 13:05:47.000 UTC,0.99255752
2023-03-13 13:05:47.000 UTC,0.99255752
2023-03-13 13:11:23.000 UTC,0.99255752
2023-03-13 13:12:23.000 UTC,0.99255752
2023-03-13 13:21:35.000 UTC,0.99528422
2023-03-13 13:21:35.000 UTC,0.99528422
2023-03-13 13:22:59.000 UTC,0.99528422
2023-03-13 13:32:11.000 UTC,0.99528422
2023-03-13 13:32:11.000 UTC,0.99528422
2023-03-13 13:34:23.000 UTC,0.99528422
2023-03-13 13:37:59.000 UTC,0.99528422
2023-03-13 13:44:23.000 UTC,0.99528422
2023-03-13 13:46:23.000 UTC,0.99266878
2023-03-13 13:47:23.000 UTC,0.99266878
2023-03-13 13:50:11.000 UTC,0.99266878
2023-03-13 13:53:35.000 UTC,0.99570186
2023-03-13 13:53:35.000 UTC,0.99570186
2023-03-13 14:09:35.000 UTC,0.99822327
2023-03-13 14:14:11.000 UTC,0.99822327
2023-03-13 14:15:47.000 UTC,0.99822327
2023-03-13 14:15:47.000 UTC,0.99822327
2023-03-13 14:18:11.000 UTC,0.99822327
2023-03-13 14:24:23.000 UTC,0.99822327
2023-03-13 14:26:47.000 UTC,0.99822327
2023-03-13 14:28:35.000 UTC,0.99822327
2023-03-13 14:36:23.000 UTC,0.99822327
2023-03-13 14:38:35.000 UTC,0.99822327
2023-03-13 14:38:47.000 UTC,0.99822327
2023-03-13 14:39:47.000 UTC,0.99822327
2023-03-13 14:39:47.000 UTC,0.99822327
2023-03-13 14:42:35.000 UTC,0.99822327
2023-03-13 14:42:35.000 UTC,0.99822327
2023-03-13 14:44:23.000 UTC,0.99822327
2023-03-13 14:44:23.000 UTC,0.99822327
2023-03-13 14:56:35.000 UTC,0.99822327
2023-03-13 14:57:23.000 UTC,0.99822327
2023-03-13 15:09:59.000 UTC,0.99822327
2023-03-13 15:11:23.000 UTC,0.99822327
2023-03-13 15:11:23.000 UTC,0.99822327
2023-03-13 15:12:23.000 UTC,0.99822327
2023-03-13 15:13:11.000 UTC,0.99822327
2023-03-13 15:13:11.000 UTC,0.99822327
2023-03-13 15:18:47.000 UTC,0.99822327
2023-03-13 15:18:47.000 UTC,0.99822327
2023-03-13 15:21:11.000 UTC,0.99822327
2023-03-13 15:21:11.000 UTC,0.99822327
2023-03-13 15:31:11.000 UTC,0.99822327
2023-03-13 15:37:23.000 UTC,0.99822327
2023-03-13 15:37:59.000 UTC,0.99822327
2023-03-13 15:37:59.000 UTC,0.99822327
2023-03-13 15:40:35.000 UTC,0.9953114
2023-03-13 15:41:11.000 UTC,0.9953114
2023-03-13 15:43:59.000 UTC,0.9953114
2023-03-13 15:44:47.000 UTC,0.9953114
2023-03-13 15:44:47.000 UTC,0.9953114
2023-03-13 15:51:59.000 UTC,0.9953114
2023-03-13 15:51:59.000 UTC,0.9953114
2023-03-13 15:57:47.000 UTC,0.9983
2023-03-13 16:03:59.000 UTC,0.9983
2023-03-13 16:05:11.000 UTC,0.9983
2023-03-13 16:07:47.000 UTC,0.9983
2023-03-13 16:14:35.000 UTC,0.99887418
2023-03-13 16:14:35.000 UTC,0.99887418
2023-03-13 16:15:59.000 UTC,0.99887418
2023-03-13 16:17:59.000 UTC,0.99887418
2023-03-13 16:23:35.000 UTC,0.99887418
2023-03-13 16:26:35.000 UTC,0.99887418
2023-03-13 16:28:35.000 UTC,0.99887418
2023-03-13 16:28:47.000 UTC,0.99887418
2023-03-13 16:28:47.000 UTC,0.99887418
2023-03-13 16:29:35.000 UTC,0.99887418
2023-03-13 16:29:47.000 UTC,0.99887418
2023-03-13 16:31:35.000 UTC,0.99887418
2023-03-13 16:31:35.000 UTC,0.99887418
2023-03-13 16:43:23.000 UTC,0.99887418
2023-03-13 16:51:35.000 UTC,0.99887418
2023-03-13 16:51:35.000 UTC,0.99887418
2023-03-13 16:59:11.000 UTC,0.99887418
2023-03-13 17:12:59.000 UTC,0.99887418
2023-03-13 17:15:59.000 UTC,0.99887418
2023-03-13 17:16:35.000 UTC,0.99887418
2023-03-13 17:16:35.000 UTC,0.99887418
2023-03-13 17:17:59.000 UTC,0.99887418
2023-03-13 17:23:47.000 UTC,0.99887418
2023-03-13 17:23:47.000 UTC,0.99887418
2023-03-13 17:25:23.000 UTC,0.99887418
2023-03-13 17:26:35.000 UTC,0.99887418
2023-03-13 17:27:23.000 UTC,0.99887418
2023-03-13 17:29:11.000 UTC,0.99887418
2023-03-13 17:30:23.000 UTC,0.99887418
2023-03-13 17:34:59.000 UTC,0.99887418
2023-03-13 17:47:11.000 UTC,0.99887418
2023-03-13 17:58:47.000 UTC,0.99887418
2023-03-13 18:00:59.000 UTC,0.99887418
2023-03-13 18:00:59.000 UTC,0.99887418
2023-03-13 18:03:23.000 UTC,0.99887418
2023-03-13 18:03:23.000 UTC,0.99887418
2023-03-13 18:04:59.000 UTC,0.99887418
2023-03-13 18:04:59.000 UTC,0.99887418
2023-03-13 18:05:23.000 UTC,0.99887418
2023-03-13 18:05:23.000 UTC,0.99887418
2023-03-13 18:16:11.000 UTC,0.99887418
2023-03-13 18:24:23.000 UTC,0.99887418
2023-03-13 18:32:35.000 UTC,0.99887418
2023-03-13 18:35:47.000 UTC,0.99887418
2023-03-13 18:40:35.000 UTC,0.99887418
2023-03-13 18:41:59.000 UTC,0.99887418
2023-03-13 18:41:59.000 UTC,0.99887418
2023-03-13 18:45:23.000 UTC,0.99887418
2023-03-13 18:46:35.000 UTC,0.99887418
2023-03-13 18:49:11.000 UTC,0.99887418
2023-03-13 18:49:35.000 UTC,0.99887418
2023-03-13 18:49:59.000 UTC,0.99887418
2023-03-13 18:50:59.000 UTC,0.99887418
2023-03-13 18:51:59.000 UTC,0.99887418
2023-03-13 19:10:11.000 UTC,0.99887418
2023-03-13 19:19:11.000 UTC,0.99887418
2023-03-13 19:23:47.000 UTC,0.99887418
2023-03-13 19:36:59.000 UTC,0.99887418
2023-03-13 19:46:35.000 UTC,0.99887418
2023-03-13 19:46:35.000 UTC,0.99887418
2023-03-13 19:46:35.000 UTC,0.99887418
2023-03-13 19:46:59.000 UTC,0.99887418
2023-03-13 19:48:23.000 UTC,0.99887418
2023-03-13 19:50:59.000 UTC,0.99887418
2023-03-13 19:53:11.000 UTC,0.99887418
2023-03-13 19:53:11.000 UTC,0.99887418
2023-03-13 20:02:59.000 UTC,0.99887418
2023-03-13 20:04:59.000 UTC,0.99887418
2023-03-13 20:11:23.000 UTC,0.99887418
2023-03-13 20:13:35.000 UTC,0.99887418
2023-03-13 20:25:59.000 UTC,0.99887418
2023-03-13 20:30:35.000 UTC,0.99887418
2023-03-13 20:32:11.000 UTC,0.99887418
2023-03-13 20:41:47.000 UTC,0.99887418
2023-03-13 20:41:47.000 UTC,0.99887418
2023-03-13 20:43:47.000 UTC,0.99887418
2023-03-13 20:45:11.000 UTC,0.99887418
2023-03-13 20:53:11.000 UTC,0.99887418
2023-03-13 20:53:11.000 UTC,0.99887418
2023-03-13 20:57:23.000 UTC,0.99887418
2023-03-13 21:02:47.000 UTC,0.99887418
2023-03-13 21:02:47.000 UTC,0.99887418
2023-03-13 21:05:35.000 UTC,0.99887418
2023-03-13 21:08:59.000 UTC,0.99887418
2023-03-13 21:15:35.000 UTC,0.99887418
2023-03-13 21:15:35.000 UTC,0.99887418
2023-03-13 21:19:59.000 UTC,0.99887418
2023-03-13 21:19:59.000 UTC,0.99887418
2023-03-13 21:28:47.000 UTC,0.99887418
2023-03-13 21:53:59.000 UTC,0.99887418
2023-03-13 22:00:47.000 UTC,0.99887418
2023-03-13 22:08:23.000 UTC,0.99887418
2023-03-13 22:17:23.000 UTC,0.99887418
2023-03-13 22:17:23.000 UTC,0.99887418
2023-03-13 22:24:23.000 UTC,0.99887418
2023-03-13 22:30:23.000 UTC,0.99887418
2023-03-13 22:37:59.000 UTC,0.99887418
2023-03-13 22:37:59.000 UTC,0.99887418
2023-03-13 22:47:23.000 UTC,0.99887418
2023-03-13 22:56:35.000 UTC,0.99887418
2023-03-13 22:56:35.000 UTC,0.99887418
2023-03-13 22:59:35.000 UTC,0.99887418
2023-03-13 22:59:35.000 UTC,0.99887418
2023-03-13 23:11:11.000 UTC,0.99887418
2023-03-13 23:13:59.000 UTC,0.99887418
2023-03-13 23:13:59.000 UTC,0.99887418
2023-03-13 23:13:59.000 UTC,0.99887418
2023-03-13 23:13:59.000 UTC,0.99887418
2023-03-13 23:21:23.000 UTC,0.99887418
2023-03-13 23:21:23.000 UTC,0.99887418
2023-03-13 23:24:47.000 UTC,0.99887418
2023-03-13 23:31:11.000 UTC,0.99887418
2023-03-13 23:33:47.000 UTC,0.99887418
2023-03-13 23:34:11.000 UTC,0.99887418
2023-03-13 23:52:35.000 UTC,0.99887418
2023-03-14 00:04:23.000 UTC,0.99887418
2023-03-14 00:13:23.000 UTC,0.99887418
2023-03-14 00:31:23.000 UTC,0.99887418
2023-03-14 00:32:47.000 UTC,0.99887418
2023-03-14 00:33:47.000 UTC,0.99887418
2023-03-14 00:33:47.000 UTC,0.99887418
2023-03-14 00:37:23.000 UTC,0.99887418
2023-03-14 00:41:47.000 UTC,0.99887418
2023-03-14 00:43:47.000 UTC,0.99887418
2023-03-14 00:45:11.000 UTC,0.99887418
2023-03-14 00:56:47.000 UTC,0.99887418
2023-03-14 00:56:47.000 UTC,0.99887418
2023-03-14 01:15:47.000 UTC,0.99887418
2023-03-14 01:37:11.000 UTC,0.99887418
2023-03-14 01:39:47.000 UTC,0.99887418
2023-03-14 01:42:47.000 UTC,0.99887418
2023-03-14 01:46:35.000 UTC,0.99887418
2023-03-14 01:55:35.000 UTC,0.99887418
2023-03-14 02:31:59.000 UTC,0.99887418
2023-03-14 02:43:35.000 UTC,0.99887418
2023-03-14 02:57:11.000 UTC,0.99887418
2023-03-14 03:19:11.000 UTC,0.99887418
2023-03-14 03:26:59.000 UTC,0.99887418
2023-03-14 03:28:11.000 UTC,0.99887418
2023-03-14 03:36:11.000 UTC,0.99887418
2023-03-14 03:37:47.000 UTC,0.99887418
2023-03-14 03:45:35.000 UTC,0.99887418
2023-03-14 03:57:11.000 UTC,0.99887418
2023-03-14 04:04:11.000 UTC,0.99887418
2023-03-14 04:16:47.000 UTC,0.99887418
2023-03-14 04:22:35.000 UTC,0.99887418
2023-03-14 04:31:47.000 UTC,0.99887418
2023-03-14 04:31:47.000 UTC,0.99887418
2023-03-14 04:34:23.000 UTC,0.99887418
2023-03-14 04:34:23.000 UTC,0.99887418
2023-03-14 04:37:23.000 UTC,0.99887418
2023-03-14 04:37:23.000 UTC,0.99887418
2023-03-14 04:43:47.000 UTC,0.99887418
2023-03-14 04:43:47.000 UTC,0.99887418
2023-03-14 04:51:47.000 UTC,0.99887418
2023-03-14 04:51:47.000 UTC,0.99887418
2023-03-14 04:57:47.000 UTC,0.99887418
2023-03-14 04:57:47.000 UTC,0.99887418
2023-03-14 05:13:11.000 UTC,0.99887418
2023-03-14 05:13:11.000 UTC,0.99887418
2023-03-14 05:13:11.000 UTC,0.99887418
2023-03-14 05:13:23.000 UTC,0.99887418
2023-03-14 05:21:59.000 UTC,0.99887418
2023-03-14 05:36:35.000 UTC,0.99887418
2023-03-14 05:37:47.000 UTC,0.99887418
2023-03-14 05:37:47.000 UTC,0.99887418
2023-03-14 05:42:35.000 UTC,0.99887418
2023-03-14 05:49:47.000 UTC,0.99887418
2023-03-14 06:06:11.000 UTC,0.99887418
2023-03-14 06:06:47.000 UTC,0.99887418
2023-03-14 06:07:11.000 UTC,0.99887418
2023-03-14 06:23:59.000 UTC,0.99887418
2023-03-14 06:23:59.000 UTC,0.99887418
2023-03-14 06:26:59.000 UTC,0.99887418
2023-03-14 06:30:35.000 UTC,0.99887418
2023-03-14 06:33:11.000 UTC,0.99887418
2023-03-14 06:37:59.000 UTC,0.99887418
2023-03-14 06:43:47.000 UTC,0.99887418
2023-03-14 06:44:35.000 UTC,0.99887418
2023-03-14 06:48:59.000 UTC,0.99887418
2023-03-14 07:12:59.000 UTC,0.99887418
2023-03-14 07:12:59.000 UTC,0.99887418
2023-03-14 07:14:23.000 UTC,0.99887418
2023-03-14 07:19:47.000 UTC,0.99887418
2023-03-14 07:43:11.000 UTC,0.99887418
2023-03-14 07:45:23.000 UTC,0.99887418
2023-03-14 07:56:59.000 UTC,0.99887418
2023-03-14 08:13:35.000 UTC,0.99887418
2023-03-14 08:19:59.000 UTC,0.99887418
2023-03-14 08:20:35.000 UTC,0.99887418
2023-03-14 08:20:35.000 UTC,0.99887418
2023-03-14 08:20:35.000 UTC,0.99887418
2023-03-14 08:25:59.000 UTC,0.99887418
2023-03-14 08:33:35.000 UTC,0.99887418
2023-03-14 08:37:11.000 UTC,0.99887418
2023-03-14 08:43:35.000 UTC,0.99887418
2023-03-14 08:49:11.000 UTC,0.99887418
2023-03-14 09:32:11.000 UTC,0.99887418
2023-03-14 09:36:47.000 UTC,0.99887418
2023-03-14 09:36:47.000 UTC,0.99887418
2023-03-14 09:38:35.000 UTC,0.99887418
2023-03-14 09:43:47.000 UTC,0.99887418
2023-03-14 10:07:35.000 UTC,0.99887418
2023-03-14 10:07:35.000 UTC,0.99887418
2023-03-14 10:07:35.000 UTC,0.99887418
2023-03-14 10:07:35.000 UTC,0.99887418
2023-03-14 10:09:11.000 UTC,0.99887418
2023-03-14 10:24:23.000 UTC,0.99887418
2023-03-14 10:30:11.000 UTC,0.99887418
2023-03-14 10:30:11.000 UTC,0.99887418
2023-03-14 10:31:35.000 UTC,0.99887418
2023-03-14 10:31:35.000 UTC,0.99887418
2023-03-14 10:35:35.000 UTC,0.99887418
2023-03-14 10:35:35.000 UTC,0.99887418
2023-03-14 10:37:47.000 UTC,0.99887418
2023-03-14 10:37:47.000 UTC,0.99887418
2023-03-14 10:40:35.000 UTC,0.99887418
2023-03-14 10:40:35.000 UTC,0.99887418
2023-03-14 10:41:35.000 UTC,0.99887418
2023-03-14 10:45:23.000 UTC,0.99887418
2023-03-14 10:45:23.000 UTC,0.99887418
2023-03-14 11:03:59.000 UTC,0.99887418
2023-03-14 11:21:59.000 UTC,0.99887418
2023-03-14 11:28:47.000 UTC,0.99887418
2023-03-14 11:52:11.000 UTC,0.99887418
2023-03-14 11:52:47.000 UTC,0.99887418
2023-03-14 11:52:47.000 UTC,0.99887418
2023-03-14 11:53:11.000 UTC,0.99887418
2023-03-14 11:58:59.000 UTC,0.99887418
2023-03-14 11:58:59.000 UTC,0.99887418
2023-03-14 12:10:23.000 UTC,0.99887418
2023-03-14 12:10:23.000 UTC,0.99887418
2023-03-14 12:28:23.000 UTC,0.99887418
2023-03-14 12:33:23.000 UTC,0.99887418
2023-03-14 12:33:23.000 UTC,0.99887418
2023-03-14 12:44:47.000 UTC,0.99887418
2023-03-14 12:46:11.000 UTC,0.99887418
2023-03-14 12:46:35.000 UTC,0.99887418
2023-03-14 12:50:23.000 UTC,0.99887418
2023-03-14 12:50:23.000 UTC,0.99887418
2023-03-14 12:51:59.000 UTC,0.99887418
2023-03-14 12:52:59.000 UTC,0.99887418
2023-03-14 12:56:47.000 UTC,0.99887418
2023-03-14 13:01:35.000 UTC,0.99887418
2023-03-14 13:01:35.000 UTC,0.99887418
2023-03-14 13:06:59.000 UTC,0.99887418
2023-03-14 13:10:11.000 UTC,0.99887418
2023-03-14 13:17:35.000 UTC,0.99887418
2023-03-14 13:19:11.000 UTC,0.99887418
2023-03-14 13:29:59.000 UTC,0.99887418
2023-03-14 13:30:23.000 UTC,0.99887418
2023-03-14 13:40:35.000 UTC,0.99887418
2023-03-14 13:45:47.000 UTC,0.99887418
2023-03-14 13:45:59.000 UTC,0.99887418
2023-03-14 13:45:59.000 UTC,0.99887418
2023-03-14 13:48:23.000 UTC,0.99887418
2023-03-14 13:59:47.000 UTC,0.99887418
2023-03-14 13:59:47.000 UTC,0.99887418
2023-03-14 14:01:35.000 UTC,0.99887418
2023-03-14 14:12:11.000 UTC,0.99887418
2023-03-14 14:53:23.000 UTC,0.99887418
2023-03-14 15:03:11.000 UTC,0.99887418
2023-03-14 15:05:23.000 UTC,0.99887418
2023-03-14 15:16:11.000 UTC,0.99887418
2023-03-14 15:17:47.000 UTC,0.99887418
2023-03-14 15:18:35.000 UTC,0.99887418
2023-03-14 15:18:47.000 UTC,0.99887418
2023-03-14 15:21:23.000 UTC,0.99887418
2023-03-14 15:25:11.000 UTC,0.99887418
2023-03-14 15:25:11.000 UTC,0.99887418
2023-03-14 15:27:11.000 UTC,0.99887418
2023-03-14 15:27:11.000 UTC,0.99887418
2023-03-14 15:29:47.000 UTC,0.99887418
2023-03-14 15:34:23.000 UTC,0.99887418
2023-03-14 15:42:23.000 UTC,0.99887418
2023-03-14 16:08:35.000 UTC,0.99887418
2023-03-14 16:14:35.000 UTC,0.99852418
2023-03-14 16:15:11.000 UTC,0.99852418
2023-03-14 16:19:11.000 UTC,0.99852418
2023-03-14 16:21:35.000 UTC,0.99852418
2023-03-14 16:24:59.000 UTC,0.99852418
2023-03-14 16:26:59.000 UTC,0.99852418
2023-03-14 16:26:59.000 UTC,0.99852418
2023-03-14 16:27:11.000 UTC,0.99852418
2023-03-14 16:29:47.000 UTC,0.99852418
2023-03-14 16:34:23.000 UTC,0.99852418
2023-03-14 16:39:35.000 UTC,0.99852418
2023-03-14 16:39:35.000 UTC,0.99852418
2023-03-14 16:40:35.000 UTC,0.99852418
2023-03-14 16:42:11.000 UTC,0.99852418
