timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity,pool_price,usdc_price,oracle_price,dev_bps,token0,token1,usdc_sold_into_pool,swap_direction,peg_below,is_drain,swap_size_usd,drain_volume_usd
2026-05-29 01:15:00,1532448424,-1533673945,8.0,8.0,8.0,8.0,1532448424,0,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1532.448424,1532.448424
2026-05-29 01:16:00,1552505386,-1553746088,8.0,8.0,8.0,8.0,1552505386,0,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1552.505386,1552.505386
2026-05-29 01:18:00,-197327741,197524894,8.0,8.0,8.0,8.0,0,197524894,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,197.524894,0.0
2026-05-29 01:19:00,-457108051,457564806,8.0,8.0,8.0,8.0,0,457564806,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,457.564806,0.0
2026-05-29 01:20:00,-449340273,449789341,8.0,8.0,8.0,8.0,0,449789341,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,449.789341,0.0
2026-05-29 01:21:00,830163797,-830820099,8.0,8.0,8.0,8.0,865648688,35520359,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,901.169047,901.169047
2026-05-29 01:22:00,-11513582458,11525192137,9.0,8.0,8.0,9.0,443129945,11968676099,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,12411.806044,0.0
2026-05-29 01:23:00,-1398599067,1400000000,9.0,9.0,9.0,9.0,0,1400000000,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1400.0,0.0
2026-05-29 01:24:00,185486273,-185634951,9.0,9.0,9.0,9.0,185486273,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,185.486273,185.486273
2026-05-29 01:28:00,-240073343,240313839,9.0,9.0,9.0,9.0,0,240313839,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,240.313839,0.0
2026-05-29 01:29:00,-1296247496,1297546163,9.0,9.0,9.0,9.0,0,1297546163,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1297.546163,0.0
2026-05-29 01:31:00,-128000000,128128252,9.0,9.0,9.0,9.0,0,128128252,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,128.128252,0.0
2026-05-29 01:32:00,386861433,-387122368,9.0,9.0,9.0,9.0,632781943,246166921,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,878.948864,878.948864
2026-05-29 01:34:00,-1519835587,1521358503,9.0,9.0,9.0,9.0,0,1521358503,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1521.358503,0.0
2026-05-29 01:36:00,29882185984,-29906004108,8.0,9.0,8.0,9.0,30121451624,239503466,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,30360.95509,30360.95509
2026-05-29 01:38:00,-725429349,726150538,8.0,8.0,8.0,8.0,0,726150538,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,726.150538,0.0
2026-05-29 01:39:00,-313770595,314082590,8.0,8.0,8.0,8.0,0,314082590,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,314.08259,0.0
2026-05-29 01:41:00,-540915726,541453664,8.0,8.0,8.0,8.0,0,541453664,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,541.453664,0.0
2026-05-29 01:42:00,49825355795,-49864460936,8.0,8.0,8.0,8.0,49980000000,154795391,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,50134.795391,50134.795391
2026-05-29 01:43:00,158325134,-158448073,8.0,8.0,8.0,8.0,158325134,0,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,158.325134,158.325134
2026-05-29 01:44:00,-193419354,193608266,8.0,8.0,8.0,8.0,0,193608266,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,193.608266,0.0
2026-05-29 01:47:00,-40000643066,40040000000,8.0,8.0,8.0,8.0,0,40040000000,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,40040.0,0.0
2026-05-29 01:49:00,-8023094328,8031057351,8.0,8.0,8.0,8.0,0,8031057351,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,8031.057351,0.0
2026-05-29 01:55:00,-953934713,954883044,8.0,8.0,8.0,8.0,0,954883044,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,954.883044,0.0
2026-05-29 01:56:00,-289891491,290179744,8.0,8.0,8.0,8.0,0,290179744,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,290.179744,0.0
2026-05-29 01:57:00,-158335710,158493164,8.0,8.0,8.0,8.0,0,158493164,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,158.493164,0.0
2026-05-29 01:59:00,-223220802,223442787,8.0,8.0,8.0,8.0,0,223442787,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,223.442787,0.0
2026-05-29 02:01:00,2564125099,-2566136630,8.0,8.0,8.0,8.0,2684007512,120001640,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,2804.009152,2804.009152
2026-05-29 02:04:00,-589594930,590180803,8.0,8.0,8.0,8.0,0,590180803,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,590.180803,0.0
2026-05-29 02:05:00,-315567629,315881256,8.0,8.0,8.0,8.0,0,315881256,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,315.881256,0.0
2026-05-29 02:06:00,-382588425,382968708,8.0,8.0,8.0,8.0,0,382968708,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,382.968708,0.0
2026-05-29 02:07:00,-344262449,344604682,8.0,8.0,8.0,8.0,0,344604682,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,344.604682,0.0
2026-05-29 02:08:00,11884861999,-11894212020,8.0,8.0,8.0,8.0,12189299557,304738905,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,12494.038462,12494.038462
2026-05-29 02:10:00,-329550261,329876504,8.0,8.0,8.0,8.0,0,329876504,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,329.876504,0.0
2026-05-29 02:11:00,2304012124,-2305766106,8.0,8.0,8.0,8.0,2627940938,324249529,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,2952.190467,2952.190467
2026-05-29 02:12:00,-476828371,477312607,8.0,8.0,8.0,8.0,62527561,539889508,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,602.417069,0.0
2026-05-29 02:13:00,-1950000000,1951929944,8.0,8.0,8.0,8.0,0,1951929944,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1951.929944,0.0
2026-05-29 02:14:00,-1208589590,1209786436,8.0,8.0,8.0,8.0,0,1209786436,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1209.786436,0.0
2026-05-29 02:15:00,-591593763,592179800,8.0,8.0,8.0,8.0,0,592179800,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,592.1798,0.0
2026-05-29 02:19:00,-193761871,193954190,8.0,8.0,8.0,8.0,1735797,195691358,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,197.427155,0.0
2026-05-29 02:22:00,-401119299,401516753,8.0,8.0,8.0,8.0,0,401516753,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,401.516753,0.0
2026-05-29 02:23:00,-2401775282,2404158297,8.0,8.0,8.0,8.0,9920000,2414086141,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,2424.006141,0.0
2026-05-29 02:28:00,-176109738,176284409,8.0,8.0,8.0,8.0,0,176284409,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,176.284409,0.0
2026-05-29 02:29:00,-958857046,959808262,8.0,8.0,8.0,8.0,0,959808262,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,959.808262,0.0
2026-05-29 02:30:00,2240947834,-2241454144,8.0,8.0,8.0,8.0,8573190332,6338532540,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,14911.722872,14911.722872
2026-05-29 02:31:00,1573402430,-1574367276,8.0,8.0,8.0,8.0,2970068282,1398050852,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,4368.119134,4368.119134
2026-05-29 02:35:00,-256324960,256578947,8.0,8.0,8.0,8.0,0,256578947,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,256.578947,0.0
2026-05-29 02:36:00,-271577865,271846993,8.0,8.0,8.0,8.0,0,271846993,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,271.846993,0.0
2026-05-29 02:37:00,-22063753979,22085706943,8.0,8.0,8.0,8.0,0,22085706943,5583234402159340,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,22085.706943,0.0
2026-05-29 02:38:00,-10533784496,10544394783,9.0,9.0,9.0,9.0,360264740,10904948157,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,11265.212897,0.0
2026-05-29 02:39:00,-408390026,408798976,9.0,9.0,9.0,9.0,0,408798976,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,408.798976,0.0
2026-05-29 02:40:00,-653308937,653963191,9.0,9.0,9.0,9.0,0,653963191,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,653.963191,0.0
2026-05-29 02:41:00,-1267945062,1269215010,9.0,9.0,9.0,9.0,0,1269215010,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1269.21501,0.0
2026-05-29 02:42:00,-30733884293,30764735632,9.0,9.0,9.0,9.0,0,30764735632,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,30764.735632,0.0
2026-05-29 02:44:00,-10612605759,10623289675,9.0,9.0,9.0,9.0,0,10623289675,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,10623.289675,0.0
2026-05-29 02:46:00,-420832698,421256685,9.0,9.0,9.0,9.0,0,421256685,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,421.256685,0.0
2026-05-29 02:48:00,823025837,-823653506,9.0,9.0,9.0,9.0,1006524322,183683367,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1190.207689,1190.207689
2026-05-29 02:49:00,-334731420,335068640,9.0,9.0,9.0,9.0,0,335068640,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,335.06864,0.0
2026-05-29 02:50:00,551302149,-551659471,9.0,9.0,9.0,9.0,989381022,438520232,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1427.901254,1427.901254
2026-05-29 02:52:00,-166467240,166634938,9.0,9.0,9.0,9.0,0,166634938,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,166.634938,0.0
2026-05-29 02:53:00,-332538692,332873700,9.0,9.0,9.0,9.0,0,332873700,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,332.8737,0.0
2026-05-29 02:57:00,-174389691,174565382,9.0,9.0,9.0,9.0,0,174565382,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,174.565382,0.0
2026-05-29 02:59:00,-123250000,123374173,9.0,9.0,9.0,9.0,0,123374173,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,123.374173,0.0
2026-05-29 03:01:00,-269279368,269550670,9.0,9.0,9.0,9.0,0,269550670,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,269.55067,0.0
2026-05-29 03:07:00,-10739671134,10750530603,9.0,9.0,9.0,9.0,154292755,10904948157,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,11059.240912,0.0
2026-05-29 03:08:00,-261535041,261798943,9.0,9.0,9.0,9.0,0,261798943,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,261.798943,0.0
2026-05-29 03:09:00,-822522923,823352953,9.0,9.0,9.0,9.0,0,823352953,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,823.352953,0.0
2026-05-29 03:10:00,-2061296213,2063376739,9.0,9.0,9.0,9.0,0,2063376739,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,2063.376739,0.0
2026-05-29 03:11:00,-501328613,501834709,9.0,9.0,9.0,9.0,0,501834709,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,501.834709,0.0
2026-05-29 03:13:00,-699433369,700139511,9.0,9.0,9.0,9.0,0,700139511,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,700.139511,0.0
2026-05-29 03:14:00,-1670296700,1671983297,9.0,9.0,9.0,9.0,0,1671983297,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1671.983297,0.0
2026-05-29 03:16:00,991862884,-992665908,9.0,9.0,9.0,9.0,991862884,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,991.862884,991.862884
2026-05-29 03:17:00,-102376469,102479843,9.0,9.0,9.0,9.0,0,102479843,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,102.479843,0.0
2026-05-29 03:19:00,198212079,-198372539,9.0,9.0,9.0,9.0,198212079,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,198.212079,198.212079
2026-05-29 03:20:00,-166808973,166977406,9.0,9.0,9.0,9.0,0,166977406,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,166.977406,0.0
2026-05-29 03:21:00,-1330000000,1331343087,9.0,9.0,9.0,9.0,0,1331343087,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1331.343087,0.0
2026-05-29 03:22:00,-387597196,387988655,9.0,9.0,9.0,9.0,0,387988655,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,387.988655,0.0
2026-05-29 03:24:00,1021005176,-1021796821,9.0,9.0,9.0,9.0,1196257446,175429274,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1371.68672,1371.68672
2026-05-29 03:26:00,-2871643068,2874549975,9.0,9.0,9.0,9.0,32051269,2906627203,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,2938.678472,0.0
2026-05-29 03:27:00,-284595149,284882667,9.0,9.0,9.0,9.0,0,284882667,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,284.882667,0.0
2026-05-29 03:28:00,1815534122,-1816958994,9.0,9.0,9.0,9.0,2043558915,228255102,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,2271.814017,2271.814017
2026-05-29 03:34:00,-679070742,679756655,9.0,9.0,9.0,9.0,0,679756655,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,679.756655,0.0
2026-05-29 03:35:00,792517214,-793159053,9.0,9.0,9.0,9.0,792517214,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,792.517214,792.517214
2026-05-29 03:40:00,-5289447019,5294791381,9.0,9.0,9.0,9.0,0,5294791381,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,5294.791381,0.0
2026-05-29 03:42:00,-348775284,349133831,9.0,9.0,9.0,9.0,30027189,379185359,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,409.212548,0.0
2026-05-29 03:43:00,-157051758,157210509,9.0,9.0,9.0,9.0,0,157210509,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,157.210509,0.0
2026-05-29 03:46:00,-1560000000,1561577056,9.0,9.0,9.0,9.0,0,1561577056,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1561.577056,0.0
2026-05-29 03:48:00,-614277916,614899005,9.0,9.0,9.0,9.0,0,614899005,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,614.899005,0.0
2026-05-29 03:54:00,152387977,-152511552,9.0,9.0,9.0,9.0,152387977,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,152.387977,152.387977
2026-05-29 03:57:00,-310129991,310443573,9.0,9.0,9.0,9.0,0,310443573,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,310.443573,0.0
2026-05-29 03:58:00,-1116926976,1118478371,9.0,9.0,9.0,9.0,2105951099,3226137207,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,5332.088306,0.0
2026-05-29 03:59:00,-521381184,521908568,9.0,9.0,9.0,9.0,0,521908568,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,521.908568,0.0
2026-05-29 04:00:00,-197755939,197955982,9.0,9.0,9.0,9.0,0,197955982,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,197.955982,0.0
2026-05-29 04:01:00,-289327834,289620518,9.0,9.0,9.0,9.0,0,289620518,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,289.620518,0.0
2026-05-29 04:02:00,-1286326371,1287627756,9.0,9.0,9.0,9.0,0,1287627756,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1287.627756,0.0
2026-05-29 04:06:00,265155718,-265370914,9.0,9.0,9.0,9.0,265155718,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,265.155718,265.155718
2026-05-29 04:07:00,-318404170,318726326,9.0,9.0,9.0,9.0,0,318726326,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,318.726326,0.0
2026-05-29 04:08:00,-122206234,122329886,9.0,9.0,9.0,9.0,0,122329886,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,122.329886,0.0
2026-05-29 04:09:00,-7993304018,8001396287,9.0,9.0,9.0,9.0,0,8001396287,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,8001.396287,0.0
2026-05-29 04:12:00,139316044,-139308815,9.0,9.0,9.0,9.0,741000000,602293430,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1343.29343,1343.29343
2026-05-29 04:13:00,1800000000,-1801462685,9.0,9.0,9.0,9.0,1800000000,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1800.0,1800.0
2026-05-29 04:16:00,787788807,-788384339,9.0,9.0,9.0,9.0,1010000000,222436224,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1232.436224,1232.436224
2026-05-29 04:18:00,-484994695,485485800,9.0,9.0,9.0,9.0,0,485485800,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,485.4858,0.0
2026-05-29 04:19:00,-260401966,260665662,9.0,9.0,9.0,9.0,0,260665662,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,260.665662,0.0
2026-05-29 04:20:00,8021376831,-8027889475,9.0,9.0,9.0,9.0,8021376831,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,8021.376831,8021.376831
2026-05-29 04:22:00,-11299444607,11310883412,9.0,9.0,9.0,9.0,0,11310883412,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,11310.883412,0.0
2026-05-29 04:23:00,-19979728597,19999998542,9.0,9.0,9.0,9.0,1458,20000000000,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,20000.001458,0.0
2026-05-29 04:24:00,1921133900,-1922700772,9.0,9.0,9.0,9.0,1921133900,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1921.1339,1921.1339
2026-05-29 04:25:00,-234450730,234688856,9.0,9.0,9.0,9.0,0,234688856,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,234.688856,0.0
2026-05-29 04:30:00,-96925389013,97024692152,9.0,9.0,9.0,9.0,990576641,98016090131,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,99006.666772,0.0
2026-05-29 04:32:00,-2136116738,2138615765,9.0,9.0,9.0,9.0,1498757564,3638615765,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,5137.373329,0.0
2026-05-29 04:35:00,594718047,-595211269,9.0,9.0,9.0,9.0,594718047,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,594.718047,594.718047
2026-05-29 04:36:00,-51345129,51477388,9.0,9.0,9.0,9.0,396588185,448394460,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,844.982645,0.0
2026-05-29 04:37:00,1340451035,-1341433861,9.0,9.0,9.0,9.0,1983265152,643475927,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,2626.741079,2626.741079
2026-05-29 04:38:00,-671841313,672532883,9.0,9.0,9.0,9.0,0,672532883,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,672.532883,0.0
2026-05-29 04:39:00,-1090730846,1091853739,9.0,9.0,9.0,9.0,0,1091853739,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,1091.853739,0.0
2026-05-29 04:40:00,-10176944218,10187429266,9.0,9.0,9.0,9.0,0,10187429266,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,10187.429266,0.0
2026-05-29 04:41:00,-268371015,268647709,9.0,9.0,9.0,9.0,0,268647709,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,268.647709,0.0
2026-05-29 04:45:00,515842078,-516270643,9.0,9.0,9.0,9.0,515842078,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,515.842078,515.842078
2026-05-29 04:53:00,-693753690,694468959,9.0,9.0,9.0,9.0,0,694468959,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,694.468959,0.0
2026-05-29 04:57:00,47980467300,-48020171144,9.0,9.0,9.0,9.0,47980467300,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,47980.4673,47980.4673
2026-05-29 04:58:00,-543750371,544307375,9.0,9.0,9.0,9.0,0,544307375,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,544.307375,0.0
2026-05-29 04:59:00,1016804314,-1017642305,9.0,9.0,9.0,9.0,1016804314,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1016.804314,1016.804314
2026-05-29 05:01:00,-4978472246,4983573269,9.0,9.0,9.0,9.0,0,4983573269,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,4983.573269,0.0
2026-05-29 05:02:00,330496435,-330768810,9.0,9.0,9.0,9.0,331487418,992000,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,332.479418,332.479418
2026-05-29 05:05:00,1073357746,-1074150891,9.0,9.0,9.0,9.0,1532887022,460000200,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,1992.887222,1992.887222
2026-05-29 05:06:00,-462279534,462753280,9.0,9.0,9.0,9.0,0,462753280,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,False,buy_usdc,True,False,462.75328,0.0
2026-05-29 05:08:00,497440831,-497851021,9.0,9.0,9.0,9.0,497440831,0,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,497.440831,497.440831
2026-05-29 05:11:00,289509174,-289706203,9.0,9.0,9.0,9.0,497724816,208429017,14289418853734451,1.0,0.99947071,0.99947071,5.292900000000156,USDC,USDT,True,sell_usdc,True,True,706.153833,706.153833
