timestamp,netAmount0,netAmount1,closeTick,openTick,lowestTick,highestTick,inAmount0,inAmount1,currentLiquidity
2025-07-20 00:01:00,-48676206,48656551,-6.0,-6.0,-6.0,-6.0,0,48656551,33590214773862234
2025-07-20 00:02:00,-3516784,3515365,-6.0,-6.0,-6.0,-6.0,0,3515365,33590214773862234
2025-07-20 00:03:00,-860323849,859976463,-6.0,-6.0,-6.0,-6.0,0,859976463,33590214773862234
2025-07-20 00:04:00,-8152569999,8149280292,-6.0,-6.0,-6.0,-6.0,0,8149280292,33590214773862234
2025-07-20 00:05:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:06:00,61369883,-61332865,-6.0,-6.0,-6.0,-6.0,61369883,0,33590214773862234
2025-07-20 00:07:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:08:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:09:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:10:00,5729802686,-5726291343,-6.0,-6.0,-6.0,-6.0,6001000000,271087852,33590214773862234
2025-07-20 00:11:00,-103156839,103115204,-6.0,-6.0,-6.0,-6.0,0,103115204,33590214773862234
2025-07-20 00:12:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:13:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:14:00,-206031237,205949362,-6.0,-6.0,-6.0,-6.0,6399046,212344546,33590214773862234
2025-07-20 00:15:00,-301121530,301000000,-6.0,-6.0,-6.0,-6.0,0,301000000,33590214773862234
2025-07-20 00:16:00,3431251831,-3429086946,-6.0,-6.0,-6.0,-6.0,3900441290,469000000,33590214773862234
2025-07-20 00:17:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:18:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:19:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:20:00,0,0,-6.0,-6.0,-6.0,-6.0,0,0,33590214773862234
2025-07-20 00:21:00,-49870136,49850000,-6.0,-6.0,-6.0,-6.0,0,49850000,33590214773862234
